hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
3bb7a299ca4f05599d8e46324a3b8990e7a1cecd,4,0.5719510296694066,30,43,788,0,0,0.09263959390862944,197.0,0
1f6a7560e4a870686855f9e81262455a0324b79b,1,0.0,1,1,345,0,0,0.0057971014492753615,345.0,0
4486cbb855910c0e9c0895b4f5d328477d6b0e62,7,0.3504751845519139,721,362,6579,0,0,0.16461468308253535,939.8571428571428,0
7e07cd95959f096e1747fc20b21673471bf115b5,1,0.0,1,1,391,0,0,0.005115089514066497,391.0,0
991f281bbdfe21976f1a384413597ba8369ccb77,15,0.5762710919026593,5479,5322,10760,0,0,1.003810408921933,717.3333333333335,1
6d7d3acb43d4808575e359ff86a04fe647814daa,35,0.8101173489744014,1392,768,15929,0,0,0.13560173268880654,455.11428571428564,1
fb57bb9c4e1cca401c093cb53c379ad892883f7b,21,0.7703288707880387,380,233,10338,0,0,0.05929580189591796,492.28571428571433,1
027a31bd844a2d417488f4552ba9cb0ca3c2c9a0,2,0.8904916402194913,31,21,3780,0,0,0.013756613756613757,1890.0,1
559852a8fc2da59e91025f4709590df030282236,38,0.7873900244749173,929,202,11463,0,0,0.0986652708714996,301.65789473684214,1
81e874c9e28af6d458d1db85b7ad825aca79ef13,48,0.6936547316465534,2180,409,12751,0,0,0.20304289859618851,265.6458333333333,1
96c692aefc381ff396a729148698a6b11b5bf703,11,0.7809459480728445,35,35,3238,1,0,0.021618282890673256,294.3636363636364,1
234e174b7d28c133fc089fe2d73d255a2ec4fec6,23,0.6358113845374059,577,66,4515,0,0,0.1424141749723145,196.30434782608697,1
f83aa9d5aeb192c1983ba1b34d4284db0f522f4f,39,0.6641052001010808,2370,632,20783,0,0,0.14444497906943174,532.8974358974359,1
a9fdcd959bb81044308761ceea398bf9ab67573a,5,0.5987662579733247,130,18,2610,0,0,0.056704980842911874,522.0,1
f25fa26b4245f3f0814144620ae20c61a7c69a81,1,0.0,18,46,420,0,0,0.1523809523809524,420.0,0
4835ae35afafa88aac69b8db70743defc4c4ac4b,13,0.6763695253088101,624,31,1275,0,0,0.5137254901960784,98.07692307692308,1
1b7302c0bafc1b6bd87fb602edb93374efe77b53,8,0.7664918701010071,222,65,1431,0,0,0.20055904961565335,178.875,1
1024a7c7c41f2c747a875e891ad7bed79730b6a8,13,0.761640431125852,454,21,1268,0,0,0.3746056782334385,97.53846153846152,1
a11de0f607b3bb81a16c0e48ea2456ce57b0824f,3,1.0,6,18,631,0,0,0.03803486529318542,210.33333333333331,0
bf293ebbfc59b2f0a652d4d5e42628b76bbf8e98,4,0.6065341439742524,103,0,469,0,0,0.2196162046908316,117.25,0
9c6ae554faa76b9e21e75609fc43af9669994e04,7,0.7613916893568424,200,15,1442,0,0,0.14909847434119278,206.0,0
db7e68d30861824f1062f1e94bf20fe6c166702b,3,0.8307119775644198,44,20,1992,0,0,0.0321285140562249,664.0,0
03dcfeabc3047e6a2cb4af88932828d8d5622282,1,0.0,62,17,1155,0,0,0.0683982683982684,1155.0,0
7d97bbfbbf073927744f9999533b211297ab13c9,2,0.09597040299587188,70,92,1458,0,0,0.1111111111111111,729.0,1
784fc571b3d5d7b4a59e52b27c2abba866e6f225,1,0.0,746,0,0,0,0,746.0,0.0,0
afb9273823d7ef3c70219d44a9bd766983151683,41,0.9184711042091804,5874,0,0,0,0,5874.0,0.0,1
2eb2a2a197f2978b3f5cc6cafbcc3bc14ac12e41,1,0.0,1,1,178,0,0,0.011235955056179777,178.0,0
dd48f827c3a54ea319a5a9610d01918ef8b07ae9,20,0.7733913109733873,1044,627,6763,0,0,0.2470796983587165,338.15,1
64cd9746b825c757be87b2613ac9853d5710b2ad,5,0.7216241136924957,29,38,995,0,0,0.06733668341708543,199.0,0
5874a5683e5f186fd66f370bec5bea3af98dabd7,1,0.0,1,1,288,0,0,0.006944444444444444,288.0,0
c1565e55e5b1b18f74d69737fd63ac434ad1e658,2,0.362051251733998,24,5,669,0,0,0.04334828101644245,334.5,0
0b35be32a43b575e16a43e50a385841dc0a58e1a,62,0.7445523780612243,2714,1868,24981,0,0,0.18341939874304472,402.9193548387097,1
f18fff08c75258e92808cd506c8eab47ef3b2bb9,2,1.0,129,129,500,0,0,0.516,250.0,1
099333c9921fefa4807f65223d31e97ecb0536c9,8,0.8878568203414879,328,27,670,0,0,0.5298507462686567,83.75,1
60261408c2413176ac5dfaa00eee0605711914cb,20,0.6733978513623541,1834,29,1620,0,0,1.15,81.0,1
3c762750a0def0c2591d0deb0ac7ba033aa2d7d3,3,0.6770333385452927,45,3,2356,0,0,0.02037351443123939,785.3333333333335,0
620b8d036980aefc01790f8ecf4d1abeb7ca1cc8,2,1.0,2,2,206,0,0,0.019417475728155338,103.0,0
6ea2c7d6a853bd6a803773c6d4507f5abd93b903,6,0.5017378174138086,768,586,1307,0,0,1.0359602142310635,217.83333333333331,0
63482dcfdcbd54fdcafe41ce1dd183ad3aeef0d3,2,0.9182958340544896,3,3,1606,0,0,0.003735990037359901,803.0,0
521244b0e0c1ff87659e166d96ba5b93c0cfa88d,17,0.5370067112673911,1984,2014,5584,0,0,0.7159742120343839,328.4705882352941,1
3dd9683b472b89358a697210798c89df5b0e5baa,1,0.0,1,1,525,0,0,0.0038095238095238095,525.0,0
6d56f1ae86451e75cbbe0dfcc76122c0f24846e6,7,0.6291823439692503,525,3,532,0,0,0.9924812030075189,76.0,0
b1caa5f9c403af4f59243c15177bf5586dc0f8a9,2,0.06740008381157771,2,621,1672,0,0,0.3726076555023923,836.0,0
2a5f353e1e69d01eb9e1a82a51cd61390cf593b6,4,0.7072026795819026,0,463,807,1,0,0.573729863692689,201.75,0
9d5b13839be78b77be4b14c9f6e0434b8cda4305,24,0.7214861265959904,359,289,8028,0,0,0.08071748878923768,334.5,1
aab69513aab65804717fae2853245fe164fb24c7,1,0.0,3,3,3529,0,0,0.001700198356474922,3529.0,0
5e1a958ee660b6ba2be6bd803cc3f457d462560d,12,0.5615093083491473,314,79,5967,1,0,0.06586224233283057,497.25,1
cbe4ab253c5f7c81b464a6a7bc83f384d3c27b4d,1,0.0,9,8,166,0,0,0.10240963855421686,166.0,1
8463694d4f1cb6917663aa4cfb712b1cacaf95e3,3,0.7250832502304525,36,10,3962,0,0,0.011610297829379102,1320.6666666666667,0
2926d3805c99dbdc9a254c1c0fa3d84e6dd92913,1,0.0,0,2,835,0,0,0.0023952095808383233,835.0,0
f43a3249379519db96df542935662c97dfbd0598,3,0.9646425680600512,50,4,2503,0,0,0.02157411106671993,834.3333333333335,0
9a8cf34f44f4ba08692a6d603f565b15278d1823,2,0.9182958340544896,3,3,291,1,0,0.020618556701030927,145.5,0
206cc6ac91267d09dd273fcc548970ddd4471500,7,0.3032658689380601,430,3,3031,0,0,0.14285714285714285,433.0,1
97d65e5563c8de2fd03477a168c59093f0cdd395,1,0.0,2,0,82,0,0,0.024390243902439025,82.0,0
9ce30fdd741202169e9876e9689b72083729af5d,13,0.7938285187217139,123,93,6105,0,0,0.03538083538083538,469.6153846153846,1
4fbfc1476392140972f9c24c6a75aa0b3c66b226,1,0.0,17,26,557,0,0,0.07719928186714542,557.0,0
6bcaf469e8fe5b3d0a9e99c85ef3c9901520b165,23,0.8718859262351021,235,224,5162,0,0,0.08891902363425029,224.43478260869568,1
794cd4cf89be0e360b0b369b84a3bb13974a3723,2,0.9852281360342516,10,4,1730,0,0,0.008092485549132947,865.0,0
384e20acf023b5d8ca26efd89e4d2e4c89ca3167,3,0.14272407143620675,42,24,1705,0,0,0.03870967741935484,568.3333333333334,1
b217742c7b177a01926d755742adabbb9a200a6f,6,0.9600582493145341,1,10,1247,1,0,0.008821170809943865,207.83333333333331,0
1cfcc742d8937d1533c9ce26a3b092640079edd9,1,0.0,108,75,1278,0,0,0.1431924882629108,1278.0,1
73c2628ef40d52845081fdb0c2ea20b6db474cbf,2,0.6554444445609848,64,7,1721,0,0,0.04125508425334108,860.5,0
241ae8364519090d830f3924ff519264b07bac8d,2,0.11467550533614672,56,9,1778,0,0,0.03655793025871766,889.0,0
9bf8f2eec551b43ce5b433c7da70ae57d2305c4f,1,0.0,8,16,1357,0,0,0.017686072218128224,1357.0,0
34ac4688e6bac6235ac0026a9aae655e042ab632,2,0.7793498372920852,24,28,708,0,0,0.07344632768361582,354.0,0
e8d2245a0b1b4dd645070052b7f36ddf68a8001e,1,0.0,16,8,1362,0,0,0.01762114537444934,1362.0,0
2c1cb5184397956770b430f7359fc66f8a2371b0,1,0.0,0,1,276,0,0,0.0036231884057971015,276.0,0
ee137323aa4f635e93318860768451bae3486aab,3,0.7479145824721594,57,18,997,0,0,0.07522567703109329,332.3333333333333,0
eed6a7ffe3356f1770a9e33aa1f156da4e125992,4,0.9528195311147832,14,2,6648,0,0,0.002406738868832732,1662.0,0
c3d2cd344f8042d2cb9b9dc0966748752e5e4d19,3,0.9206198357143051,8,4,933,1,0,0.012861736334405145,311.0,0
e28ba3056126e929f5128cccd0e207d57e8f64fb,1,0.0,12,0,3546,0,0,0.00338409475465313,3546.0,0
b500fcbaedc5a1c2b386eda66ce2014a5eccda73,9,0.4801612609503566,146,100,8630,0,0,0.028505214368482037,958.8888888888887,1
456374d487020933eae69fbeb063aece803de53e,2,0.9321115676166748,13,10,869,0,0,0.02646720368239356,434.5,0
eb2ab73e1667b341604988d974c6c1f9f12fd8a2,4,0.8053356289361715,92,5,6684,0,0,0.014512268102932374,1671.0,1
286254a10a01f605259219e7d8341f37c31eecbc,13,0.7277848934718405,854,46,2596,0,0,0.34668721109399075,199.6923076923077,1
429041097b8a1b1d2efaae769182b29d9214d20c,2,0.35335933502142136,15,15,847,0,0,0.03541912632821724,423.5,0
9a1e22fb85b5d31bd1a48e43df4582f7866ee1c3,4,0.8034161391590549,18,1,777,0,0,0.02445302445302445,194.25,0
7277940b8473c6a2c533dfa88ffeddb325439258,1,0.0,1,1,128,0,0,0.015625,128.0,0
d1a27748a357e782ffe5d2555ac6f9a5bccdc088,7,0.597556583548278,489,21,1674,0,0,0.3046594982078853,239.14285714285717,1
1a43fe5ceb213cacb5198ff42826056c60f41760,3,0.6051828810129243,423,89,938,0,0,0.5458422174840085,312.6666666666667,1
db8f01717c14f513850116abe638de4cc369873d,1,0.0,73,3,401,0,0,0.18952618453865336,401.0,0
cbeadcf872f2560941eb49656f600ca2e762bfff,3,0.06918257235952559,188,123,691,0,0,0.4500723589001448,230.33333333333331,1
7971db665e74c2b455ba7bc5e99c0a8d147af90f,12,0.6923125138998389,218,42,3991,0,0,0.06514657980456026,332.5833333333333,1
e41f21abc758c03da2c92228a8de053578d2fbcb,12,0.7092700406293828,314,41,7344,0,0,0.04833877995642701,612.0,1
509d46a5442058a4c41a5d1a0bd5a84862de1b38,4,0.7073745340415729,305,40,1654,0,0,0.20858524788391775,413.5,1
ab41540064bf8a3a0e8fd6f96ad841d2a61a7e81,27,0.8625483692827822,686,641,11148,0,0,0.11903480444922855,412.88888888888886,1
d65647acf373c05e663b511b1ce74bc7cfd23960,6,0.7614633062772656,478,258,4592,0,0,0.1602787456445993,765.3333333333335,1
5f9bc138980668c5f5583f6898bb362ef67c9375,3,0.3451663507233885,19,39,1977,1,0,0.029337379868487612,659.0,0
14c7c63e3463dc75e2431d03bd84da19524555f2,2,0.5916727785823275,7,0,774,1,0,0.009043927648578809,387.0,0
ec942f26572800949a7456e8b2c0a2db1ff00a46,1,0.0,2,2,131,0,0,0.03053435114503817,131.0,0
