hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
c2bcb21bb73b96011e61f37a1e39080163957133,1,0.0,5,0,0,0,0,5.0,0.0,0
44cd8341e984aebd1f66b20958654b038912088f,2,1.0,5,5,5,0,0,2.0,2.5,0
871fb84a706d0d9616415ec6ca2cb9d252f2dde4,2,0.42368057157091055,58,0,0,0,0,58.0,0.0,0
441e66bc1598d91da5fd1f01edddd24abec88be1,1,0.0,5,5,5,0,0,2.0,5.0,0
d424389c6a7a78b95fb07fcbdf223d9083281a30,1,0.0,20,0,0,0,0,20.0,0.0,0
18ec89bdf6f366e7ae0de18e0a6c1cb02b347198,1,0.0,8,2,53,0,0,0.18867924528301888,53.0,0
a4b8454184ab36a3a9c3d1d82e9396392ad948f9,3,0.6897453348723541,0,84,84,0,0,1.0,28.0,0
2053f9c2026a4b096e17d60bc8589ef7e8cb2b2e,1,0.0,1,2,35,0,0,0.08571428571428573,35.0,0
26c3a0e27782da2212fa90f905f69aed45c7e794,4,0.8637840770768347,45,28,142,0,0,0.5140845070422535,35.5,0
b382474c6a1a40b54f799f695227dcf0e7b8431e,1,0.0,7,11,57,0,0,0.3157894736842105,57.0,0
be6d8f2d42e33bf7990419bbd288b18a16037309,1,0.0,11,2,53,0,0,0.2452830188679245,53.0,0
16e32d31c74649a3cc4ba974e32e5a6240229f9e,3,0.8342022886441013,11,0,0,0,0,11.0,0.0,0
cd5a1d00a8a8c185a1b077b625a9534d0ec958fa,2,0.8812908992306927,10,10,214,1,0,0.09345794392523364,107.0,0
db2dbc28c8d172ea2438fa856edaa19ac74223a2,2,0.9852281360342516,105,0,0,0,0,105.0,0.0,0
b9ed4b3283d64cb5296a4339afd2fc325c2dd673,2,0.6500224216483541,18,0,105,0,0,0.17142857142857146,52.5,0
7c4ca3475bf7d609a309970f6841ff36f170fd8a,2,0.9806857319036602,97,1,123,0,0,0.7967479674796748,61.5,0
af774749ae1854b6fd556540401648ff1ee7a303,2,0.9798687566511528,7,5,219,0,0,0.0547945205479452,109.5,0
66f357fa28318d19389a28412b4aadb9a3d3e599,2,0.9999879825152292,129,116,221,0,0,1.1085972850678734,110.5,0
42a873b68477579357488a2a4c0887ea9e6dd19a,4,0.8568814708785075,0,268,268,0,0,1.0,67.0,0
2a4f902309630f959926c434f4b28e12457d5300,2,0.8112781244591328,4,0,234,0,0,0.017094017094017096,117.0,0
ca2649b512a8012f7bc1aede2e86e38f0f470f72,2,0.7219280948873623,5,0,0,0,0,5.0,0.0,0
521c6ff8ea651e877d46517ec104e0263c62504b,2,0.9910760598382222,7,2,238,0,0,0.037815126050420166,119.0,0
bf9bed275aa51cde20410f685d0701bb7b94eee7,2,0.9940302114769564,5,6,120,0,0,0.09166666666666666,60.0,0
093aee42bef482ea43e8a052764a3b9a7c4c0be0,4,0.9425559093157336,24,3,247,0,0,0.10931174089068826,61.75,0
027a020dcfc78008b0c44c81b5ff642ccbaa45c6,2,0.9980825079688922,291,0,0,0,0,291.0,0.0,0
7cf8cdee8c3098a6a8930e2bc5640b242c8b56c7,2,0.3372900666170139,16,0,0,0,0,16.0,0.0,1
3418c4e7209b60bd40904d25773646bf6d716ee4,5,0.6259229606872421,0,274,274,0,0,1.0,54.8,0
08064b074efc7d431d1df311224ad8c1bc91b9b2,1,0.0,2,1,15,1,0,0.2,15.0,0
265ae09832cae610a948850f8dca552607a1c2f0,2,0.9774178175281716,17,0,0,0,0,17.0,0.0,0
ccc9f0a420cb3459946a8496d697229fa8db6f3b,1,0.0,6,1,10,0,0,0.7,10.0,0
1f73d1625cfdb0f17167ca6c4676b303b57e3399,2,0.4394969869215134,39,5,22,0,0,2.0,11.0,0
ef6d9046e9711bfdd2b90308c2177f5e45a2cad0,2,0.9957274520849256,6,7,291,0,0,0.044673539518900345,145.5,0
e9a0987615db80541e55befe143a002f4f094f4a,1,0.0,1,1,47,0,0,0.0425531914893617,47.0,0
ae4baa50afec8e46cebc1a760a566661b7a3fa1b,2,0.3095434291503252,33,21,290,0,0,0.18620689655172412,145.0,0
6c7ca4e3824e3b61812b7fe44a8efcc540b48330,9,0.4469608158300695,2782,1,5,0,0,556.6,0.5555555555555556,0
a8066e91148dfc1412d8c4cb763e5fd03b954b63,2,0.9182958340544896,3,3,4,0,0,1.5,2.0,0
c17685b03c34fec8510a54194923a8284edc5073,4,0.8168657103210665,13,5,56,0,0,0.32142857142857145,14.0,0
11bafcf99f451edfd8f2341f1a0de70fc86f4766,1,0.0,29,0,0,0,0,29.0,0.0,0
cf4508fcac32ca40df697f9113c424baed54692f,1,0.0,1,1,29,0,0,0.06896551724137931,29.0,0
f0e44dc296cdaf87b74207e8a826c0ffccdc3e71,1,0.0,27,0,0,0,0,27.0,0.0,0
18c59aded8d7ba1ddf32b1343307c51ef012aabb,9,0.7040045067485878,47,22,44,0,0,1.568181818181818,4.888888888888889,0
6c1b53012df1f0aea7405508a25c37483ca5ea38,1,0.0,46,0,0,0,0,46.0,0.0,0
7d0e4fb5d21c148cc1004e4641320c0d18a67f40,3,0.7858978810826196,56,0,18,0,0,3.111111111111111,6.0,0
0287c9a8b7a8eec6de1ac5a467599ec734611fa8,4,0.4365112415826504,118,0,0,0,0,118.0,0.0,0
0418884821684bf1ed3f9474f7e3f2e383ef09e2,3,0.6485075333684631,203,34,109,0,0,2.1743119266055047,36.333333333333336,0
5900eb7b3cf588eebf5a8690347ae12326050442,1,0.0,0,21,21,0,0,1.0,21.0,0
0475008a8a498f2889d3a435d0e65b131ade12c9,2,0.907165767573082,62,0,276,0,0,0.2246376811594203,138.0,0
a9c414916b732f08ceaf3210524965ed3cc231b5,3,1.0,9,3,51,0,0,0.2352941176470588,17.0,0
3945804bd47f2e67cff9279a98a44b1f5cb52611,2,0.9182958340544896,4,2,30,0,0,0.2,15.0,0
2e424258ad50a0dafba3311405ee22c70ed17662,4,0.8678866585354992,18,6,72,0,0,0.3333333333333333,18.0,0
d3b2584db156c21e2bded1dcab17f048b2398a7b,2,0.2460225782203316,49,0,45,0,0,1.0888888888888888,22.5,0
d8419f01432fd5394acbcd16c22ace4a9c5a3baa,2,0.6500224216483541,6,0,338,0,0,0.017751479289940832,169.0,0
016aabe94b70369c9336e5273773a3f4f9d0dd5d,1,0.0,1,1,31,0,0,0.06451612903225806,31.0,0
e476b60c915c2050b10805d07743aec7cf9827f9,2,0.15935006268563445,41,2,94,0,0,0.4574468085106383,47.0,0
6030f08c6f341d6404da9df09b710866803a2221,2,0.6840384356390417,7,4,133,0,0,0.08270676691729323,66.5,0
6ffd60aef8bba7d915898d4899ac5e9966a1a4a5,2,0.8112781244591328,4,0,344,0,0,0.011627906976744186,172.0,0
33c5ecdffb69008c084ba6fa5790e3884c33b301,3,0.9206198357143051,8,4,153,0,0,0.0784313725490196,51.0,0
5f780a24da192ca275071300aa0d65bf87df2e97,1,0.0,16,0,0,0,0,16.0,0.0,0
161512fef4f3c4cc06cad0a14cfb28f59582421d,1,0.0,1,0,0,0,0,1.0,0.0,0
e439c6b96a18bb409b282eeb17a1d0d25b22a158,1,0.0,0,1,1,0,0,1.0,1.0,0
ab547d2752add20818778053df84ac28e2d1d759,6,0.53946222722557,0,2777,2777,0,0,1.0,462.83333333333326,0
