hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
4cd8bae331989d824dac242860634eb8a5d20fa1,16,0.8078625401522344,4521,0,0,0,0,4521.0,0.0,1
2d4dd281f18806556dc79bb99c5f8dc72cf0d0ee,2,0.9624127354629924,34,10,395,1,0,0.11139240506329114,197.5,0
baca6c23c24b18a744a8efad601d973010dcaede,1,0.0,1,1,161,0,0,0.012422360248447204,161.0,0
3ffbf208a00067b68c1887268551e788bf8c1035,1,0.0,2,1,1239,0,0,0.0024213075060532693,1239.0,0
fe536c0631a0c5f5c00870f0e73ffc0fa11956a7,1,0.0,6,1,624,0,0,0.011217948717948718,624.0,0
ce1f32981b11765f16cc197e37be56979498cd4e,1,0.0,32,1,366,0,0,0.09016393442622953,366.0,1
56747386689484b92416f57f16fd0e30ad97210c,1,0.0,6,2,397,0,0,0.020151133501259445,397.0,0
8386d3efe128dcb0458e5e991dc0e78c89f43c90,1,0.0,5,0,609,0,0,0.008210180623973728,609.0,0
0c498695a7d82d39dd6439d918893ccb76db985c,1,0.0,1,1,1242,0,0,0.0016103059581320449,1242.0,0
02ff716d2f0f09214c682e7e61ce41bbc0cf5161,1,0.0,6,0,614,0,0,0.009771986970684038,614.0,0
1aa20f9e5800d21190cee26e17bf4bfb68255b6c,2,0.345117314944953,31,0,1862,0,0,0.01664876476906552,931.0,1
842d64e8d7a16ed4ee4e9c9e52850e54fae759a4,1,0.0,1,0,54,0,0,0.018518518518518517,54.0,0
b2f720456ecc6c27db7f9766f200aafabf019f14,7,0.8630982553058077,3441,3441,3441,0,0,2.0,491.57142857142856,0
6d135cb5e3018217cfdd7ee2ce1de97b924aa24a,4,0.543269821752574,820,820,820,0,0,2.0,205.0,0
605cd7e9021905151e52fb251ba4e10ab6337953,2,0.5341508198356131,260,3,462,0,0,0.5692640692640693,231.0,1
f98642395582149d21be155fa23d978716de1fb0,5,0.8169353306143045,406,406,437,0,0,1.8581235697940504,87.4,0
f66d370741f33ceeffadffd3474d40b38b46698c,2,0.6669738946843728,113,134,143,0,0,1.7272727272727273,71.5,1
e1aad35ae56c62d875dbad4dbef9d8c7c41da61a,1,0.0,1,1,634,0,0,0.003154574132492113,634.0,0
ed971e180e4112b90ba7322eb3a89ff6e385c2e1,1,0.0,26,0,634,0,0,0.04100946372239748,634.0,0
2083c9e3bfab244a9b93a70fa5f73fe6283b5b32,1,0.0,2,2,660,0,0,0.006060606060606061,660.0,0
060c45a38d00494f1629d5a9370caee89af5ca04,1,0.0,1,2,79,1,0,0.0379746835443038,79.0,0
ee4b4dab5471ceae073f6fb5f19b3b1c37edc2d6,3,0.6897842573506154,87,3,1428,0,0,0.06302521008403361,476.0,1
eda47b61b5b43c5a4173eff4a13888758de08927,1,0.0,36,33,681,1,0,0.1013215859030837,681.0,0
5d0ed235c62f2496a916b8e65cee643e24147a5f,1,0.0,1,0,155,0,0,0.0064516129032258064,155.0,0
617270bfaad6af3a20463e9e66b55533b4abaca5,1,0.0,1,1,684,0,0,0.0029239766081871343,684.0,0
64e07e54edb325efcfe684bef23ec2edec7cd3ac,2,1.0,0,2,93,0,0,0.021505376344086027,46.5,0
f179a180bd0cd55ea6bf27b81d8c9e2b452f3ff2,1,0.0,8,3,750,0,0,0.014666666666666666,750.0,1
86ccb76138a0d9c556118279b9e809b190fbb240,2,0.6152538910563409,25,21,70,0,0,0.6571428571428571,35.0,0
f73d4b9a6bf01e546254476bc124b1853741b2bc,1,0.0,1,1,156,0,0,0.01282051282051282,156.0,0
a1d6c9e66af3b05a530fb91c5072bc576c74df2d,2,0.4394969869215134,11,0,781,1,0,0.014084507042253518,390.5,0
56c0401a90dc7e74e330083d95e57fbd59ed2fbd,1,0.0,6,1,166,0,0,0.042168674698795185,166.0,0
4a5e58c4f41a8d1f8ebddf9c11cc3daccb9eb4e3,2,0.8524051786494786,18,0,797,1,0,0.02258469259723965,398.5,0
3a1b93be1cb43b52002afbc3de4231ede2a641d5,6,0.8795580936800345,28,15,2891,0,0,0.014873746108612938,481.83333333333326,0
57ee0e3b375b652996aba00409f3d873e2857783,2,0.8980587934501658,168,77,77,0,0,3.1818181818181817,38.5,1
1f4847cbd9f89fb94ccf8fbccf539d7fbb60a4e1,2,0.9870686929499162,154,33,168,0,0,1.113095238095238,84.0,0
e94d2f483b7efaf9d8d1a405906b069c8f476448,4,0.9915154072323458,95,37,288,1,0,0.4583333333333333,72.0,0
35bdc07ebdf925c6c0fe7ce12ed01df9961712e3,2,0.4689955935892812,20,10,172,0,0,0.1744186046511628,86.0,0
64ba06207645d5af00a052a27367d548e6fd3312,2,0.7930490047779774,172,29,288,0,0,0.6979166666666666,144.0,0
d89d7961d641f6bbc92af783b41f9f7283e5bb34,1,0.0,18,5,282,0,0,0.08156028368794327,282.0,0
e6a77410f4d3ae9877082647dc416562031e4b1f,1,0.0,8,2,295,0,0,0.03389830508474576,295.0,0
cd6cb5d0e68fc350e03fba0fd26714d643b2f4e5,1,0.0,3,1,301,0,0,0.0132890365448505,301.0,0
e1b26455e7145e5751310082d9d3dde129b23a38,1,0.0,1,1,303,0,0,0.006600660066006601,303.0,0
130730ffd795013923e7b1afa17313d8a11eb909,1,0.0,1,0,149,0,0,0.006711409395973154,149.0,0
201fb2cf0d4f7fa3014d3156d8b0c4fee4bd9fd5,8,0.8231994893323346,90,40,3564,0,0,0.036475869809203136,445.5,1
7469f1d01485e55ff645c13e765a01e787d5849c,4,0.7016599986473471,134,64,214,0,0,0.9252336448598132,53.5,0
fa130ef871bef9940ce7a39d4d10a4f2263ec1ac,2,0.5916727785823275,14,0,1920,0,0,0.007291666666666667,960.0,0
842e9ac54bee5901e8d4efecaf75b69077bb5f4e,8,0.7873597897170956,172,63,3721,0,0,0.06315506584251546,465.125,1
9c98f2277b2972ddee93c97bb5273e86d6045195,1,0.0,2,2,733,1,0,0.005457025920873124,733.0,0
99043b32b5228d57e40c0d7cf3edbb8eba1fb75d,1,0.0,1,1,733,1,0,0.002728512960436562,733.0,1
b2e8cccbc6ed7561219d7770153262b5d141817b,4,0.8891641768657058,11,3,2479,1,0,0.005647438483259379,619.75,0
64e40aafe531fe2d2bc9ed6065669849414cd6d8,4,1.0,8,0,2441,0,0,0.0032773453502662844,610.25,0
bafb43c20315eee60654ab7adf9e8d527458d050,1,0.0,9,1,303,0,0,0.03300330033003299,303.0,0
40388494bd88cd2b84772bf55b0b3086e63ba4e2,1,0.0,1,0,130,0,0,0.007692307692307694,130.0,0
62d7bc75db68b75ce326fbe007317ecf2ccf00b5,1,0.0,126,0,0,0,0,126.0,0.0,0
d0a9f3d98d3e642d6df166c7515078237d2950b1,2,0.9182958340544896,6,6,1417,1,0,0.008468595624558928,708.5,0
e0e1fd37cda0bccf9c1086fd6a4dff4f9b389e6a,2,0.7219280948873623,10,10,2140,1,0,0.009345794392523364,1070.0,0
fb17080142ed3baad8eef187f514a6fd7ceb759f,1,0.0,1,1,1402,0,0,0.0014265335235378034,1402.0,0
e3cc0f004b14de600002560983b4fc4a353fa202,5,0.7831118612448649,21,21,3598,0,0,0.011673151750972765,719.6,0
1837a1c50860e77045d0b8ed103c039c208022be,2,0.3159971329784247,9,26,2050,0,0,0.01707317073170732,1025.0,0
eadc478e5084501235176d6bbe1c41195bee98ac,1,0.0,8,8,311,0,0,0.05144694533762058,311.0,0
73911f2e333c124662d82cf92155aefb76f8ccf0,1,0.0,3,2,738,0,0,0.006775067750677507,738.0,1
5fb0f09cbb90733593928d37c755fdb98c83e662,1,0.0,0,1,80,0,0,0.0125,80.0,0
3b556ec633d709b95c83a1ec53ea80409d84c394,2,0.3712323266408756,14,14,1752,0,0,0.01598173515981735,876.0,0
785ba2675d597880a99210b3aa5bce9c8b194b8c,1,0.0,1,1,1385,0,0,0.0014440433212996391,1385.0,0
a77a803c85152ad80da07bb005ff772b6838486a,2,0.9709505944546686,5,0,2124,0,0,0.002354048964218456,1062.0,1
e3d0eca9f44a747d6a030b26944782501333ebd9,2,0.8112781244591328,3,5,1109,0,0,0.007213706041478809,554.5,0
ae9ffb544303f42e14c21224b9d37c3b870a7097,1,0.0,3,3,742,1,0,0.008086253369272238,742.0,0
f40c880585e4af3d2529ed210de798f50807696d,1,0.0,1,1,1387,0,0,0.0014419610670511895,1387.0,0
4f081b50e6d786c187d71ccaa97d45c3b69b18eb,1,0.0,2,2,1387,1,0,0.002883922134102379,1387.0,0
1b138e8544d87f8bc4b35214be9f2bdcf78d1f36,2,0.08847397634419749,101,78,2035,0,0,0.08796068796068797,1017.5,1
e91a68cb9e6dd7f567f1eaf063351179c64ae1c5,1,0.0,2,0,1408,0,0,0.0014204545454545455,1408.0,0
e082248001979342894a5cca5beea4d80720812a,1,0.0,1,1,1410,0,0,0.0014184397163120568,1410.0,0
c025697ea540a76ed45eabea46b436ae931a223a,1,0.0,91,65,1410,0,0,0.11063829787234042,1410.0,1
6ffff91c543f05687aa4755ae99f33f0f032f06b,1,0.0,3,11,1436,0,0,0.009749303621169915,1436.0,0
a9eb1eccc087327c6a01150e93701dc17109a9eb,1,0.0,14,9,1428,0,0,0.01610644257703081,1428.0,1
c649badb950b2f9e958b7fdaa9a63ca574eb0874,1,0.0,0,7,1433,1,0,0.0048848569434752276,1433.0,0
e807a7640e51ed5a832761d16c8f3053f6b096b8,1,0.0,2,1,1426,0,0,0.0021037868162692847,1426.0,0
f0b24e705f941e5eebc421839481046fe7920fb2,1,0.0,24,1,219,0,0,0.1141552511415525,219.0,0
