hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
46994897225f47b863ca6978ae61f7d7447cba54,9,0.8095345294442244,511,0,0,0,0,511.0,0.0,1
910d140ded28d7e5be661784c1df899d285594ce,3,0.8609922711622383,19,33,350,0,0,0.14857142857142858,116.66666666666669,0
9c6f52ff0189b3685fab6f0081e11346a8d02285,1,0.0,2,0,171,0,0,0.011695906432748536,171.0,0
539b0297657518cc348c886d0fc393bb6144f998,4,0.6340209987772176,65,93,242,0,0,0.6528925619834711,60.5,1
58cbdb8ba5e04297fe22806ea5b4f11f0fbc233b,7,0.7655883283034606,61,68,484,0,0,0.2665289256198347,69.14285714285714,1
affb0044e4f40b4b14d7d8776a21ac5d8cf38be3,7,0.6936566053819809,295,74,477,1,0,0.7735849056603774,68.14285714285714,1
6e2f54ad9fda6634ef47ce39154f9d35e1864ce7,1,0.0,1,1,309,1,0,0.0064724919093851144,309.0,0
a706743a4715b03edfa6b993a150d1344bc48f76,1,0.0,1,1,309,0,0,0.0064724919093851144,309.0,0
6612a3ec32649ea1cf5bbe31aa066b0afd2d0268,1,0.0,16,12,309,0,0,0.0906148867313916,309.0,1
5fdf3724b7413ad20db3a9d216f6471dee4eef88,2,0.6051865766334206,28,26,368,0,0,0.14673913043478262,184.0,1
2b3e4b1e97b5bf512299e0f71afa4bd81a346d4c,2,0.8865408928220899,16,7,249,1,0,0.09236947791164657,124.5,1
790e5a22a526d4502dd5031de610114ca5107df6,6,0.7800572120548072,72,25,700,0,0,0.13857142857142854,116.66666666666669,1
3fad402aadd751323659b7de608f7bed6f537621,1,0.0,1,0,330,0,0,0.0030303030303030303,330.0,0
ebbd51498229d7f1465d2d2ec44c158edfa58a55,6,0.9400226689340028,36,16,748,0,0,0.06951871657754011,124.66666666666669,1
61da3847e08d867dcecfcaddf8a437c872b708b0,1,0.0,1,1,341,0,0,0.0058651026392961885,341.0,0
07531cb6c7e8611d4338643c6f42e8f9dbc41251,3,0.6215741674447584,23,7,316,1,0,0.0949367088607595,105.33333333333331,1
54f00c813c9b5aed4f117761654b5f3d6fcaf8a3,2,1.0,12,12,54,0,0,0.4444444444444444,27.0,0
18179f79f0b9f52d3b09484fe83089b8a3544f9e,2,0.9182958340544896,6,3,353,0,0,0.025495750708215296,176.5,0
63c71f3f4cbf660a12511f9a993aa130c3694724,6,0.7757016362118192,61,0,402,0,0,0.1517412935323383,67.0,0
d0bd4fb9350f680ffd00273f1b5804815b2d116b,2,0.6193821946787638,11,2,216,0,0,0.060185185185185175,108.0,0
bf9262daec409bec5854a4823ababd2a7cd4cd8e,1,0.0,1,1,212,0,0,0.009433962264150943,212.0,0
62e69cd7c5cf24c3d6326013b9a904e750586d44,1,0.0,1,1,88,1,0,0.022727272727272728,88.0,0
5b40165c70a0311310c69f1c67a11b29a996506d,3,0.4878527713892913,13,13,637,1,0,0.040816326530612235,212.33333333333331,0
d595121bbc3b5cefa3594f7814d907b2b1209e43,1,0.0,1,1,88,0,0,0.022727272727272728,88.0,0
6596af04b6d2b99412b7740b7d7e38ac985416fd,1,0.0,3,2,337,1,0,0.014836795252225518,337.0,0
a566e950876e8131dd34bc25fc1679639759cfd4,3,0.9907848017025302,35,10,638,1,0,0.07053291536050156,212.66666666666663,0
bcec890469ae58d5ae4eb41c11f4046a2cea8045,3,0.6000430042650235,24,1,607,0,0,0.04118616144975288,202.33333333333331,0
ec9114b370aa7e594f84cdff39b9b05f98b9cc31,2,1.0,0,2,422,0,0,0.0047393364928909965,211.0,0
542625e95b8f95fc8b5c1ce057f22863515a6f27,1,0.0,0,9,364,0,0,0.024725274725274724,364.0,0
90c2f9632b66bb585d60a1f82540daf13526b477,6,0.7972868752055782,76,26,333,0,0,0.3063063063063063,55.5,1
a39e6fb4c124377294c183fcfd272d4a7e1e6885,2,0.8112781244591328,3,1,417,0,0,0.009592326139088728,208.5,0
f13decafe69c34f7db5766478ed911ff51ecc393,2,0.9182958340544896,2,1,400,0,0,0.0075,200.0,0
91740a2c09a6a00fdb7a8812df546ec90e05d16b,1,0.0,4,2,357,0,0,0.01680672268907563,357.0,0
7201f8acb0c695e5dda05c83edb9d3061051fb19,1,0.0,20,15,254,1,0,0.1377952755905512,254.0,0
66f7c583b049a635cb1f9cf3b30719a16c17beab,1,0.0,2,2,259,0,0,0.015444015444015444,259.0,0
61b248cf4585e6d4058ed314777b611d0e1fe858,1,0.0,16,5,259,0,0,0.08108108108108109,259.0,0
