hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
120ca87015d849dbea060eaf2295fcc4ee981427,2366,0.4841844114842306,1275353,0,0,0,0,1275353.0,0.0,1
a2082838bbc0f87d895c4c06e3f2e2982c8c451e,1,0.0,13,0,475,1,0,0.02736842105263158,475.0,0
5797b412dfdd245944110207c5f273e6ad36081a,1,0.0,0,8,776,0,0,0.010309278350515464,776.0,0
54a4c04ef56d7c2ae58edb827c999f1f3c764fd7,2,0.9874750082985964,43,33,1001,1,0,0.07592407592407592,500.5,0
e9bc1bfff8406f676e2d95187dfa4423e43ee2cc,3,0.7606988100334569,35,0,2865,0,0,0.012216404886561954,955.0,0
0abf467f7e5fe53cbec5814cea8f37d672bb627e,13,0.9999999999999998,13,13,804,1,0,0.032338308457711434,61.846153846153854,0
dec04353f0e59e65b5b548c58572474753714ba4,1,0.0,14,3,80,0,0,0.2125,80.0,0
5ccf289f291e64ee401a3bc8fc2e725a88551954,1,0.0,3,1,46,0,0,0.08695652173913042,46.0,0
05f05209c165201e1d3c902f78b3dfb50b957175,2,0.74959525725948,53,31,3028,0,0,0.02774108322324967,1514.0,1
67c6d743b948141178b578ce8de2399b3909c05b,4,0.5459778866758478,95,108,5859,1,0,0.03464755077658303,1464.75,1
3764181284663f8eb83ff45641407242330c9db8,1,0.0,43,6,3698,0,0,0.01325040562466198,3698.0,1
ff9c3fafdbedd6797f180f5f176764b00947e611,1,0.0,4,2,309,0,0,0.019417475728155338,309.0,0
4682540efcf6ea4dbe3e72f897d1d7c841795fa0,4,0.6108024983175688,559,535,766,0,0,1.4281984334203657,191.5,1
895267799e48c29dec8ad32c8019ce65c682d5f9,1,0.0,4,4,798,1,0,0.010025062656641605,798.0,0
d8b6c9248d135afa28736ebdc3fac70d06c2daad,1,0.0,26,1,3820,0,0,0.007068062827225131,3820.0,1
22d15031854f944cc3570d816ac500b1847a16ff,1,0.0,1,1,3845,1,0,0.0005201560468140441,3845.0,0
174b75c2f71897760c9e4f4cab16a53f7cdf26fa,2,0.7553754125614288,15,8,626,0,0,0.03674121405750799,313.0,0
25fa55d155591c950d3da6f59b4e2f61572a6771,7,0.6378686289186012,319,1,1130,1,0,0.2831858407079646,161.42857142857142,1
fba05e863ee227393485dabfb547d315da269d2f,1,0.0,2,1,73,0,0,0.0410958904109589,73.0,0
6e91d94236fca6db92d913d6074a1a4aded764ab,1,0.0,19,19,188,1,0,0.20212765957446807,188.0,0
60e103c9625789e49ba4977c1fb05910adb855d2,1,0.0,3,3,73,1,0,0.0821917808219178,73.0,0
445b9817609e0a3660830e856a5b3a477a6de023,1,0.0,16,6,30,0,0,0.7333333333333333,30.0,0
6af7745439b9101ae3f544f7c773a6b12c5b4ea4,3,0.4415611452690479,22,0,791,0,0,0.027812895069532242,263.6666666666667,0
601bd29b2da16e1f4663afef021a5418a84fb107,4,0.6783898247235198,14,6,2468,0,0,0.008103727714748784,617.0,0
7713342af9d15e775d8b495899975446fddd673c,2,0.9402859586706308,30,12,246,0,0,0.17073170731707318,123.0,0
66033dedc7592a588d4335141acf4357d4c0f9d6,1,0.0,2,2,49,0,0,0.08163265306122447,49.0,0
4804818cfc16c081e6e2cd69e16d72337d9f6a17,1,0.0,2,2,2257,1,0,0.0017722640673460343,2257.0,0
73875b3112c17a344e4f1641399c8f782f9208fd,1,0.0,4,2,2257,1,0,0.002658396101019052,2257.0,0
3087778967210e1996aee8f56b0b98190b24b095,1,0.0,207,2,111,0,0,1.882882882882883,111.0,1
e1326a9760af9723ca4d52b65740086eb632e5ed,7,0.3440066869928829,124,160,3087,1,0,0.0919987042436022,441.0,1
9741f86a2bdba9460945a0b64360a61c6b7a7d22,1,0.0,8,1,750,0,0,0.012,750.0,0
87ca80eb7fcc201f77295aa05c6f1f57e50045f5,1,0.0,3,0,900,0,0,0.0033333333333333327,900.0,0
b005a7cf0b47b7d52ba90faad8dced51011f4665,4,0.7446032529073751,77,0,1042,0,0,0.07389635316698656,260.5,0
a2b8033cde8f50aea93ae651d4ca4e8768ea00fc,1,0.0,2,1,74,0,0,0.040540540540540536,74.0,0
d6cd29e392edd258414da1fc435968104b15c04d,1,0.0,25,2,75,0,0,0.36,75.0,0
d6a0e3cf14a058e9673b7a22d47e49f0eb2d995c,2,0.3776463213737004,34,7,145,0,0,0.2827586206896552,72.5,0
3d9c7771f80662c9f5f7007e6fc6e549b95d7303,2,0.7024665512903903,21,21,2443,1,0,0.017191977077363897,1221.5,0
cf3ba212c531b03c01a97e4c67aad2fb50ab6145,1,0.0,1,1,42,1,0,0.047619047619047616,42.0,0
6e6a0ccfb4d0024e02917d883c95e4b2faafd671,1,0.0,119,7,747,0,0,0.1686746987951807,747.0,1
