hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
db15b5b87444ba54ed888f725f323a98fb65a0fe,493,0.8468105284810484,126730,0,0,0,0,126730.0,0.0,1
3909aff19a5f49ccaac62c01c929d96391b1a2b1,1,0.0,4,4,3944,0,0,0.0020283975659229213,3944.0,0
e51be966537917139c91cc55a8cfa0e871aa36d5,1,0.0,0,113,179,0,0,0.6312849162011173,179.0,0
28679bb9f63496419b343428ee2804f213de0fd7,2,0.7320666900931938,18,99,4036,0,0,0.028989098116947474,2018.0,1
fbdaabedbdb16139d5427eba27de02ca530077e8,2,0.8838226609360484,80,16,4098,0,0,0.023426061493411417,2049.0,1
058870d2f4a0d2623d1b50bb633b217e4266419b,1,0.0,7,27,3866,0,0,0.008794619762027936,3866.0,1
00d6e43cb846c83412fcf18757e18883d27d63e0,3,0.6781987479619764,29,18,3916,1,0,0.012002042900919305,1305.3333333333333,1
a1da49585a6f823244b3f5009860bf70a284bf03,2,0.7355085815538398,40,18,3923,1,0,0.014784603619678816,1961.5,1
7716763dc61d82dafcb936be007664b32ad9bcce,2,0.6587435307694673,77,11,4153,0,0,0.02118950156513364,2076.5,1
5ddfdc94d3f6ffa9f05a2fa13dea90838c83947a,1,0.0,32,0,3860,0,0,0.008290155440414506,3860.0,1
338b39991161fafd50e70d55db371d91b80fdeb0,1,0.0,48,4,3892,0,0,0.013360739979445016,3892.0,1
32fdfcdedb7c3dd87641036e16694ddcd0e7ee46,1,0.0,0,22,3936,0,0,0.005589430894308943,3936.0,0
22afe26dcb57d750ee1668b1f124df61b6eefdd5,1,0.0,59,59,359,0,0,0.3286908077994429,359.0,0
157849f08d457d6623f3655918192e0a50041f2d,3,0.5133492123388591,80,6,4425,0,0,0.019435028248587567,1475.0,1
a6ff300a0b07a129029aec2e521361a3f4f3e1c8,2,0.2946152056528072,74,3,4342,0,0,0.017733763242745282,2171.0,1
f46fa92e8124910a7ec7d389c648b31b53fc6e92,2,0.28907945973164645,76,3,4413,0,0,0.01790165420348969,2206.5,1
101c9043cd60d0b92650a68731ba9ad4de5dd61c,1,0.0,10,10,560,0,0,0.03571428571428571,560.0,0
