hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
27494a20393fa45072e7d526d358835f3abe312a,77,0.8615043071553352,14489,0,0,0,0,14489.0,0.0,1
c51f93205176b9bb3792a1c8bedcf5228ce669ac,1,0.0,21,0,73,0,0,0.2876712328767123,73.0,1
2d31c8d66e0ed320de06393a9062f801fb52bf14,1,0.0,0,3,3,0,0,1.0,3.0,0
e1822c55a928d4bc3a3ba4bddcfdfe20062d8d34,1,0.0,1,1,94,1,0,0.02127659574468085,94.0,1
050c1c3d52e4df860911235ac894291b2c089e59,5,0.8883656230117718,29,19,3275,0,0,0.014656488549618318,655.0,0
21a265b30e6b606417acded87061088ce93b3462,1,0.0,3,0,76,0,0,0.03947368421052632,76.0,0
465c86b521dfd9213697b3cac31b84ae4bc24bfd,1,0.0,77,0,0,0,0,77.0,0.0,0
8ff6fe9e5593c1a5a0de24577f1e423fb6eae503,2,0.99819587904281,35,5,628,0,0,0.06369426751592358,314.0,0
bd69c0fbbdc75a9c3845620196f15b3eecd4ed5c,2,0.6500224216483541,12,0,228,0,0,0.05263157894736842,114.0,0
7a9aeea1c36612aa7b95a70379e227002407fd9b,1,0.0,2,2,77,0,0,0.05194805194805195,77.0,0
f05803b20b6701b76abcd923764565121a1c0535,1,0.0,2,2,210,1,0,0.01904761904761905,210.0,1
c838e280a34ae3afe616fe5ac1cde2b573e4f160,1,0.0,48,0,267,0,0,0.1797752808988764,267.0,0
9f705afd8df9698c5cc7b8af6b66ce7cb3b2e4e4,1,0.0,1,1,315,0,0,0.006349206349206349,315.0,0
e81459f687144b5d80a9e12cf024814f73169e2d,2,0.961236604722876,6,7,683,0,0,0.019033674963396783,341.5,0
987da6d2fb6598111f3e1ee3a0f40f35104e6fce,4,0.9493263915382364,355,0,0,0,0,355.0,0.0,1
052ddef2640ed1fc28cdba81592221cd23a2f48a,1,0.0,1,1,46,1,0,0.043478260869565216,46.0,1
6834f1d6c0293570354418aa005b0bc904a98906,4,0.7675555719825721,161,0,468,0,0,0.344017094017094,117.0,1
2ec852705e5b65f11d8f4488ba22f89ae4246062,1,0.0,2,1,46,1,0,0.06521739130434782,46.0,0
62072424464bf9831aa899f23484d7b8c54daac6,1,0.0,5,0,51,0,0,0.09803921568627452,51.0,0
fdbbdb8f25443a74ec7f351abd9b7f13b6b78e13,1,0.0,8,0,94,0,0,0.0851063829787234,94.0,1
9eaebc0db46b3d59f52224a2c0e44f63657314b0,1,0.0,93,0,0,0,0,93.0,0.0,0
2e76cb012388630c6e167e9ea50395d0ef597e76,1,0.0,18,1,245,0,0,0.07755102040816328,245.0,0
1034506c069b9f9c24266adfaab33c26ca174aef,3,0.9135702389680996,26,0,471,0,0,0.055201698513800426,157.0,0
13692fcfcee59d9ff1f1a3c291ee0ae13cf5d873,1,0.0,22,7,262,0,0,0.11068702290076336,262.0,1
4138e84af792462ac853e14a3f75d3dcd391aaaa,1,0.0,0,1,102,0,0,0.00980392156862745,102.0,0
e9ee87a62bd54db5fb5c8c8d64151ed2aa75f449,1,0.0,7,0,363,0,0,0.01928374655647383,363.0,1
2a4a4178b6b25d8633143361686fa283655a53f7,1,0.0,43,0,64,0,0,0.671875,64.0,1
b384b6bc5ca309c6dfb814ddfd62da745f667806,1,0.0,136,55,534,0,0,0.35767790262172283,534.0,0
53d4209fdaa204747f5bb894b616d9770cb767a9,3,0.4069334185909922,32,0,564,1,0,0.056737588652482275,188.0,0
6dca2b329e9b25799b0856265f02714754087ec4,1,0.0,4,6,329,0,0,0.030395136778115506,329.0,0
5eeb75092e8eb24798907a39381f64c3404cbe56,1,0.0,1,1,275,1,0,0.007272727272727274,275.0,0
25189ad927271b3df46ea9b684566d78d5ff129f,1,0.0,3,3,79,0,0,0.0759493670886076,79.0,0
7488db1c43eaae6fd903a0172c394a4d390f430e,2,0.4111664900021256,70,39,434,0,0,0.2511520737327189,217.0,1
51ef8c7a10f3fb15618174df794d4db0e6320788,1,0.0,6,0,370,0,0,0.016216216216216217,370.0,0
8508742ea60336ea43d7d762f525ae17ca6f8de0,1,0.0,3,2,376,0,0,0.013297872340425532,376.0,0
69e9440b283a807dc636702085861019ea5b926f,1,0.0,1,3,210,0,0,0.01904761904761905,210.0,0
57bb532f321f5a5a8a5b9fd0c0803302c03df3c7,1,0.0,1,1,64,1,0,0.03125,64.0,0
9aa33f6ae63248816b9b5d7286f2d1740027d1d3,1,0.0,54,0,0,0,0,54.0,0.0,1
1805d922175a0cb620461f8873f6a7061a683413,1,0.0,4,0,462,0,0,0.008658008658008658,462.0,1
2afd1f1acb7b864fc0e5f2791c5250c1fbc82396,2,0.6098403047164004,31,9,308,0,0,0.12987012987012986,154.0,0
bc46f015ee17b1c8fb00a546aff8fd0e80b029e4,4,0.8702444268228016,51,15,775,0,0,0.08516129032258064,193.75,0
00616345649f48bcd2739af8aaa8d18cf174d20b,2,0.8453509366224365,10,1,683,0,0,0.016105417276720352,341.5,0
66415838e0a96f2947fd990cec20e237c5408248,1,0.0,31,7,190,0,0,0.2,190.0,0
0286cb336e11fa933d4f79552e266e1e6ff88931,1,0.0,6,0,57,0,0,0.10526315789473684,57.0,0
192cff5da4fedc44707e34c9a7e0dc8ddc4e5eb7,2,0.8453509366224365,7,4,745,0,0,0.014765100671140941,372.5,0
7fd87e7e86bb78dc693da2111bf915761346d540,5,0.8861055243681616,130,66,465,0,0,0.421505376344086,93.0,0
71acc41b44cb2f8a20cbf37a17f32a4eb7f7fc25,1,0.0,6,4,32,0,0,0.3125,32.0,0
2d94f42770dabbf430c44f38a72faab73d041a32,1,0.0,18,14,300,0,0,0.10666666666666667,300.0,0
cc1518dbf05f60c5ac480209c96a48a98d01455f,1,0.0,0,7,214,0,0,0.032710280373831765,214.0,0
bf188b34715fbcd67abc29ab67296ef66567cd44,1,0.0,0,9,679,0,0,0.01325478645066274,679.0,0
442e1c0c6ffebf233bae7367bc49a4d90c149b0b,1,0.0,10,20,304,0,0,0.0986842105263158,304.0,0
c3f47cdcfd4d4d23e20168c60fd73168c4603e9f,1,0.0,31,26,1646,1,0,0.03462940461725395,1646.0,1
c14f40fcb7fef6a2b5c667be5e6a380e82f6233d,1,0.0,1,1,1651,1,0,0.0012113870381586915,1651.0,0
efdc68945456c0c71a05d4a58cf8491454af3ce3,1,0.0,65,55,277,0,0,0.4332129963898917,277.0,0
5b67454fe0be0482000e6fb53c73d2c84bb7dab6,1,0.0,166,0,0,0,0,166.0,0.0,1
f3f96c69481d5dd078e3563b13bf05903dba6517,2,0.6274303352684107,70,0,435,0,0,0.16091954022988506,217.5,0
68a546c7cdd7df99b436a0d26c2ef7bb766fe435,1,0.0,6,1,12,0,0,0.5833333333333334,12.0,0
43c97295fe42ad21941fa94637c2e783733d6d63,1,0.0,36,0,159,0,0,0.22641509433962265,159.0,0
2bfec0de99d40ef333c21d9388952fcd2abd09b0,1,0.0,7,0,130,0,0,0.05384615384615385,130.0,0
ce15293f7537bb6ac4b0e9925aa1710b89af2e27,1,0.0,8,0,294,1,0,0.027210884353741496,294.0,0
ff25e3b55ba9380c0eb2bc2b3c6b6397e2ba663b,2,0.914115061641504,404,0,0,0,0,404.0,0.0,0
5df0c9714e235fc704cfd03aea833fe8163d0058,1,0.0,5,0,375,0,0,0.013333333333333334,375.0,0
4a7f5a250e3626a4fe0c6e0d6c5a3c8f04946e6b,5,0.7135216269794147,391,32,346,0,0,1.222543352601156,69.2,1
51f060fec3b7da5ee9630d62e1f9c895fcbacccc,1,0.0,4,1,578,0,0,0.008650519031141871,578.0,0
14223eae3f3cc0059f2d129ceec84b48506a6434,2,0.29181825659888583,35,4,284,1,0,0.13732394366197184,142.0,1
6bdcff461de752870654a59baeafe1141104d760,1,0.0,9,26,66,1,0,0.5303030303030303,66.0,0
eed46f426a62a15ffae8a2e73ca48617754f0a76,4,0.8485570421666607,224,0,377,0,0,0.5941644562334217,94.25,1
e8cabb32411a5e4f7928496faa64cecc999dfcd7,16,0.7672969060492558,1608,0,0,0,0,1608.0,0.0,1
3dd18cd9a51cdcec3ffbd1a5211355564341d544,1,0.0,1,1,20,0,0,0.1,20.0,0
ad8e104a2fee25b0adaefe05286df0b84854ac90,2,0.3095434291503252,15,3,324,0,0,0.05555555555555555,162.0,0
8a64dcbdae49bce3ba56bb78c67562549bc9cf8c,1,0.0,1,1,59,1,0,0.03389830508474576,59.0,0
6b4082ec2603c63cde2e33fb2c94e5a2ef9a8aa8,1,0.0,19,9,122,0,0,0.2295081967213115,122.0,0
d0dd99c72868ecc485b332c42aeaff07d6025050,1,0.0,1,1,111,0,0,0.018018018018018014,111.0,0
b9836f4a8dc28c2641f027cf47c6604b7268e37f,2,0.7219280948873623,5,0,748,0,0,0.0066844919786096255,374.0,0
3a5767e72de649744ede7f616e61864958ae715f,1,0.0,2,2,1651,1,0,0.0024227740763173838,1651.0,0
981ed98473314f0e3df5e0c4d47c8574d9523289,1,0.0,1,1,166,0,0,0.012048192771084338,166.0,0
49ccc34faf0fed773411c344c1ccaa32a64e2d24,1,0.0,16,12,519,0,0,0.05394990366088632,519.0,0
32801ac22b38181b28839317fcb99e83aa9933b1,2,0.8812908992306927,9,1,159,0,0,0.06289308176100629,79.5,0
057837098c41af5345cb91b7591846ab7df4e2c1,1,0.0,1,1,1651,1,0,0.0012113870381586915,1651.0,0
91ee5f4b77411bcfe65897dbf7a36814836c4b9e,1,0.0,9,0,137,0,0,0.06569343065693431,137.0,0
99d9bfdd41e4999b2b5485a01b17a1a759fff559,1,0.0,12,4,1651,0,0,0.009691096305269532,1651.0,0
506b9a329da4d173c6fb608a224f73287147511a,2,0.7558982670934804,1075,0,0,0,0,1075.0,0.0,1
368a508272851c34011109d674a0fbe7b8b1d5f7,2,0.8189555018403103,24,27,731,0,0,0.06976744186046513,365.5,0
6e230a3f70594bf25aab067b97beee1c3cc55c14,1,0.0,12,4,145,0,0,0.1103448275862069,145.0,0
e18efdc462d800421fc1e8af0ed37a4b438dcaf9,1,0.0,4,4,523,0,0,0.015296367112810709,523.0,0
5ec53c6ffeb49e5dedb929562822aaf78f835de5,1,0.0,2,0,103,0,0,0.019417475728155338,103.0,0
f919a0523e7e8d9d9195837ea6fe813d6a4e2ed7,1,0.0,0,2,105,0,0,0.01904761904761905,105.0,0
677bed09c795cc810b1a4f697b0b18d0e5e709f0,2,0.7406618393678431,606,0,0,0,0,606.0,0.0,1
d870f36cc6449106615ef4ef67d9c651b24e6c65,1,0.0,2,2,127,1,0,0.031496062992125984,127.0,0
dcbf91499be96d53467edd3e27485a1fba467291,1,0.0,25,2,479,0,0,0.05636743215031315,479.0,0
c9f168a1db1138aeb73bfc87b34e75e03f414c91,1,0.0,2,2,166,0,0,0.024096385542168683,166.0,1
a8370f0272e565be339e275eb8852ccd602cd1fb,2,0.9182958340544896,3,3,2039,0,0,0.0029426189308484553,1019.5,0
aef2fb0936a5e8b8eec583e5b9a4b246d6d1b52e,2,0.6394571324851641,35,2,692,0,0,0.05346820809248555,346.0,0
6aa05bb90edebaa6c507300c306086a9d8b060e4,1,0.0,12,7,302,0,0,0.06291390728476821,302.0,1
ed4482475c02ded524019c347d271032d51553d4,9,0.8897442100373927,337,35,1228,0,0,0.30293159609120524,136.44444444444446,1
d8c1a8c069f29498ea6db6094837042c2744913a,15,0.6360829666019521,100,91,2740,1,0,0.06970802919708029,182.66666666666663,1
e4d6eb2a898ee2641bef54e1a86f6d8b7f1e9ffe,1,0.0,1,1,114,0,0,0.017543859649122806,114.0,0
c77967071957dfdc0efed283121d48578afc7562,2,0.3712323266408756,7,7,108,1,0,0.12962962962962962,54.0,0
47fc6cdf06d08e98eb05b6e1f526dc0800f95029,1,0.0,1,1,89,0,0,0.02247191011235955,89.0,0
b24f3cf83407530de731381418ead92ffcaddec3,1,0.0,1,1,114,0,0,0.017543859649122806,114.0,0
389fb8a530ecfc37bc441ddb266b1a587d9de06d,2,1.0,2,2,356,0,0,0.011235955056179777,178.0,0
cb771e84cd1bfd21bfdfb3dd0bae03ecb3ec334f,1,0.0,19,0,329,0,0,0.05775075987841945,329.0,0
559830c8a51872c237b01021a71998fcadcec665,1,0.0,58,0,273,0,0,0.21245421245421245,273.0,0
c462b06498397715b758ab1db07aafd8d0371842,2,0.8904916402194913,8,5,280,1,0,0.04642857142857143,140.0,0
4f0bc5272f90bfcb7a18e6a1a4359a202a1b8cf9,1,0.0,17,0,615,1,0,0.027642276422764227,615.0,0
817e76cb1174acab8ee1b2a30c1b3120fc1447b9,1,0.0,10,4,115,0,0,0.1217391304347826,115.0,0
785dd995feb46487804ff8ceb67a5f3371ceeb7d,1,0.0,51,2,632,1,0,0.08386075949367089,632.0,1
35a186fee211e2ce971b1549a2f7137ac359c809,1,0.0,2,2,774,1,0,0.00516795865633075,774.0,0
407e633f8072ed8317a9e4197d35ff33e19393ba,1,0.0,14,14,621,1,0,0.04508856682769726,621.0,0
3e8d7341f24b0d3383467e162c850f5b143468e7,1,0.0,1,1,97,1,0,0.020618556701030927,97.0,0
d12f21b0e8ba4d833cbea8479a44800cfb479c20,1,0.0,6,4,1659,0,0,0.006027727546714889,1659.0,1
95ad385e0055b5d324ced22dea04b58fff7eb15d,3,0.2463478666754271,32,1,243,0,0,0.13580246913580246,81.0,0
62cbd21f597ed7b54507c802c141f9fcca3ba769,2,1.0,11,3,1254,0,0,0.011164274322169059,627.0,0
ec4962764d97595a2c468f4342ab8c867517f6f4,1,0.0,8,4,336,1,0,0.03571428571428571,336.0,0
93b0f543f20b8ef3a4c1e34591370011e2dc7168,1,0.0,31,3,81,0,0,0.41975308641975306,81.0,1
8dd82d48dd46f43f2ea9b4ed49634a2d3f7ecb43,1,0.0,997,530,670,0,0,2.2791044776119405,670.0,1
333ed393c83190fc6935837c3e61e4f9bc38e2bc,1,0.0,29,49,166,0,0,0.4698795180722892,166.0,1
e722023c793f759f5993825af4d7a6dbd9bd7842,1,0.0,0,1,999,0,0,0.001001001001001001,999.0,0
9284f39b8b851dfbe8d8dd514def166fd454982e,2,0.5916727785823275,10,4,423,0,0,0.03309692671394799,211.5,0
06eaa4f3ae4e385b8e85ae76db9ffaa8103edad0,1,0.0,6,4,122,1,0,0.08196721311475409,122.0,1
83da0042ba4f4c6622bde2002a0bd968de1ed701,6,0.8982444017039272,10,10,3747,1,0,0.005337603416066186,624.5,1
d6c4dda1280917cb0d9429bad75d08bb49290488,1,0.0,1,1,431,0,0,0.004640371229698376,431.0,0
dca19fc4ef14f2b4869271e51d608624ca23a4b1,1,0.0,2,1,774,0,0,0.0038759689922480615,774.0,0
3692ff51d35e5e38fde557d61750c884340ec2fe,1,0.0,1,10,466,0,0,0.02360515021459228,466.0,0
c1e5151608785e0102f71eb7de9ce2bafc822bff,2,0.8453509366224365,18,4,753,0,0,0.029216467463479414,376.5,0
