hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
3ca2e510778522d75ff769f87bce7107e99f73fa,53,0.8374761504203856,9477,0,0,0,0,9477.0,0.0,1
a3e12d93d941434ca244021b905bf31413b7970b,1,0.0,1,1,404,0,0,0.0049504950495049506,404.0,0
4ba0093a3d9f37ba7171c32f0e654f9d54a7efc6,1,0.0,2,2,371,0,0,0.01078167115902965,371.0,0
c9d0c173e520c3bc70df7fa0a6f7a4f437a76aa0,5,0.6814319356232439,38,14,844,0,0,0.061611374407582936,168.8,0
8d631986381a455316a6824930bcf9eb44c5ba77,1,0.0,2,2,159,0,0,0.025157232704402517,159.0,0
b85ac82c682129fe7f03faa9d232c828efa2506e,1,0.0,8,0,822,0,0,0.0097323600973236,822.0,0
343541a00a7b24ad8218eccf9ad40c30f81e09d1,2,0.9182958340544896,2,4,225,1,0,0.02666666666666667,112.5,0
03c47a70dcf4585c849846b66bf6f0d0b2aa4889,1,0.0,7,7,830,1,0,0.016867469879518072,830.0,0
dff390eb87ece118fc44de3aefa4783cb0c3ab1b,1,0.0,1,2,483,0,0,0.006211180124223602,483.0,0
1db09e34993069315f5dc81379d65a0a057f2ffe,3,0.9389215595441138,3,119,836,0,0,0.14593301435406697,278.6666666666667,1
fd328015805b407c35c9b6995330fcd686765e41,1,0.0,1,1,845,0,0,0.0023668639053254443,845.0,0
0fcb81afe94aab076a8d6a9f7a5a984f4a970da6,3,0.7543533561649699,26,26,881,0,0,0.059023836549375715,293.6666666666667,0
8b7ce1fae6aeb9fc17610955d68bce5e4723eb9f,2,0.961236604722876,12,1,575,0,0,0.022608695652173917,287.5,0
1377dcb5bcf5a0376daf9bb8b02d597268b7ddeb,5,0.3836323051180671,69,55,1204,0,0,0.10299003322259136,240.8,0
6b1982d675ae5c21602d56a225ccd777806d63e5,10,0.3910897961533091,2010,13,1298,0,0,1.5585516178736518,129.8,1
