hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
18f17cee54448aa4fe2be5eb3d9f709c4b5e0e3a,688,0.6971218801420082,164309,0,0,0,0,164309.0,0.0,1
2d51ebe64112be76ca0903d0b514d7abb678f57b,5,0.6877908171169346,28,1,434,0,0,0.06682027649769585,86.8,0
dbb449efd8c1e1a2389e8e01970a7a3e07bb7385,5,0.8200276247705331,27,27,629,0,0,0.08585055643879172,125.8,0
4cdd134648f6fbd2021a0e24b7d9370385568db4,18,0.515279509189258,417,332,2811,0,0,0.2664532194948417,156.16666666666666,0
6b9b019a1727aee387231b0d4b9f2eecb4849c9b,4,0.8540559182444536,51,6,482,0,0,0.11825726141078838,120.5,0
243407b443b53a786a2778330416bfa5d74fc2bb,8,0.8387118170781779,46,30,699,0,0,0.10872675250357654,87.375,0
e43f3aa676538ac151b80a7af0dce52f1178ba21,2,0.74959525725948,10,4,441,0,0,0.031746031746031744,220.5,0
10e3834219ad66e1ea4b1fcf511bf7007d594f73,12,0.8658310216003243,54,125,937,0,0,0.1910352187833511,78.08333333333333,0
83c7025ef64c9e575b493625bb141f098845dd2f,5,0.5970357553054273,19,17,820,1,0,0.043902439024390234,164.0,0
a6554869a6a03c125b7ba525316ac00bed737c6c,9,0.7260250540506368,157,12,1081,0,0,0.15633672525439407,120.11111111111113,0
feed2c19120dc5fa86cb19415972071f46ae42bc,2,0.6840384356390417,8,3,118,0,0,0.09322033898305083,59.0,0
6d2e846a72dbc4e61356648c905fb6747fcf071c,6,0.8666826863286816,69,7,796,0,0,0.09547738693467336,132.66666666666666,0
61e9c7f4aae4481bb968910f826deb898b72a50f,3,0.6518554340549851,170,4,74,0,0,2.3513513513513518,24.66666666666667,0
61b09c1ed37abaddc5aa395cf576640757995f2f,3,0.9206198357143051,7,5,240,0,0,0.05,80.0,0
151fbac43e12e509a7403354474649b0b2cd219f,3,0.8131194379112909,8,34,820,0,0,0.05121951219512195,273.3333333333333,0
