hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
4f6fc6dfb13ba65a88b3976814f41f5f5ce24dc0,7,0.7382471337831604,677,0,0,0,0,677.0,0.0,1
60e85fb4f34a61c5a835f548dc868e20b49c4f1e,1,0.0,2,2,19,0,0,0.21052631578947367,19.0,0
3d8d3aa0e57570612e62507ed69f3b7656428157,1,0.0,14,0,19,0,0,0.7368421052631579,19.0,1
9562351ae543ca0f5ad67967eeb5a0147cb730b7,1,0.0,11,0,33,0,0,0.3333333333333333,33.0,0
bd4ec5705906642268d93561985f216f07dc2ba7,1,0.0,71,0,0,0,0,71.0,0.0,0
4693a51707fa5c29853d7df110b424df08114f38,6,0.9756641375534824,12,12,658,0,0,0.0364741641337386,109.66666666666669,0
4b5f030d4fa41156390b38d6db8842de78f19dba,1,0.0,1,0,181,1,0,0.0055248618784530384,181.0,0
66036d113eb5ea45e61ad4e672377996c081330c,1,0.0,22,3,71,0,0,0.35211267605633795,71.0,0
62c8054dbe5d590a7f2d36e4e5176996215e9aa7,2,0.9283620723948678,23,9,384,0,0,0.08333333333333333,192.0,0
c18b58899e6cad293983fbe522d241bc6a7ce436,1,0.0,3,1,285,0,0,0.014035087719298246,285.0,0
f87625777de2429c0691e321106b9016d35a4e4b,1,0.0,4,4,113,0,0,0.07079646017699115,113.0,0
4ec97f5907e997e64071a52b6e5db2371ad84ab4,1,0.0,1,0,113,0,0,0.008849557522123894,113.0,0
3253105d495cefd8cbcf6bfea3044e8eb38b68ee,2,0.388902232296877,109,9,267,0,0,0.4419475655430712,133.5,1
aec1fbd2ad9bb4505ae0ba915740802baee76ebc,1,0.0,19,19,114,0,0,0.3333333333333333,114.0,0
e944ea366225d4a925cd3cd6ab927fa671ba6f1d,2,0.9007196798623593,53,7,430,0,0,0.13953488372093026,215.0,0
b1fa529cf973247ba79f23b1b5c9249582fc1bfe,2,0.5032583347756457,9,0,358,0,0,0.025139664804469275,179.0,0
0a6e3b38e71de07226f88b5edd4147405d4b7bef,1,0.0,20,16,408,0,0,0.08823529411764706,408.0,0
81f6b8ffd42460038e3b9498e7a60347eef1fcd4,1,0.0,8,4,426,0,0,0.028169014084507043,426.0,0
bb668e1b9450bb86da4ea2cff8ef3a0ea146f0e7,2,0.8218127305034848,65,9,545,0,0,0.13577981651376148,272.5,0
e6fb160b4479cacb2c9e4e35a9557726ee4cc3d7,1,0.0,11,11,550,0,0,0.04,550.0,0
bc3ec0f35a5c616d9971c286fddbab75cfd35ed9,1,0.0,7,7,565,0,0,0.024778761061946902,565.0,0
cab99f6427f5255b543592c429c899aeef866352,1,0.0,1,0,565,0,0,0.001769911504424779,565.0,0
9e417047edb4e95dcffbd8827f0f6a4f1fcdab51,3,0.7800729735301215,16,3,748,0,0,0.025401069518716582,249.33333333333331,0
8345467b2e391aa0e62414d48abcc15c6291d945,1,0.0,8,4,133,0,0,0.09022556390977443,133.0,0
1c245845eda46512ed3eb5f7e502c3b7f535ac89,2,0.9895875212220556,22,3,628,0,0,0.039808917197452234,314.0,0
5a38356cc4133c581f2935b38e12abb2a2037419,1,0.0,67,0,0,0,0,67.0,0.0,0
97920b443e58aa9c15f9836841164c7123194859,1,0.0,14,15,67,0,0,0.4328358208955224,67.0,0
1a5f111d5208ce3ea5d0d64fa167cec6781abd4f,2,0.7219280948873623,6,4,181,0,0,0.055248618784530384,90.5,0
5c7b5fca4d36fbf5050a1b36e9308fdd8bf5813c,5,0.5922914114773083,21,21,1027,0,0,0.04089581304771178,205.4,0
e5dd32d809b46a300e14f8cd1422b5a0d817a680,2,0.8112781244591328,4,4,647,0,0,0.012364760432766615,323.5,0
9cd3b03d84d5738cc08267782e999048cad0fb5e,2,0.8112781244591328,16,0,647,0,0,0.02472952086553323,323.5,0
b60952f22ade00bebd08530e568ed31eeadd8797,1,0.0,2,0,600,0,0,0.0033333333333333327,600.0,0
96510ce86ade991a7dc968587c3c618cc9bf5a88,2,1.0,74,56,66,0,0,1.9696969696969695,33.0,1
135e9265acfb4f89b7fff73e985b370c6169ef23,3,0.6223659728744493,16,2,147,0,0,0.12244897959183673,49.0,0
a7acd97ad1fd7c152f7620c0224fba624f226796,3,0.7661350110985072,6,17,161,0,0,0.14285714285714285,53.66666666666666,0
d89241e795e99e830003b1fbbe1735d48bc81ce8,1,0.0,0,1,68,0,0,0.014705882352941175,68.0,0
3dfacba4f73f1cf127c074738289b2a833d656e1,1,0.0,3,3,63,0,0,0.09523809523809523,63.0,0
7496458c68d41d946df52fcaf6833ab49cd07b4a,1,0.0,5,2,139,0,0,0.05035971223021583,139.0,0
61ba85ce57a340449f9fe1fa6d2796d7afe2c1a3,2,0.9873800232883531,27,26,665,0,0,0.07969924812030076,332.5,0
a68cb9686e4431951897e30d87b42ebb6a8faae5,1,0.0,31,0,161,0,0,0.19254658385093168,161.0,0
e332a32b3514d8a5603610e9e9febd5f6ddaae3c,2,0.9486131982385808,35,14,794,0,0,0.06171284634760705,397.0,0
f9596db90bf030dfbd008151521d1c72e1e497e4,2,0.9964859898867829,34,9,815,0,0,0.05276073619631902,407.5,0
ba42ab2ef8fcf9bf88c0d68414d24c3bb00e00c8,3,0.9320201587042912,16,16,904,0,0,0.035398230088495575,301.3333333333333,0
206868de060bbfeb2745dad2f410691ad2fc62f8,2,1.0,5,5,86,0,0,0.11627906976744184,43.0,0
e245ab48ec8f766e589771b976761a0a41b6442d,2,0.7355085815538398,87,0,0,0,0,87.0,0.0,0
c8d72f7c7aababdb63771b272a811c96e7de78a3,3,0.3042211976516048,25,25,155,0,0,0.3225806451612903,51.66666666666666,0
