hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
a3cdcc1686f0400bdea53866be96889ad0626ae2,23,0.4968267338401786,1906,787,6473,0,0,0.4160358411864669,281.4347826086956,1
d9e7e6844048a490b070ecab715a461ac6b77595,2,0.6500224216483541,12,0,0,0,0,12.0,0.0,0
3fb6ff7aa0f60ecc1577156b03fd73dd20c57c0e,1,0.0,1,0,394,0,0,0.0025380710659898475,394.0,0
db1ed98e71dc2c5db34e052c966792e272370d36,1,0.0,1,1,394,0,0,0.005076142131979695,394.0,0
1334654cd076ae8519c5027413379452462a868b,42,0.7508521331785608,1564,906,12299,0,0,0.2008293357183511,292.8333333333333,1
49c33e85a0459bfeb1dba1adb61fa0bef4c0907c,1,0.0,19,0,0,0,0,19.0,0.0,0
6986bb8f59dfd3cad160dc34cc6c6a79971a02f7,2,0.32984607020714635,25,8,253,0,0,0.13043478260869565,126.5,1
7ffa6fbf2ebb880d99ccce63ac468cda6a9b2da5,1,0.0,1,1,237,0,0,0.008438818565400843,237.0,0
d51a01c9170b1038eca7902026979b6bdeaadf70,8,0.6406203121623154,74,66,1790,0,0,0.0782122905027933,223.75,0
2eabba6cb74038f6df7e8b6729de29b886b5fd50,7,0.4598183664170982,805,615,1684,0,0,0.8432304038004751,240.57142857142856,0
07b10b09b75a10f0d17fc65dfd0e5e2dd1878de4,3,0.4561246049299599,983,457,1401,0,0,1.0278372591006424,467.0,1
7d770bef9c79f0f9e1afe3a8829e8944bc819b15,1,0.0,3,1,262,0,0,0.015267175572519085,262.0,0
558e5d89c1fceef9d746c75361b1ef4030c6bced,5,0.8212169984498399,157,178,2777,0,0,0.12063377745768815,555.4,0
d5b27f1f29a5947c3ca1778dd631a531d6ce5d05,8,0.5353409851038983,81,12,1977,0,0,0.04704097116843703,247.125,0
cfc64897c4ba6d7f14fa9c8f4108e7747ed86339,2,0.981861806907135,11034,0,0,0,0,11034.0,0.0,0
de8e56cf91fa1fe2700ca368de4929e6160c12d5,33,0.5416393932329076,1099,866,7743,0,0,0.25377760557923285,234.63636363636363,1
172d4e33cae5d4ef9ebcf4bad8ea72c8ddbb15f7,1,0.0,67,0,0,0,0,67.0,0.0,0
1f86f0a665b9da531c594a7d6e582b4753d89530,9,0.5602222471434883,370,78,3217,1,0,0.1392601802921977,357.4444444444445,1
9fda32433d308f81d6dd39b2bf03476592deac11,4,0.6167195854398213,61,0,99,0,0,0.6161616161616161,24.75,1
4f5f26a3cc5da04eaaf51e6596a8b4b96ae298e8,1,0.0,0,1274,1274,0,0,1.0,1274.0,0
802c4d1146cf4c3d25dcfdffc6cf5aab2046b48d,2,0.1654270339962668,34,7,1022,0,0,0.0401174168297456,511.0,0
bd3dae1f06de367cb94e74b70d7f972de683134a,1,0.0,9,9,976,0,0,0.018442622950819672,976.0,0
6cd1a6c9e5209401aa90b6ad3f50b44ec5f9fdfb,1,0.0,100,0,0,0,0,100.0,0.0,0
93ca609ba3b76ae0bbaa0646a8052f976a6bafd0,2,0.12815434689197786,13,1232,2777,0,0,0.4483255311487217,1388.5,0
5312673aa3645eda5e318227cda47ca370ee0a24,7,0.8241028104095628,31,154,587,0,0,0.3151618398637138,83.85714285714286,0
d6b6f676db5886987eccdb28efb687f7fe2797ca,1,0.0,20,0,0,0,0,20.0,0.0,0
5ebbeaae82edf04d505921669791aee48ff751f9,1,0.0,23,0,0,0,0,23.0,0.0,0
2fda615a9230d36f1e467cf65c2eace87b6ced2d,8,0.7593593859869004,63,66,850,0,0,0.15176470588235294,106.25,1
be39e1f6edcb3c2777741dbfd3cb39aa07834cad,1,0.0,3,12,250,0,0,0.06,250.0,0
aa1b29163f1f7cafb067878b36cc641108f2247e,1,0.0,6,24,161,0,0,0.18633540372670807,161.0,0
b78e72f0d23a16124b0abe034fa5bd32ce56af20,2,0.8631205685666309,14,14,2156,0,0,0.012987012987012988,1078.0,0
4ab230f31e73c1136864fc60744dd601769aded8,1,0.0,1,1,46,0,0,0.043478260869565216,46.0,0
d34a2e17cdc74703b8b1fb9baa8b5406deab137a,5,0.8712995279257677,0,2291,2291,0,0,1.0,458.2,0
ed0df9b7908be590c7a4b2babce57e9a2608c62e,2,0.3712323266408756,13,15,1658,0,0,0.016887816646562127,829.0,0
76eb3a099c93bdf08fb757c9d8c60b285ee101ae,1,0.0,19,0,0,0,0,19.0,0.0,0
e8e775840902e009d0121b4a7eddd5cdb90d6a48,1,0.0,2,0,12,0,0,0.16666666666666666,12.0,0
2645697680c3a3456440a52d40082a60f68ad152,2,0.2946152056528072,77,0,0,0,0,77.0,0.0,1
0769abf52a3b9505ea0d98cb8c9e3fedcff1d3c1,2,0.5373760853377336,57,0,0,0,0,57.0,0.0,0
4207db159684f61ca553428a8e13e07a2486e99d,56,0.8538601238631907,94,1920,2312,0,0,0.8711072664359861,41.285714285714285,0
e8d7b1b9abd4b60c49aa4170588480e725fac7d2,40,0.87249516601162,991,0,0,0,0,991.0,0.0,0
82b4d49d7da74a3a0f5122dca262504e745b1b11,10,0.8490507349793593,873,0,0,0,0,873.0,0.0,1
1b047a4ead82e872a0a7481dd164543a2e8d086c,23,0.6642657692671371,487,515,1908,0,0,0.5251572327044025,82.95652173913044,0
8010cc677dc9b6b6b9a2c2eea563d85e2bbc646e,28,0.8062041386960588,592,614,848,0,0,1.4221698113207548,30.285714285714285,0
c5d36aae383e23d8da8bd33107b9af55feaf7622,9,0.6945122592849142,319,318,392,0,0,1.625,43.555555555555564,0
821be0ace30e32ab6ae50e0a6b23b5a0dbd97ee8,1,0.0,9,9,976,0,0,0.018442622950819672,976.0,0
de999018c0df459f5af0992d16906d9785ab6a7a,1,0.0,2,2,940,0,0,0.00425531914893617,940.0,0
138f495431ed53b807d2a076df41d04d095877f2,3,0.6366048297252211,45,45,1860,0,0,0.04838709677419355,620.0,0
584f922f2672593e1bd33fd0efbe1ffdd6ad892b,4,0.6229424768437252,77,164,215,0,0,1.1209302325581396,53.75,1
35990d0cec9f8ba60d525eb161578182235aa3fc,2,0.993570475770608,38,15,357,0,0,0.1484593837535014,178.5,0
cce3fed69ef4225a9ff44016b71231009e22bca6,1,0.0,4,1,96,0,0,0.052083333333333336,96.0,0
50aec34531073631db244f923ef46707bdedade7,8,0.7839741790067658,46,483,532,0,0,0.9943609022556392,66.5,0
818c2339c1639eb035b0504f13f4d31f8da678dd,8,0.7501941990710745,546,2610,2610,0,0,1.2091954022988505,326.25,0
617d3e2ea4b498bbada2d9f3c2c6b232e2cb950a,10,0.7657593799887836,655,0,0,0,0,655.0,0.0,1
65aeabc9fce2473ad364be8091f3ff2bcd84b00e,2,0.6840384356390417,33,0,0,0,0,33.0,0.0,0
34b1fcb8c56e6d08cf7a8d4cba6cd67c1ef15d4e,10,0.7857338941416517,341,343,873,0,0,0.7835051546391752,87.3,0
ee457aa6fe9117ffaf43bd76a75c76b13bb45088,52,0.8541035833202183,37,2937,3701,0,0,0.8035666036206429,71.17307692307692,0
d20cdd549e428ba7aa662c7524b71099df062e1b,1,0.0,2,2,13,0,0,0.3076923076923077,13.0,0
f27104c85959594924f6ed9af9815ce03eea3d24,4,0.8119190060676786,100,0,0,0,0,100.0,0.0,0
f9288093f0827a544e897ab42d98d31bebc63576,2,0.9182958340544896,3,3,1656,0,0,0.0036231884057971015,828.0,0
273bae86295a2e9c3ea00e050aa7147fb8db13b8,1,0.0,1,1,1208,0,0,0.0016556291390728475,1208.0,0
6706ef53325e7ca456c255efb531d99deaa01183,4,0.8988149162473957,68,0,0,0,0,68.0,0.0,0
120f61423eec1a827dd6ac7742acad1c46416af8,14,0.8970224205336808,23,857,1730,0,0,0.5086705202312138,123.57142857142857,0
37ad0ef6fe556b8c23ff68f429f38c4af5679fde,2,0.8631205685666309,42,0,0,0,0,42.0,0.0,0
d44467a1351841b09012d7c3fb482ac4367e4dfa,1,0.0,4,4,30,0,0,0.26666666666666666,30.0,0
2dd24cfcb860034f21f940f907bcb193b2f5b9c4,5,0.8365952442920919,39,56,98,0,0,0.9693877551020408,19.6,0
e084c896173f5b511a9a0c82f8c16cf605ee18ca,5,0.8365952442920919,39,56,98,0,0,0.9693877551020408,19.6,0
ff9c47e4a26d251f654fa679e4cdb5486694b64c,1,0.0,1,1,31,0,0,0.06451612903225806,31.0,0
669f52c991f309f66acbdf4d1b3b7f66e7ca1b0a,1,0.0,1,1,180,0,0,0.011111111111111113,180.0,0
a9de8fad3ef3ada02d454d8e539715c025a9168a,1,0.0,1,1,4,0,0,0.5,4.0,0
62011606f4e40fea5b7ac0edf2135bee1ad9afd8,1,0.0,66,0,0,0,0,66.0,0.0,0
976ee6fdd1c782e19f25b15a11f9233e3b88be8a,2,0.8082852556793744,266,0,0,0,0,266.0,0.0,1
87b6f19e7957b43958d71a5e7e38686fd4307604,1,0.0,0,66,66,0,0,1.0,66.0,0
f130b4aa3202bc42d2685e93c024a81ab1b3e00e,6,0.6698657135090529,86,63,2128,0,0,0.0700187969924812,354.66666666666674,1
