hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
f17e3d53de31a39cd88675f5838727e0c9b4d30f,1,0.0,1,1,11,1,0,0.18181818181818185,11.0,1
24c60b58f8a742d357a85954e814f291585e9b3c,1,0.0,2,2,11,1,0,0.3636363636363637,11.0,0
bbe58655e6efed40431ab8c733c8d30ba9b439e3,1,0.0,2,4,204,0,0,0.029411764705882356,204.0,0
b791bd0dd7261134025841e1ee4dd88075aae971,2,0.15240699892386775,90,1,987,0,0,0.09219858156028367,493.5,0
e983fb2b3d465939b6c355d88760ce648104b208,1,0.0,4,1,234,0,0,0.021367521367521368,234.0,0
b0de0d3f432ecb8c78f88507296b84aa448d683d,1,0.0,6,4,237,0,0,0.04219409282700422,237.0,0
61509bfdb1e64d1b61f18b68ed1b287f6acb14ab,2,0.9876925088958034,16,7,11,0,0,2.090909090909091,5.5,1
f0f3937ca29fefb7e65831a3e09210255c6b8a04,1,0.0,2,2,173,1,0,0.023121387283236997,173.0,0
86979b15f63faed2215b19fe1a67068630b3036c,1,0.0,3,3,10,0,0,0.6,10.0,0
be68e87405c46cdb485edcb1065d30ca6728ca5b,1,0.0,2,2,10,0,0,0.4,10.0,0
13caaef51bcd05e360dc98ff112aaa6b32f728d1,1,0.0,14,2,10,0,0,1.6,10.0,0
eb3150cb3ef28dc6d92bb8c8cb2d67fb74ab3e0e,1,0.0,1,1,22,0,0,0.09090909090909093,22.0,0
efb2b928983f8cf1d4349d41e2cecd5186a15ff5,17,0.7382387971100765,589,214,2889,0,0,0.27795084804430603,169.94117647058823,1
ae8bc8a2d5906cdbeb3254a50a57a3546405a1f4,1,0.0,3,1,272,0,0,0.014705882352941175,272.0,0
bfd066ddd0311cbb6181553d28430561fdd7fb78,1,0.0,1,1,274,0,0,0.007299270072992701,274.0,0
255890542e6234db429e56d5350a18ce137d9d0f,1,0.0,0,66,66,0,0,1.0,66.0,0
0e9fcc025510fd2f68a32c02ce4decb399c08967,1,0.0,38,10,10,0,0,4.8,10.0,1
04ac66c4dcf1608678762707e582873c4a4aa07c,1,0.0,0,4,38,0,0,0.10526315789473684,38.0,0
179f417dce38acb927897ab6d00f6733c8e9fdb8,1,0.0,10,6,35,0,0,0.4571428571428571,35.0,1
3b344314a9b8967c46db0e127a974b40a7e9e668,1,0.0,2,2,39,0,0,0.10256410256410256,39.0,0
7c603d8087fb30f11ac54a00d537fa6c1f14ad08,1,0.0,1,1,39,0,0,0.05128205128205128,39.0,0
c457eb4312dd07d64a2de030c6f62ac5d61c959c,2,0.7219280948873623,2,3,413,1,0,0.012106537530266344,206.5,0
4b3e075bc4d98bf743d1f9d6761cb449e811e4b6,2,0.8997437586982626,17,2,1117,0,0,0.017009847806624886,558.5,1
f7066b7310a8ec2210e2eff27cfdf63b72cfa7c9,1,0.0,2,2,10,1,0,0.4,10.0,0
5beca1b1d1bcfcc580abd76199246436aa40a2b1,1,0.0,2,1,39,0,0,0.07692307692307693,39.0,1
86d3482fcaa1eb0ed9093793657d68edae4bb704,1,0.0,1,2,40,1,0,0.075,40.0,0
244935ff1b12603ea333f8e0433048273e4a7a62,1,0.0,2,2,39,0,0,0.10256410256410256,39.0,0
64edf09380282056bf7fbe204fe4d8c1378bf3cc,1,0.0,2,2,10,1,0,0.4,10.0,0
33a19397a178ce3d783c11a6ff4594d7aeebf097,1,0.0,2,1,39,0,0,0.07692307692307693,39.0,1
be55318a33b567d1d1f3817edf3f2b15efaa8873,1,0.0,1,2,40,1,0,0.075,40.0,0
bf57d3aa931b7e84e82b3b95b1567a9000795f80,1,0.0,2,2,39,0,0,0.10256410256410256,39.0,1
dde0695e02892741c37d69ff514d8d74e4af92dc,2,0.7219280948873623,2,3,413,1,0,0.012106537530266344,206.5,0
65a21a4955a963915fb6f8327bb0e6d7a8cf5634,2,1.0,1,3,1091,0,0,0.0036663611365719533,545.5,0
39f63ac4cb3f1739ee5d884d2742861e2073c8be,1,0.0,3,3,1761,1,0,0.0034071550255536627,1761.0,0
e6e39044f4251dbe18db9d92eaddc2ff8c916d9c,1,0.0,1,1,736,1,0,0.002717391304347826,736.0,0
b950e389f64903c8ca1cd19854b1a9712205b27c,1,0.0,2,2,113,0,0,0.035398230088495575,113.0,0
36a9eedfd82afed4b413fc5b8d97af0868bfc6dc,1,0.0,2,2,113,0,0,0.035398230088495575,113.0,0
f411a07726f753fb5b44f96ee24487701f2752c8,1,0.0,1,2,214,0,0,0.014018691588785048,214.0,0
e16b3f3e1fa4fe165cefdba67793ebdcb7a27cd4,1,0.0,4,1,320,1,0,0.015625,320.0,0
7c9b874cc59de133632fff2ee390e1fd11485f1e,1,0.0,2,2,961,1,0,0.004162330905306972,961.0,0
0ca3cef0f9b1f488d351bebf6696b3406474f931,1,0.0,13,8,39,0,0,0.5384615384615384,39.0,1
706c0672d906da7dbded86e4ae1219bee6362d60,1,0.0,1,1,11,1,0,0.18181818181818185,11.0,0
