hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
ba0ba16dabdef85f628677a41c929b610e916c68,3,0.509258447656389,132,0,0,0,0,132.0,0.0,0
fca0ff6f93b6478eac6f2a6d77f46bed5044750f,1,0.0,65,0,0,0,0,65.0,0.0,1
157b136b84b160c087e1bc07f27ea39e7342dd75,1,0.0,30,0,0,0,0,30.0,0.0,0
c8740dacfb99872d485722c826db5cff841e6d46,3,0.6979075904114764,59,0,0,0,0,59.0,0.0,0
e5b99114172100a25b61ffe2eb98d069fe224398,1,0.0,8,0,30,0,0,0.26666666666666666,30.0,0
d445e2ce23d58149c9d17aa9162366ab2cd8ec5a,1,0.0,5,8,38,0,0,0.34210526315789475,38.0,0
1d01415069046fc6d7766e5f5829afa581c755d3,4,0.605006500422022,1,59,124,0,0,0.4838709677419355,31.0,0
4635afcfca7978abd94e2a07947c758f058e8bea,1,0.0,1,1,66,0,0,0.030303030303030307,66.0,0
ca36975debfb5a34b7e55410de3e239ab5120c18,1,0.0,6,1,66,0,0,0.10606060606060606,66.0,0
6b3f83bfe334e6943cde5ed733845a694578cb22,3,0.6887895273303279,64,0,0,0,0,64.0,0.0,0
305ebcf90eeb15682f4a9e2c7201d96532d4248c,1,0.0,2,1,71,0,0,0.04225352112676056,71.0,0
9202ffdff8ea6d87ec2ee3170c8b187da5a2ac07,1,0.0,5,1,72,0,0,0.08333333333333333,72.0,0
ac4a900e5e216bf54f76fad31632db062b20d700,1,0.0,9,0,0,0,0,9.0,0.0,1
7df0c9c2832968ea1ea83f770d733edb6d3a17eb,1,0.0,8,2,76,0,0,0.13157894736842105,76.0,1
27b32689317a87b0df4acc4f5a37b0ec3286eb70,1,0.0,5,5,82,0,0,0.12195121951219512,82.0,1
3ed0fe8c4a688f22c262e68ecb2fb4ea88e81c91,1,0.0,7,2,82,0,0,0.1097560975609756,82.0,0
899c04451641a14c14051b96b831365e46be68e9,1,0.0,1,1,9,1,0,0.2222222222222222,9.0,0
50327cb14d0497f1e9d5efa0d4f9f80da54b38f5,1,0.0,2,2,87,1,0,0.045977011494252866,87.0,0
f0de54b8e04ca0c14a9dcd098741b9873a5e4cb8,1,0.0,2,2,87,0,0,0.045977011494252866,87.0,1
2677ebb00d171cd64fa319393b57bd4e9dd9e0e9,1,0.0,3,2,87,0,0,0.057471264367816084,87.0,1
c4cb25e584ad496bb6cb5a189dcd5085a696adc8,1,0.0,1,1,88,1,0,0.022727272727272728,88.0,0
ad7df6390a283409d1f9685a98e3951aae786970,1,0.0,29,32,88,0,0,0.6931818181818182,88.0,1
234bc4168d608551c3c037bfcbd061dfca562862,1,0.0,1,0,85,0,0,0.011764705882352941,85.0,0
c3ab1cc95bf46ba791b137daeb95be6f4c9665ab,1,0.0,2,1,86,0,0,0.034883720930232565,86.0,0
196e30d6b14ccbab9c6529512e62fc1ca1f87db3,1,0.0,2,1,87,0,0,0.03448275862068965,87.0,0
db9ca221bb993aa8c27f884334404051950e409d,1,0.0,1,2,88,0,0,0.03409090909090909,88.0,0
7d4897123f91e228d96e09f0b0e6b0c1e560dfd0,1,0.0,2,1,87,0,0,0.03448275862068965,87.0,0
90b2724c31c36df46223f7fc57d613bcad80f28f,1,0.0,1,0,88,0,0,0.011363636363636364,88.0,0
5c08a61b4370707a5ed662393e31b3382cfbc1c7,1,0.0,0,9,9,0,0,1.0,9.0,0
38fc74695466e5927e19ba33758344a46a34e207,1,0.0,0,13,89,0,0,0.14606741573033707,89.0,0
975b216c79a3f8f0f5870a2ba0bdb0ca76192c74,1,0.0,0,1,76,0,0,0.013157894736842105,76.0,0
eecd83b9988fd0fe8c1598806b580a5c5aafdfde,1,0.0,0,1,75,1,2,0.013333333333333334,75.0,0
6a8efa580de434f87cccfe7b78ba64007b1738f1,1,0.0,13,0,74,0,0,0.17567567567567569,74.0,0
00f96640c4cdd1dd0c31355c67521c7f42161c6f,1,0.0,4,0,87,0,0,0.045977011494252866,87.0,0
aa7c34e3a799ff9377a381d4e35c52c91e28cea9,1,0.0,2,13,91,0,0,0.16483516483516486,91.0,0
0468754edb2b7582e35428391eada4c29848e831,1,0.0,2,0,80,0,0,0.025,80.0,0
bcb88abcdaf431af48800d20de4ecb344a967967,1,0.0,1,1,82,0,0,0.024390243902439025,82.0,0
71de07cdaf35194701dcb3da3a3c10c6b4e25142,1,0.0,1,1,82,0,0,0.024390243902439025,82.0,0
c1878a24a61fc340bde3ae6f2c80fb150120ea0f,1,0.0,1,0,82,0,0,0.012195121951219513,82.0,0
cc1c9a3adbcd8dde2631aacc525be36e105ea306,1,0.0,0,2,83,0,0,0.024096385542168683,83.0,0
3c8a1fccca29272ce327e89c398a55771a7f5635,1,0.0,1,1,81,0,0,0.02469135802469136,81.0,0
418965977fb2a9c5346e81fe6280be78df0f855c,1,0.0,1,3,81,1,0,0.04938271604938271,81.0,0
ffae0ef89c5ab1ec86586f7bf4da97011fa7711f,1,0.0,4,1,79,0,0,0.06329113924050632,79.0,0
d393158445d72f2121ba49dffd94aa026db475ea,1,0.0,2,0,82,0,0,0.024390243902439025,82.0,0
3ff094d510152567e77894acffe68e14d685448a,1,0.0,2,0,0,0,0,2.0,0.0,0
4b8687eee736429cb502e1f6a5fac005ae7b2d3a,1,0.0,1,0,2,0,0,0.5,2.0,0
dd7e2d910bcc3339b51d8f9c18866d28e6a73b70,1,0.0,1,1,84,1,4,0.023809523809523808,84.0,0
34ef3ca6d0390959080ce93a695361eea1649272,1,0.0,1,1,84,1,3,0.023809523809523808,84.0,1
6f3257cdd7abe6dc03a098f36336c45f9b7f4d02,1,0.0,1,0,3,0,0,0.3333333333333333,3.0,0
7c0d0b762451660622164b9e85ecff956a948075,1,0.0,1,0,84,0,0,0.011904761904761904,84.0,0
5ebcb5d1cab0d2edfeb022a17936c64ad06c7974,1,0.0,1,0,4,0,0,0.25,4.0,0
19e24350f2b1182aa70d941e49f46d983518d4cc,1,0.0,0,5,5,0,0,1.0,5.0,0
b4b49a1f523797b84811fdc1f6e4e475b0d3ab83,1,0.0,1,1,85,0,0,0.023529411764705882,85.0,0
259c2b102b92f426e1bd68071822ff976f8cef01,1,0.0,1,0,85,0,0,0.011764705882352941,85.0,0
c9032bd6bfde09ead2f4f879e85590d7cd6e68a6,1,0.0,2,4,86,1,0,0.06976744186046513,86.0,0
f601e0ae625495ae52affd46f9fadc450e7641cc,1,0.0,1,2,84,0,0,0.03571428571428571,84.0,0
2491c1433a8be73f691872b06c4519c4602cb5b4,1,0.0,1,1,83,1,1,0.024096385542168683,83.0,0
61105ce56deb6f461ed6a076f095ea926e7572d2,1,0.0,1,1,83,0,0,0.024096385542168683,83.0,1
37e645d62310978bfbef948dffc15348500dc00c,1,0.0,1,1,83,1,0,0.024096385542168683,83.0,0
675681448e0ed602b1e0926daaf71e10288a6699,1,0.0,1,1,83,0,0,0.024096385542168683,83.0,0
7428679a1c9263e7b01130821ecb33db24824482,1,0.0,1,1,83,0,0,0.024096385542168683,83.0,0
b50f32f1c68f153d0c2fa54c433020140631ff1a,1,0.0,1,0,83,0,0,0.012048192771084338,83.0,0
