hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
fe354751d7de010f60d362ae8d9343849ec39456,8,0.9239917531588336,3164,0,0,0,0,3164.0,0.0,1
d8014ef72e7a418057cde655b6e07fa0a538f85f,2,0.6500224216483541,6,6,954,0,0,0.012578616352201259,477.0,1
2ad77b595d01b7e863ec227393cff21482d89cb4,1,0.0,89,65,800,0,0,0.1925,800.0,0
4cf3d02cf5090a9ad432b3f051f5cf68d334dd17,1,0.0,2,1,682,0,0,0.00439882697947214,682.0,0
4e2e06ab43509fe752cc4ee936e7c2ebecca7ba1,1,0.0,2,2,683,0,0,0.005856515373352854,683.0,0
a4dc5daf72568628f27d1d920db976ace50d3a8d,1,0.0,9,3,824,0,0,0.014563106796116504,824.0,0
f18bd94b8fee9bda3c293e0932d100add35b780c,2,0.6131232967402231,107,45,665,0,0,0.22857142857142854,332.5,0
ee6155110f170c1d31e09ed46a4e468a7680f063,1,0.0,136,80,503,0,0,0.4294234592445328,503.0,0
c472857e31caad33c8c98f0ae8a2af142caf9889,1,0.0,37,6,503,0,0,0.08548707753479125,503.0,1
6901202b62890187beb78696463081d65d9b1a3c,1,0.0,12,0,534,0,0,0.02247191011235955,534.0,0
e13c1f3459cc254f7abbabfc5a286a3304d573e4,5,0.9493403671565416,8,11,2692,0,0,0.007057949479940566,538.4,0
1724840c624a8693c754e902ca0c72722cc96f40,1,0.0,1,1,546,0,0,0.0036630036630036634,546.0,0
970f9340ad8fba3df4ceaab6c19864768217de6f,1,0.0,2,2,546,1,0,0.007326007326007327,546.0,0
9126c8b8b565a62beeb5063a9c223aeee5b59f05,1,0.0,0,1,546,1,0,0.0018315018315018317,546.0,0
41d6111d343d8108815786adb6cae594dbc6380a,1,0.0,22,22,545,0,0,0.08073394495412843,545.0,0
99baaf7405e5a3b504e7bdf0e0e19d3ab5980a75,1,0.0,3,3,558,0,0,0.010752688172043013,558.0,0
98268e3f232089c0a6ee607a6e2f31c32372380b,1,0.0,11,11,545,0,0,0.040366972477064215,545.0,0
a22de7ec24ba873f699e989533122f36b4f6f693,1,0.0,1,1,683,1,0,0.002928257686676428,683.0,0
b545f6f280614121df85556c54782badf3007cfa,1,0.0,1,1,683,0,0,0.002928257686676428,683.0,0
ee24fa50e3ad271ca6c38945956808cdf3e6e5b3,1,0.0,2,2,600,0,0,0.006666666666666667,600.0,0
08509ea5f5bf67fe6793a5322a195d951efc6de0,1,0.0,12,3,600,1,0,0.025,600.0,0
a6fbc50983f5e318480601631e534edfd0072377,1,0.0,11,3,272,0,0,0.05147058823529412,272.0,1
8fbff635d3fc860f1adac343148d60fdfdd96833,1,0.0,7,5,609,0,0,0.019704433497536943,609.0,1
1da14bd918c3c94b1a50958b42de470ad39428f3,1,0.0,3,1,611,1,0,0.006546644844517185,611.0,0
d5d95c511353252bb809bf96cdda87ac76f1b036,8,0.8525224043928437,2614,2614,3373,0,0,1.5499555292024905,421.625,0
4c3487e0af45f4233bb40c61f7760b32993b0634,1,0.0,2,6,280,1,0,0.028571428571428567,280.0,1
04a526283723752cb06f5e411b61a07270fde2a3,1,0.0,1,2,276,1,0,0.010869565217391304,276.0,1
d877c1a4f623067a2ad6cb29d05bf04c004f6ddd,1,0.0,2,4,275,1,0,0.02181818181818182,275.0,1
af46e95db11579739fb090a42aa30169da0abe3a,1,0.0,1,1,273,1,0,0.007326007326007327,273.0,1
490475a163264572f41e0f862edf66f7c10fc024,1,0.0,20,29,266,1,0,0.18421052631578946,266.0,1
b3ed78dcb3b573158db593e6d46d831ddb1e07a5,1,0.0,0,2,257,1,0,0.007782101167315175,257.0,0
e5c2f75f9f36cd3e17379ce2762dd2ed3e1f37e3,1,0.0,1,1,255,1,0,0.007843137254901959,255.0,1
ecb567800691f3560c34ff824152b988f9bec849,1,0.0,1,1,255,1,0,0.007843137254901959,255.0,1
5b163b380abd7d4e774eed028f81be714f844779,1,0.0,2,2,255,1,0,0.015686274509803918,255.0,1
3e36a3bd4d9d8e647d8b81e690f71ae7dbc63a4b,1,0.0,1,1,255,1,0,0.007843137254901959,255.0,1
0af03d5de15ea20e1a3f060e543df99de8266a2e,1,0.0,1,1,255,1,0,0.007843137254901959,255.0,1
f8a4311224a0cbcbfccda3afea263dbb06be2d8a,2,0.4537163391869448,41,1,255,1,0,0.16470588235294115,127.5,1
c92c5bb34cd72441f71aa0902a3972d33cafb6d6,1,0.0,4,0,257,1,0,0.01556420233463035,257.0,0
540e7e27ff885d170b3dfcd6f785f8422bc29dcb,1,0.0,1,1,261,1,0,0.007662835249042145,261.0,1
2499ecd695d9120d5ed829ff18aa4e03efe188d0,1,0.0,7,0,261,1,0,0.02681992337164751,261.0,1
6c4a75bd5d174a47418298670e6619df074a5bd8,1,0.0,1,1,268,1,0,0.00746268656716418,268.0,0
6f6471565602c9919801e54d91dd84e8158aae7e,1,0.0,1,9,268,1,0,0.037313432835820885,268.0,0
e498386b597c2fc6aa42d4301bf0ef58dfcf59e2,1,0.0,1,2,260,1,0,0.01153846153846154,260.0,0
e3e937cc41ed031d7971947d17f359a562414168,1,0.0,6,10,259,1,0,0.06177606177606178,259.0,1
3c041ab27d23f5b2ef2649778d46f657da4d0207,1,0.0,8,24,255,1,0,0.12549019607843134,255.0,0
a3a678fd8dd65d7dd3c671b42a52453d4e599b3d,1,0.0,0,1,239,1,0,0.0041841004184100415,239.0,0
addf61f2c0445a18bc64b237a47389e2305c42db,1,0.0,0,7,238,1,0,0.029411764705882356,238.0,0
1cb56d19d8211250f5b2efa2b5e001a3752cdbbe,1,0.0,0,1,231,1,0,0.004329004329004329,231.0,0
b9ea2dac2550327b70579e189dfa919fc797a831,1,0.0,1,4,230,0,0,0.021739130434782608,230.0,0
aae72b9fabe786bd4274951b7cacc09c125c4409,1,0.0,3,7,227,0,0,0.04405286343612335,227.0,0
bbaddce7ae9ea17922a8e92ffcb55c34c3d0a1e8,1,0.0,2,4,223,0,0,0.02690582959641256,223.0,0
07be12e6818468e83bb37962fc768ee333d4c2ff,1,0.0,2,5,221,0,0,0.03167420814479638,221.0,0
8aa41f6acef0ac55d50eff23637ab0d4a3f80cb6,1,0.0,1,1,218,0,0,0.009174311926605505,218.0,0
a35de3ede085871a0609984b66d9ccf245e5c5ef,1,0.0,2,4,218,0,0,0.027522935779816515,218.0,0
04a26bcf7168f3d5f9e8a6b8667ddbef87d78423,2,0.7219280948873623,25,0,73,0,0,0.3424657534246575,36.5,0
30c8bdcb50b123d61c046dd9897a856648534e17,1,0.0,4,2,78,0,0,0.07692307692307693,78.0,0
cc4fcbae7bdbe50042ac0552f0209632ea97d7a6,1,0.0,1,0,80,0,0,0.0125,80.0,0
d0cd69f70f5e22f1d675779c5a4492bcc0a29303,1,0.0,0,1,81,0,0,0.012345679012345678,81.0,0
8a830c4954b02d16f7a638f1ba074299c3c41ac6,2,0.8112781244591328,2,2,100,0,0,0.04,50.0,0
b54789d1be693a5c07533f9d18f332dc8e97ed2d,2,0.9709505944546686,3,2,99,0,0,0.0505050505050505,49.5,0
55a5762a43d350b356486cec49ffe1ffd960515b,1,0.0,2,1,80,0,0,0.0375,80.0,0
ee5f2ba7f80d35a1cc3994ed3a8d470f10155a99,2,0.9522656254366642,32,11,311,0,0,0.1382636655948553,155.5,0
170bc9315be67dd5ebfe09d3b96fe1b8fb49c655,1,0.0,3,2,246,0,0,0.02032520325203252,246.0,0
2cfb4e2fc6d7259d4cd96ca067d6f81d9a259e6a,1,0.0,33,29,177,0,0,0.3502824858757062,177.0,0
99dfb1ad01f6fa02e15194813dec4b99993f268f,1,0.0,3,0,181,0,0,0.016574585635359115,181.0,0
d7800f1e17ade27ec598696d8cf2cd78a14cc2b8,1,0.0,1,1,184,0,0,0.010869565217391304,184.0,0
ee9a57596e64137a45e9f43f62f3c680b16b06c9,1,0.0,2,3,184,0,0,0.02717391304347826,184.0,0
376fb75eb457c8ec4db5d3fbb928d97ccfab5bcb,1,0.0,29,35,183,0,0,0.3497267759562841,183.0,0
5a50af91cec0fa12b8259abb44606b7b336ed620,1,0.0,2,1,20,0,0,0.15,20.0,0
11da992272f0b41f6672f5ff078894282e5bb393,1,0.0,3,1,21,0,0,0.19047619047619047,21.0,0
1e249f47dcb47c23e6c732df682b5d46149f3992,1,0.0,5,0,23,0,0,0.21739130434782608,23.0,0
1b4bfa4fd60fc071aac4944d7e32be7393726b1f,1,0.0,1,1,28,0,0,0.07142857142857142,28.0,0
1968e3757b09001ce4df7e7a286f0ac1be42a4e6,1,0.0,19,2,86,0,0,0.2441860465116279,86.0,0
a76596b3aa38f72e948f1cd45bcc7e5ff42b261c,1,0.0,6,1,103,0,0,0.06796116504854369,103.0,0
c20d3ab74ca18937cab36218ba64db1ef18bd6b2,1,0.0,11,11,108,0,0,0.2037037037037037,108.0,0
aa5018100f4270662a792e36f4b3ba5d0532e462,1,0.0,3,2,108,0,0,0.04629629629629629,108.0,0
fa0dfcf20de2296a595ad66aaba602207bcf27f2,1,0.0,1,1,109,0,0,0.01834862385321101,109.0,0
17eb6af84fdb0d87a7661126270d293d5d5615e6,1,0.0,2,3,109,0,0,0.045871559633027525,109.0,0
1d3e780bc4f3fa7812e5f960f2ff34354ae60eb7,1,0.0,4,5,108,0,0,0.08333333333333333,108.0,0
def0e25f5dd43247e3c51dc166817b2cd0900e0f,1,0.0,1,1,28,0,0,0.07142857142857142,28.0,0
ed91c4c32898590f8553798d0a738fd08e5fb002,1,0.0,1,1,170,0,0,0.011764705882352941,170.0,0
f82469d89cd6cce3df5ea9f37e36c1563e9b8927,1,0.0,0,1,170,0,0,0.005882352941176471,170.0,0
c240ee9e591ef2e77883a5a950a43ff0c0ca7c9c,1,0.0,1,1,107,0,0,0.018691588785046728,107.0,0
f6bd501637feaafc18586b36415833b22c94e7a6,3,0.7359296820102863,11,161,280,0,0,0.6142857142857143,93.33333333333331,0
60baec34aa17683d26ced037f9731462cea9fcaf,1,0.0,40,47,102,0,0,0.8529411764705882,102.0,0
dcf4655b69c6454a97d980d1c6a3658fc0890036,1,0.0,1,0,95,0,0,0.010526315789473684,95.0,0
290d5f6b2a5b3b93833fd92639e74a90827fa734,1,0.0,1,0,96,0,0,0.010416666666666666,96.0,0
b0d1d0f71ee1d8b5fea312196cdad3f016675616,2,0.3886117491694427,98,7,97,0,0,1.0824742268041236,48.5,0
212317607d434e40d854b9bbd48fd24e945a04e7,1,0.0,47,36,91,0,0,0.912087912087912,91.0,0
85e9cad6fa2164b7ad0aec62f7c6295351f42478,1,0.0,1,2,102,0,0,0.029411764705882356,102.0,0
3e633f4b95a0496969d8da10f1bb9b342c070e5c,1,0.0,1,1,10,0,0,0.2,10.0,0
00683af36df1b0a423bb0206684d4632ecc37ff4,1,0.0,2,2,96,0,0,0.04166666666666666,96.0,0
ddbb73b9dc6a0c52849e6815d49209ae5531b4f9,1,0.0,1,1,96,0,0,0.02083333333333333,96.0,0
25eeed909997f9720acea04cb02f812fd636fd65,1,0.0,1,1,96,0,0,0.02083333333333333,96.0,0
80efdbdfc56d6dfa4fffe94ba62e466c87eda839,1,0.0,3,3,96,0,0,0.0625,96.0,0
14284c8bf937cb8c6dcb4fcef7004d2186603019,1,0.0,1,1,96,0,0,0.02083333333333333,96.0,0
02432f7527186fe4e07c37bfc7558e8c4fb59649,1,0.0,8,8,96,0,0,0.16666666666666666,96.0,0
1e1e5a2ea8eaad24aec20d45bd8d5f8960cb7dcf,1,0.0,8,10,96,0,0,0.1875,96.0,0
0963ba0bf001362b344282d5e5d1555ace9feaf5,1,0.0,1,1,28,0,0,0.07142857142857142,28.0,0
6ae39f636a2f0261740c77c7b0a0d730bcc699b6,1,0.0,1,1,28,0,0,0.07142857142857142,28.0,0
9f0a032c192eb31a3ca6f0212f38664ab2cb38a5,3,0.18097519948921972,46,52,139,0,0,0.7050359712230215,46.33333333333334,0
72decbd377777c5448e2794a7bb6aa9e51aa93cc,2,0.9402859586706308,1,13,344,0,0,0.040697674418604654,172.0,0
7dc7f7b84bcaeb21fa5f993c018b86b2ba662550,1,0.0,4,4,28,0,0,0.2857142857142857,28.0,0
314d3e36dbf20c370bae8d5720f018871b27f470,2,1.0,2,2,123,0,0,0.032520325203252036,61.5,0
9ae6064bd037dc216be652dce1fc5d64b905f24e,2,1.0,2,2,123,0,0,0.032520325203252036,61.5,0
a9c7c8e2601b7466bc9e93bff88e19ef9accd139,2,0.9182958340544896,3,3,123,0,0,0.04878048780487805,61.5,0
2088bc1840229237faae6a154b3b10e161ec17c5,2,0.6840384356390417,2,9,206,0,0,0.05339805825242718,103.0,0
e5fb65bc5c89dffbf7ccd91bbc5f7f11bed7a555,2,0.14489961753310665,96,1,10,0,0,9.7,5.0,0
baccfa986193d8c4fd3a79180eca96ab6bc93648,1,0.0,1,1,101,0,0,0.0198019801980198,101.0,0
5b7028eaf2e90e6840a5a76a46cee56ed0e44145,1,0.0,2,6,95,0,0,0.08421052631578947,95.0,0
3824ed432e5cdfad010e10a6e30ce4d6128ee405,1,0.0,1,1,10,0,0,0.2,10.0,0
e2cc0f28a7bafa583ee79cb6a564dabe05bce22b,1,0.0,3,3,91,0,0,0.06593406593406594,91.0,0
86e3c01101542827307e4f71da29d615ac266975,1,0.0,5,3,91,0,0,0.08791208791208792,91.0,0
297b72a29ab64e6ca22f4d47999993845d3e02ad,1,0.0,0,2,93,0,0,0.021505376344086027,93.0,0
a3e3711f0afee299332c3619977cd931e4a69a9c,1,0.0,1,1,10,0,0,0.2,10.0,0
f87d6bca03f079770bbe4b4b372250b487724d42,1,0.0,13,3,221,0,0,0.07239819004524888,221.0,0
88b7ea20d425f65f5b672de3b408307e99dc1fc7,3,1.0,4,2,1018,0,0,0.005893909626719057,339.3333333333333,0
806754a7d1b0402263ee455f36834676c626c9e9,1,0.0,10,9,91,0,0,0.2087912087912088,91.0,1
01714ee001060e9816a56e4a73d055c9ffb009c9,1,0.0,3,2,92,0,0,0.05434782608695652,92.0,1
88478bb178e4b8a04608b5b0a8b11647bfd4f0a4,1,0.0,1,1,93,1,0,0.021505376344086027,93.0,0
fa3d6996190cbd3e27f5d48110ba073902beb398,1,0.0,2,2,93,1,0,0.04301075268817205,93.0,1
28193eabd82fe4681cce11ad146b73e3d6bb8348,1,0.0,1,1,93,1,0,0.021505376344086027,93.0,0
dca7a0ec1ae24df78963afc2d8984150d193277f,1,0.0,36,0,0,0,0,36.0,0.0,0
2f2ea98d5ac0d7bb00b76c7115ae99f7b0b6da93,2,0.975119064940866,19,8,103,0,0,0.2621359223300971,51.5,1
b3e3e337f53e01269c76f3a62078cdc4978c33d1,1,0.0,7,3,22,0,0,0.4545454545454545,22.0,1
b87c7495859d400521e2e8152cf5097e4247834c,1,0.0,1,1,92,0,0,0.021739130434782608,92.0,0
a2698466e8f62e29d82165400a35dc900a309786,1,0.0,1,1,92,0,0,0.021739130434782608,92.0,0
52d354bf04ba003a32b5c175775a574064569dcc,1,0.0,1,1,26,0,0,0.07692307692307693,26.0,0
2e2f1291eafc76900ed8fe66c6c7ce19b7f4112f,1,0.0,1,1,92,0,0,0.021739130434782608,92.0,0
3ab0b35d8bcf70205386cb6ab2f603911e9e95e1,1,0.0,6,5,92,0,0,0.11956521739130435,92.0,0
f8c135d7588498e7378db0a6f2da5dcb19448d0f,1,0.0,1,1,13,0,0,0.15384615384615385,13.0,0
604a474cb1712eee96a0521006ed098f287850fa,1,0.0,2,2,93,0,0,0.04301075268817205,93.0,0
27511273f041254af44974116ba651e6e53c9107,1,0.0,2,2,93,0,0,0.04301075268817205,93.0,0
9dd3940e894428b28e57b41e3b26e9a037c0bac1,1,0.0,1,1,13,0,0,0.15384615384615385,13.0,0
9a8cf3c636f303a4714c40ed26cd90208f69cd1c,1,0.0,4,5,93,0,0,0.0967741935483871,93.0,0
2794e82e0294c6d01f0a7a8963a5274a0309fb26,1,0.0,2,1,13,0,0,0.2307692307692308,13.0,0
187c020a7112eb05348c01ed43bd9ba8eb156182,1,0.0,1,1,92,0,0,0.021739130434782608,92.0,0
297a52ad9183b0a14251863ace1dbe6d28c122d4,1,0.0,1,1,14,0,0,0.14285714285714285,14.0,0
c3e8228e1ad425aba02c62a37db5d8c22dec53d4,2,0.1425733302598987,98,1,26,0,0,3.807692307692308,13.0,0
fe74408a7d2f5c9a13a523d5c8b6d785ddde5b5c,1,0.0,9,11,97,0,0,0.20618556701030927,97.0,0
ea6fa35bf70379a775464b51527bf22527340c2a,1,0.0,1,0,95,0,0,0.010526315789473684,95.0,0
ca13f40786aa305349537d56fbf8baeabfa32974,1,0.0,1,1,96,0,0,0.02083333333333333,96.0,0
86b5f29803f7e93918480832a7d70962889048c9,1,0.0,4,3,96,0,0,0.07291666666666667,96.0,0
15b84a07696af96a035a0c704fee60d3bdce85a7,1,0.0,2,2,97,0,0,0.041237113402061855,97.0,0
ea6d1ba86fff06e7b10109e97713380e4aea9fc1,1,0.0,1,4,97,0,0,0.05154639175257732,97.0,0
a430ef116ae0af7986f6fd8eebdda37f63f31e9a,1,0.0,4,4,94,0,0,0.0851063829787234,94.0,0
eb878b59627adfe656b7dc36083697aaaca52241,1,0.0,1,1,94,0,0,0.02127659574468085,94.0,0
a040d6a8f15bb4d858ed92e9049a5e55d709287f,1,0.0,1,1,94,0,0,0.02127659574468085,94.0,0
ce3a7fd6c2c56d478cb281204bef9047987d5cc2,1,0.0,3,3,94,0,0,0.06382978723404255,94.0,0
dc74307bd328f1c4b1ce96231950edf45b9bcb6d,1,0.0,2,2,94,0,0,0.0425531914893617,94.0,0
c093d27e0b37cd27f0d5dc3faf740da2046c6ad1,1,0.0,2,1,94,0,0,0.031914893617021274,94.0,0
bacc828f2003c443b40948bb8a1f360c3b5f528e,1,0.0,2,2,95,0,0,0.042105263157894736,95.0,0
6ea3c74d755699bc39c23b4667e6115a1fd48ec2,2,0.9852281360342516,2,5,121,0,0,0.05785123966942149,60.5,0
acfbc47af6e2d2f8aec406a80d353764758d7f9f,1,0.0,1,1,93,0,0,0.021505376344086027,93.0,0
9223de9bcc77ea13d57277c823308461eebd8180,1,0.0,2,1,93,0,0,0.03225806451612903,93.0,0
a01d37e177e9b7d6a7472ad48736fe408dd484d2,1,0.0,3,2,25,0,0,0.2,25.0,0
2a06936e6ea145d85fd59d8fafe3a6ffd1cb6c7c,2,0.11611507530476972,127,1,26,0,0,4.9230769230769225,13.0,1
fe2859df7bed531ef2c5b199b5958f95d6d86a28,1,0.0,1,1,26,0,0,0.07692307692307693,26.0,0
2d38684809a396c7c8186f2b8114584088936e25,1,0.0,1,1,26,0,0,0.07692307692307693,26.0,0
50c170d6698be7c3c9017bcaac6244a4b378565b,2,0.5916727785823275,7,7,152,0,0,0.09210526315789473,76.0,0
