hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
8dd7ac781a0393fbd9d4c9fb8893e78579f12df7,10,0.9103147691490584,325,0,0,0,0,325.0,0.0,1
358df59df8720ab8bbb983c7c2eca8cc5b84f52c,1,0.0,1,1,45,0,0,0.04444444444444445,45.0,0
88d2ee4ef08de72abac32aa3b2d1ce465115b6c4,1,0.0,0,1,18,0,0,0.05555555555555555,18.0,0
b71182e016510ea6f94b48713f08a8074206a02d,1,0.0,3,3,32,0,0,0.1875,32.0,0
5110b4675ac2445af13b6b22ff3260501faaa892,1,0.0,2,2,70,0,0,0.057142857142857134,70.0,0
5e905991c9acb966b15ed400c1808597e13baffa,1,0.0,2,2,45,1,0,0.08888888888888889,45.0,0
462d47068d4cf6b42a86418d5abc4eb1a2b7c091,3,0.6632609608859827,46,4,49,0,0,1.020408163265306,16.333333333333332,1
1dc879a8d6caa59f2bb224c8be2c5ed38ba66b4b,2,1.0,2,2,103,0,0,0.03883495145631068,51.5,0
23ebf0da538dc132aa42147388c168f1336e08ba,1,0.0,0,8,50,0,0,0.16,50.0,0
46fbb17826f6611c485628501cc33f80ae47c5a5,1,0.0,3,0,42,0,0,0.07142857142857142,42.0,0
500454153daba61e3d9b6ea3caad6633f59abf1f,1,0.0,2,2,45,0,0,0.08888888888888889,45.0,0
88a5aede4ce7b6b7bb38284417d7faf3d3cfbfc7,6,0.9604700445463292,74,7,170,0,0,0.4764705882352941,28.33333333333333,1
69079ee66445482fdc10aab9112ed2b640b1fdd5,1,0.0,0,7,61,0,0,0.11475409836065575,61.0,0
71face9ab054aac0be1d14fef7702432ee0ba6d8,1,0.0,8,8,45,0,0,0.3555555555555556,45.0,1
aae143517e5da34e159791d41b081b57547c2e85,1,0.0,1,1,6,0,0,0.3333333333333333,6.0,0
da7a3f4ee0405fe544761de2515a644a8fd1e290,1,0.0,2,2,20,0,0,0.2,20.0,0
d47c3a987bc7c1ee476d15cc6833dc59c8ff01f1,2,0.6193821946787638,13,0,73,0,0,0.1780821917808219,36.5,0
7ab8558653b4dfcdef9449b119640e4be6f57cd1,1,0.0,1,1,21,0,0,0.09523809523809523,21.0,0
dcc094eddc28b046be7cf276f5dbd44a14bb01a7,1,0.0,1,1,6,0,0,0.3333333333333333,6.0,0
fa2292d78666959e802cd1571ff16a9e439d2c77,1,0.0,1,1,6,0,0,0.3333333333333333,6.0,0
104055ecbdbf9cc8e8e0126dfb780aad04a0453b,1,0.0,1,1,6,0,0,0.3333333333333333,6.0,0
7b48860fed3433d2615a36c067fbbdc6ae785246,2,0.8631205685666309,5,2,78,0,0,0.08974358974358974,39.0,1
c6f4922be9263fde860fa20460af3b5b9dd532fe,8,0.948450312207479,11,0,245,0,0,0.04489795918367346,30.625,0
c7ca1073eb8cac8efc657f85e09dda7b80b03b06,1,0.0,1,0,45,0,0,0.022222222222222227,45.0,0
29c68602396f04f57de587231b87c9e137d51412,1,0.0,8,15,23,0,0,1.0,23.0,0
751f907f1778814df317f57cef6c3e682e579bb5,1,0.0,1,2,84,1,0,0.03571428571428571,84.0,0
91c75f08964165479ef44cce0f6ddadabaca8b30,1,0.0,10,1,70,0,0,0.15714285714285714,70.0,0
ea4e4543b53c7cdaa49ae3eeca4def91d473ae60,1,0.0,10,1,70,0,0,0.15714285714285714,70.0,0
88c28ae0cf4b3c76065a650ada9bd721ff388a47,2,0.8756633923230397,41,3,100,0,0,0.44,50.0,1
64e64729d39de15cfc7b1d3014a64738c44aa98b,4,0.8548514118589419,54,11,181,0,0,0.35911602209944754,45.25,1
ea151e858dda765c8805038bb967e2dcdf65116a,1,0.0,1,1,35,1,0,0.057142857142857134,35.0,0
bccc8f53834e39e55b9dc86648044d2d9a8ba5cd,1,0.0,2,2,35,0,0,0.11428571428571427,35.0,0
c34afd00720efd71db063c191d068190ac01e51e,2,0.9927744539878084,15,5,63,0,0,0.31746031746031744,31.5,1
b6216d8c29803ef1aec1864163bdefe70232729d,1,0.0,1,1,44,1,0,0.045454545454545456,44.0,0
52ffc2b264cbacaee56017cd4a67df4511d60392,1,0.0,2,1,30,0,0,0.1,30.0,0
91423dbf1e74f339fe607ffaee1fc1662e4fe6ac,3,0.5298830653238444,65,0,0,0,0,65.0,0.0,1
4e8efe187f03d5286c6e44481e0332ff535f153e,1,0.0,1,0,29,0,0,0.03448275862068965,29.0,0
598098f73ecedfccbe6d511a7943186c7b098734,1,0.0,4,3,53,0,0,0.1320754716981132,53.0,0
fe343b05cfab4dc20d854aece1f66535c82fb935,1,0.0,24,2,47,0,0,0.5531914893617021,47.0,0
b7377ca51c9a7e04d768075a18d4a78c5190f010,1,0.0,1,1,9,0,0,0.2222222222222222,9.0,0
01417c7ab521ea85cb8c1b7c1f458af29a8f21ad,9,0.8565902024610482,4,15,345,0,0,0.05507246376811594,38.333333333333336,0
11027e03b2612ae8472feabfa032c82cf1941e8c,1,0.0,66,2,122,0,0,0.5573770491803278,122.0,0
c0efc4a502d3a8698b9d3ad173b73fb976513164,1,0.0,6,0,54,0,0,0.1111111111111111,54.0,0
4ae1f81dafdf52c98749a3bfb997b10b5ace11b4,1,0.0,1,1,6,0,0,0.3333333333333333,6.0,0
1cda75ac78b970c41dda5809a2ac6918955f4270,5,0.8622886417509367,11,7,246,0,0,0.07317073170731707,49.2,0
deeab22b8ef72676946a6ee8b4d6c8c8b4a4dbad,3,0.8611868570847743,67,33,297,0,0,0.3367003367003367,99.0,1
7df5362fcb558c1ae49b3e52536ca2d0204eff63,1,0.0,1,2,181,0,0,0.016574585635359115,181.0,0
65991299d89a142cbaf657cef0743d1b57fd07a8,1,0.0,3,3,115,0,0,0.052173913043478265,115.0,0
b8df48364ad134c265de7bba63ee65096b9826e1,1,0.0,1,1,6,0,0,0.3333333333333333,6.0,0
0d58fcdda6be97c22aceb542a9f22b5c40360615,1,0.0,2,2,115,0,0,0.034782608695652174,115.0,0
20a2f8e740ea9fe9fe96d84e38a8369c0bc29bea,3,0.7248340915057598,7,7,364,0,0,0.038461538461538464,121.33333333333331,1
699e2fc100d33d61637966c1da1da8aab3f6124d,1,0.0,1,1,6,0,0,0.3333333333333333,6.0,0
38d4248b6a78918b4194e76023f594148483be0c,1,0.0,4,4,133,0,0,0.06015037593984963,133.0,0
98137ba36d1f922b4967c5d15b71c7288d6565c6,1,0.0,2,0,133,1,0,0.015037593984962403,133.0,0
a024a65e81b64b6dea78a23e33a8df3d21c1e372,1,0.0,1,1,6,0,0,0.3333333333333333,6.0,0
997dcf07dd17c7520e951d2a641798c5dde6afe5,4,0.9682893677262172,61,2,279,0,0,0.2258064516129032,69.75,1
5ffa8df40a4791f46d12594ea681af507922be7d,1,0.0,3,4,194,0,0,0.03608247422680412,194.0,0
7f74f9dce6ad63d46e9f6bf9e362806f05c8f298,1,0.0,36,23,57,0,0,1.0350877192982455,57.0,0
7f37744c4fae8814592060ecaeae2a940970aa7f,6,0.986206127580868,181,23,193,0,0,1.0569948186528495,32.166666666666664,1
26e2af55b10c03dd3e12cd2f65732ad7d5c318ee,2,0.998932654626058,26,26,214,0,0,0.2429906542056075,107.0,0
2c3bd9f9e9ca2600b31d6e51f3d92ef02164ee6b,1,0.0,1,1,200,0,0,0.01,200.0,0
3097c02108f21afbb7f06fd6216610610712f86a,1,0.0,1,1,70,0,0,0.028571428571428567,70.0,0
c42189e0f3f6f272b8af4eb276ebadc7e6dd5bfe,1,0.0,2,2,48,0,0,0.08333333333333333,48.0,0
1d9ce63b01f69ce08a869e2e40ef022d7cf8c3c3,1,0.0,50,4,203,0,0,0.2660098522167488,203.0,1
2857d858c9bbeb62de71e24bd055b0264d1cc0bb,1,0.0,80,20,249,0,0,0.4016064257028112,249.0,1
a4725a1e6aa0c87c4bf93113941c3f28b85f71dd,1,0.0,2,0,38,0,0,0.05263157894736842,38.0,0
8049e09809454bb3767e765e3da04b4e0977a77c,1,0.0,1,1,6,0,0,0.3333333333333333,6.0,0
c229ebff72f8211e33a6a290ebe72f92f8fa8ca8,2,0.9993375041688848,17,16,309,0,0,0.10679611650485436,154.5,0
d84f3dba77a3ec3739821616947a49bcb41a5e5f,3,0.8600705045921742,20,21,188,0,0,0.21808510638297876,62.66666666666666,1
ebafb15ba9c38d78830997cc7f9f2502bca4ac80,1,0.0,2,2,294,0,0,0.013605442176870748,294.0,0
bbd62210b67ae2a8b176442215107c060a4a5952,1,0.0,0,5,294,0,0,0.017006802721088437,294.0,0
1c231592aeeafe7ceb9bf56d2015ab781a4259c4,2,0.9121156307204276,46,9,289,0,0,0.1903114186851211,144.5,1
c5c85cd70f628fb1cf02df3cb6d49bdc98d5adb5,1,0.0,14,0,0,0,0,14.0,0.0,0
06bfab9844472b611d9e9fe3415827fcc93abbc6,3,0.7151596632361685,17,51,343,0,0,0.19825072886297376,114.33333333333331,0
8f569fcb59f6ed80ebe5c1d1a8fa2fc25cabc736,5,0.5960604345713104,30,37,495,0,0,0.13535353535353534,99.0,1
9b0d901962491786d1d748143f58e00e9603c1e9,1,0.0,1,2,48,0,0,0.0625,48.0,0
e766d435d9d4d2990350a86460edc717b89be7a7,1,0.0,0,16,47,0,0,0.3404255319148936,47.0,0
