hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
5d5aa35d24a4c771724f1757f6c18b120036ee65,13,0.8609110332356317,795,0,0,0,0,795.0,0.0,1
8cb7f65559d7e192dcbe73afd5996a0a794d831c,1,0.0,10,28,33,0,0,1.1515151515151516,33.0,0
3b44b1c9d161b09b94b38851ab0d0bf57d7d4528,1,0.0,8,1,15,0,0,0.6,15.0,0
ffada3edc13acea93225f0aaa131acae733791ce,1,0.0,0,97,97,0,0,1.0,97.0,0
42b2ce105c049e1033edff2c304cde6022361837,1,0.0,0,95,95,0,0,1.0,95.0,0
2caf257a52104167a8af79e2ff8a9efbefd6a71c,3,0.7101828628164147,18,11,358,0,0,0.08100558659217877,119.33333333333331,0
0a2bee54222c7b4d2ad96f41e61f57f21e035df2,2,0.5524951143251111,5,34,323,0,0,0.12074303405572755,161.5,0
33092600b56f5141f6925213aa3d3324abcd1735,2,0.8112781244591328,5,3,187,1,0,0.0427807486631016,93.5,0
b7163f8a5fa2337c527b6914578d8873cfff9b25,2,0.9182958340544896,2,1,121,1,0,0.02479338842975207,60.5,0
0ea6332c8d8c891c6d1f35b3265a3a339333ac2c,1,0.0,2,0,18,0,0,0.1111111111111111,18.0,0
0e961a69596d369f8cf07aae19d55974dabcc6c1,1,0.0,10,9,85,0,0,0.2235294117647059,85.0,0
59d1b9d697a7970f5394fd9ccf4e60d358c77259,1,0.0,1,1,190,0,0,0.010526315789473684,190.0,0
b19fc44f96a440389a569c12ca1d8754f610f9a4,1,0.0,3,3,86,0,0,0.06976744186046513,86.0,0
9f4009732f53d689f929eb857eb714711b5ec3f9,1,0.0,3,3,86,0,0,0.06976744186046513,86.0,0
1133499928b3752994490fd267b1d17748154538,1,0.0,1,1,86,0,0,0.02325581395348837,86.0,0
ec682c604aca970979be19ff53c52e40d2d87371,1,0.0,13,0,86,0,0,0.1511627906976744,86.0,0
88aa249c277aceea3e4dfa1e10bcad489245ac08,1,0.0,1,1,22,0,0,0.09090909090909093,22.0,0
8dcb943a553e295330da26650ccb1cd5a32ba348,1,0.0,1,1,99,0,0,0.020202020202020204,99.0,0
e205b33d8b5dc567909c1a6da2452108a4b114a8,1,0.0,4,4,20,0,0,0.4,20.0,0
8fbf3e8e2911f73f217e9bae429f7885f072770b,1,0.0,19,5,190,0,0,0.1263157894736842,190.0,1
26eb11d8b04c2142d6c3338da0b613dca2c8615c,1,0.0,4,0,104,0,0,0.038461538461538464,104.0,0
a16e5f7ab011598f02759fe8680e22e7ce31be28,1,0.0,1,1,22,0,0,0.09090909090909093,22.0,0
654c5b43cf691f73e4717bb4cf7012988e0f9a84,1,0.0,16,0,42,0,0,0.3809523809523809,42.0,0
a6b24390bfd9c7aa757c8e28e1b2eecc5a3cf0f8,1,0.0,1,0,22,0,0,0.045454545454545456,22.0,0
168d04dec44edb1e3d729be83b0cfbd011cdae30,1,0.0,18,1,99,0,0,0.1919191919191919,99.0,0
5f3d143451c6138d68d5669722b1e4b89168938d,1,0.0,1,1,23,0,0,0.08695652173913042,23.0,0
b40fa86dcd7bfa6358d74a6bc591abca06e4fbbc,1,0.0,2,1,205,0,0,0.014634146341463415,205.0,0
2d356229e4acf6266d0bc7dc2f331e6234f79ea4,1,0.0,1,1,23,0,0,0.08695652173913042,23.0,0
9e98334270dd9d4b152321b897647e4adce87243,7,0.6521302140715247,90,10,533,0,0,0.18761726078799248,76.14285714285714,0
d20a5284089c8512ffb7033dcb15a0faf01fe07e,1,0.0,1,1,23,0,0,0.08695652173913042,23.0,0
29ab651891c9f8fdde31ccacbfd835fcdd45c775,1,0.0,5,1,114,0,0,0.05263157894736842,114.0,0
fc08ac57371365267e5e22ea145d96f8fcd5390a,3,0.7073842191177118,15,8,417,0,0,0.05515587529976019,139.0,0
c44bc2e79429f18663363d2135ccd7048ca1feaa,1,0.0,1,1,23,0,0,0.08695652173913042,23.0,0
a324590d14512a269fac95f83f6cc8e13fd6dfbf,3,0.8784071749857967,17,12,424,0,0,0.06839622641509434,141.33333333333334,0
e967b399594c5050980ec5952e879461768758aa,1,0.0,1,1,23,0,0,0.08695652173913042,23.0,0
a1bc1a598c0266f850d463181a1f6c320a4f2405,1,0.0,1,1,23,0,0,0.08695652173913042,23.0,0
5bf32d5c811f5503ab007669bfca2aba836c49dc,2,0.7219280948873623,7,3,137,0,0,0.072992700729927,68.5,0
86abd953adeb059ec38761e553584f23e2efbcc8,1,0.0,1,0,24,1,0,0.04166666666666666,24.0,0
b8de0fd793cfcb357fa863cc07a4b6eae66d746a,14,0.905706978252657,365,128,646,0,0,0.7631578947368421,46.14285714285714,1
5f28b3fefb56916cb4775572fa364c068d6a21c7,2,0.6152538910563409,77,15,280,0,0,0.32857142857142857,140.0,0
9669d4515e3f57cda1dea8754a18e63e759c110d,1,0.0,4,0,69,0,0,0.05797101449275361,69.0,0
1da6dd24bfb92a8296ca5cf522c6b2adb1f98272,4,0.8734769355104182,312,0,0,0,0,312.0,0.0,1
9e3e8e2c4d30458c1ea5e635c257ef402050c889,2,0.6880476235340796,147,0,0,0,0,147.0,0.0,0
2cefa6f7a47d8c2ea166c51b42f8f9a935048e67,4,0.8755456147747231,154,0,0,0,0,154.0,0.0,1
0b72bdb5f6914ec3ae33f3376d500112356fdaea,12,0.8839536344213149,93,624,923,0,0,0.7768147345612134,76.91666666666667,0
ed98c3f1e11417301459888bc9675f9503fa5e10,1,0.0,2,0,12,0,0,0.16666666666666666,12.0,0
8d50f8ac93b345fa1dd88edb96751ac321d1e494,4,0.8962406251802889,6,6,414,0,0,0.028985507246376805,103.5,0
