hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
f2bc5eddd514036bfd47a1b4dba49289a609b14e,1,0.0,1,0,45,0,0,0.022222222222222227,45.0,0
9a84d595a1e5d151ee0e41400d2cce63fb08f974,8,0.8029327535051755,56,18,328,0,0,0.22560975609756095,41.0,0
1ec2f5a4c30304abfe13d6f411cca2330a29d84d,3,0.6345045748873642,20,9,186,0,0,0.15591397849462366,62.0,0
e9cf8616ba5949810e0f8436e946bb8749840c5e,2,0.9709505944546686,7,3,146,0,0,0.0684931506849315,73.0,0
1b7caac39b255035ce04cccb07c54e85f8bb07a8,6,0.5262619200723883,77,10,330,0,0,0.2636363636363636,55.0,0
8f66593cb2ae2a6de802c21d43aa440247b440d3,1,0.0,1,1,47,0,0,0.0425531914893617,47.0,0
eafc9a102e440cc3152034a681cd966f2c5753a4,10,0.9231305563540882,163,130,397,0,0,0.7380352644836272,39.7,0
c79097879d1bf43ddc021b03563fcb25d7e73ff5,2,0.9182958340544896,8,1,163,0,0,0.05521472392638037,81.5,0
2e8707aee66a83b4ac91ca2b33c26624cd1e0ea7,9,0.8629651040312255,93,8,345,0,0,0.2927536231884058,38.333333333333336,0
76147d7c26f83a3c6c9ad2230c44e2ea9f33ee1b,5,0.8170775046353209,46,11,221,0,0,0.2579185520361991,44.2,1
ac940b93090e75d884390b35eacdfd729d860584,7,0.9105274950791448,25,6,271,0,0,0.11439114391143912,38.714285714285715,0
18e3ef8698104f8466a756fa407c247f40ae9fd1,3,0.9127332405984696,28,6,187,0,0,0.18181818181818185,62.33333333333334,0
2faa8223e8df7f5ad992fc0554a6869c0c32bef8,2,0.9957274520849256,10,3,162,0,0,0.08024691358024691,81.0,0
80094f45c26fe443e2d060edfb6263654845b348,9,0.851249761095354,36,79,330,0,0,0.3484848484848485,36.66666666666666,0
8274fcc5d919afad5342990d0636e5b5d1758f54,1,0.0,2,0,49,0,0,0.040816326530612235,49.0,0
e89eb3456e0614c5c45306e3cf0da3aed4212c60,2,0.5916727785823275,20,8,78,0,0,0.35897435897435903,39.0,1
a7774f0be4fcdceb7873f6206d50bf8d61f59e63,3,0.7567751872715526,13,3,84,0,0,0.19047619047619047,28.0,0
