hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
3ea8659be2666485e2d809752122265a2711642f,1,0.0,61,0,0,0,0,61.0,0.0,1
7f09aa72a6047c37c421994f60e468f60b3e7520,1,0.0,20,0,0,0,0,20.0,0.0,0
16cd4db661e1bbe81d2311d2c3454b19758c21df,1,0.0,2,2,61,0,0,0.06557377049180327,61.0,0
1c035536daa154080bc102618430d83a9b66226a,1,0.0,1,1,20,0,0,0.1,20.0,0
b602eed2854296e730d577266cd5acb4b1e371e3,1,0.0,21,0,0,0,0,21.0,0.0,1
8c94803fcb426a54827587480acf6132dd3b5344,2,0.9709505944546686,10,0,0,0,0,10.0,0.0,0
a984120bdb6c67a3dc2ca89ce9ae5498230015ea,1,0.0,17,0,0,0,0,17.0,0.0,0
dfb0e14579fd418d5689472fc684911bf67c7d12,1,0.0,1,1,61,0,0,0.032786885245901634,61.0,0
418be2bfa0f902183b607fa402da75c09bf7e6db,1,0.0,4,3,21,0,0,0.3333333333333333,21.0,0
233031af2607e55a91550ac2e417d2bf506ace15,1,0.0,4,1,20,0,0,0.25,20.0,0
c560ab215e94646ed675cf8e9a0965631900c474,1,0.0,1,1,61,0,0,0.032786885245901634,61.0,0
657e52b5c750708327f2f5d588e07644a355f7b0,2,0.9967916319816366,9,6,39,0,0,0.38461538461538464,19.5,0
f8eefb2f3434b7bedd75f1b7adad29b317468b1b,1,0.0,1,0,22,0,0,0.045454545454545456,22.0,0
cb6bb34ee07e7a15059490c6c471d24af3a36eca,2,0.7732266742876346,15,7,43,0,0,0.5116279069767442,21.5,0
3f48251540333ee9252f28f39a73eb622356f548,3,0.8990681923271806,35,3,30,0,0,1.2666666666666666,10.0,1
ad4c5e4022be520d43ae2a410f7b32c36ede0fdb,1,0.0,1,1,42,1,0,0.047619047619047616,42.0,0
651bcbeb41da31bcaa3c976f7a461c4fcb779e85,2,0.9182958340544896,2,1,27,0,0,0.1111111111111111,13.5,0
e4fee8a47ceebd00ff11922997c1b24cce55538d,1,0.0,11,0,0,0,0,11.0,0.0,0
9ae94436dee20e6daa66418e032d520117bd588a,1,0.0,10,0,5,0,0,2.0,5.0,0
ce34a3dbaa824429b91af76ed5882ddffc2d3b2b,1,0.0,1,1,4,0,0,0.5,4.0,1
895dfda101665e0f70e96d549443f9fe777de1e7,1,0.0,12,12,43,0,0,0.5581395348837209,43.0,0
73fd6fe1a85b3c259a9c5e3e387fb41cb7c7d64a,1,0.0,16,2,21,0,0,0.8571428571428571,21.0,1
25757bc78ca807a2d8232dc6cf648aba51220f1f,1,0.0,1,1,35,1,0,0.057142857142857134,35.0,1
6c83d9f4e57d8b6b33b10ce2da44bdd0c7c9ba78,1,0.0,1,1,4,1,0,0.5,4.0,0
5687760b4ba77fe5d5492479d32ca93d3bdb568d,1,0.0,3,1,35,1,0,0.11428571428571427,35.0,0
25c99b109aeddbc2666dc0e8afaf445e2443fe8a,2,1.0,2,2,85,0,0,0.047058823529411764,42.5,0
a23a9a536d9ed46ef3dfacc8e7b3c5ebbf34ef35,1,0.0,6,3,45,0,0,0.2,45.0,1
47cbe51c544d6123ddef8cf6ed50827e72db18cc,2,0.4537163391869448,16,5,52,1,0,0.40384615384615385,26.0,1
c04d9791973d8ae9a8b5b3c820f584af465c29f7,1,0.0,1,1,4,0,0,0.5,4.0,0
20fe0004edea42ffc306c66796cb4eac2d71aa8a,3,0.7298466991620974,8,2,80,0,0,0.125,26.66666666666667,0
ff53f699ac371266791487f0b863531dd8f5236a,1,0.0,4,0,0,0,0,4.0,0.0,1
51460f84af331c4f12add0c9e76f9ace49b17a32,1,0.0,3,3,59,0,0,0.1016949152542373,59.0,0
55a94ede78eb473767bfde73678b93971ceebab0,2,1.0,3,1,24,0,0,0.16666666666666666,12.0,1
85ca16f2b1cc5f46249a29c40e1d9df857c311ad,1,0.0,2,0,11,0,0,0.18181818181818185,11.0,0
db635b5bfb022623827aad388d9720f230884a24,2,1.0,2,2,85,0,0,0.047058823529411764,42.5,0
ceac9ec86afa38b911a624e81f5044e374ab856a,1,0.0,4,1,59,0,0,0.0847457627118644,59.0,0
333d026b97919b6c43ddda4d08f563001c08100c,2,1.0,2,2,85,0,0,0.047058823529411764,42.5,0
b8b7d803cdc132f08d16673713bce13b25decefb,1,0.0,2,4,62,1,0,0.0967741935483871,62.0,0
16f0ab7676209789b75ed494cc606ea705e72ba6,2,0.8112781244591328,5,3,59,0,0,0.13559322033898305,29.5,0
5a7d763643c018d6c532e3375060ba6f13f513b4,2,1.0,2,2,85,0,0,0.047058823529411764,42.5,0
b78e5abf0aa80f8c5c795b9f9c05c5625207a482,4,0.9053496664211536,12,13,145,0,0,0.1724137931034483,36.25,0
8819ed36d91db3b96da547f13a5ce5c68b0650f8,1,0.0,1,1,24,0,0,0.08333333333333333,24.0,0
9d5fefa4e247102cbdca88d862048dfd8e0f6251,2,1.0,2,2,84,0,0,0.047619047619047616,42.0,0
ceff0c085f8b04d76e81e424091a9522c6f3690f,1,0.0,1,1,23,0,0,0.08695652173913042,23.0,0
e84acf43b2d90c6db8a7d84c97a33cc98d638e36,1,0.0,1,1,60,0,0,0.03333333333333333,60.0,0
be6b5f79fe474be15b7729ac095c2a48e244df67,3,0.8443536850036222,13,2,107,0,0,0.14018691588785046,35.666666666666664,0
0b0e3aafa0b4d0e7905e4214da1491d60e8b97a9,1,0.0,1,1,23,0,0,0.08695652173913042,23.0,0
e33882df05dbc710a39c96d376e84dd114a4cbf1,1,0.0,3,2,15,0,0,0.3333333333333333,15.0,0
68de9d4093a7a1ad8d414b6c546a0a1dd6fa857c,1,0.0,0,2,37,0,0,0.054054054054054064,37.0,0
75626514aa25b0c2c98e9a8134b777c9a6edcdbf,1,0.0,3,2,33,0,0,0.15151515151515152,33.0,0
f67cf3d3dd7b4d8db08be74883a64c34a57996e6,3,0.9658596581350244,49,10,58,0,0,1.0172413793103448,19.33333333333333,1
0aa40eb2478cebf275e9f3d12b4f73ea7dffcdb6,2,1.0,2,2,84,0,0,0.047619047619047616,42.0,0
240b009010e47206bd11381e197d060c3578c685,2,1.0,2,2,81,0,0,0.04938271604938271,40.5,0
4d563c4380abb1e3db60eca9ee316af84ce056e2,1,0.0,18,1,62,0,0,0.3064516129032258,62.0,0
65a116aa08cd5e1748d1b9362e8c6b737d8b88bf,2,0.5225593745369408,10,7,105,0,0,0.1619047619047619,52.5,0
b20732821f3b81f988986e613ab927de53995ed5,2,0.7918583525674836,17,4,133,0,0,0.15789473684210525,66.5,0
98b9cef0e61773a257597b9affca901ba009e021,2,0.9366673818775626,20,14,146,0,0,0.2328767123287671,73.0,0
db4fe5e1f411f9781385e6d3a206ed4784554009,1,0.0,13,10,96,0,0,0.2395833333333333,96.0,0
de5fede307fd603a2e9dda90c2ad1393f6be32fd,3,0.7056115431209242,39,48,181,0,0,0.4806629834254144,60.33333333333334,0
80f2be5872e0fc31e1c5da8683aabd647bdbc3ef,1,0.0,6,4,76,0,0,0.13157894736842105,76.0,0
dcd6404e58a4c27c961c02df08ddf843d20344c5,1,0.0,18,17,78,0,0,0.4487179487179487,78.0,0
db2165b30e87c8207622c8283ae0e31a83ea054b,1,0.0,1,1,70,0,0,0.028571428571428567,70.0,0
abd7f994328519c928c1424c19b1f5f4b400747c,2,0.8631205685666309,4,3,149,0,0,0.04697986577181208,74.5,0
8b2bb9254794fbc3febad31203529683d7a72b47,2,1.0,3,5,150,0,0,0.05333333333333334,75.0,0
db6b53f66d0abad5aa4309f7871a5806807de2fc,1,0.0,8,9,70,0,0,0.24285714285714285,70.0,0
46889bc21ffd5ae6a410a3dc4522497730f3f6a6,1,0.0,1,1,4,0,0,0.5,4.0,0
30703fed7f48204103935c31319df17a60bee8b7,1,0.0,13,9,69,0,0,0.3188405797101449,69.0,0
a84a7bb366ff5e6830b1df1864777b74ddfbb4a1,1,0.0,2,2,78,0,0,0.05128205128205128,78.0,0
3f562e00ad741ffbb4e5ef97714b5095184ca5f4,1,0.0,7,1,73,0,0,0.1095890410958904,73.0,0
4a84b77cf7f8927dadf993a4a0199795530c233c,2,1.0,2,2,157,0,0,0.025477707006369428,78.5,0
e6df6fce57b1b2d9ae31e9ba7ef23568be80575b,1,0.0,2,0,0,0,0,2.0,0.0,0
ad3aebe17ce3ac3ca5bc0836f4e1622b1526f6e0,2,0.5435644431995964,36,20,105,0,0,0.5333333333333333,52.5,1
592d1fa835271d585559d7ae02036e8da50542c3,1,0.0,9,2,13,0,0,0.8461538461538461,13.0,0
97dfb071a01f630eb12b7b49766ff6b67d453ab9,1,0.0,9,0,0,0,0,9.0,0.0,0
a119c9f53babd87f5e5adc1886256c59a21c19a5,1,0.0,5,0,0,0,0,5.0,0.0,0
08406ed33cf241d2018ff40d10d9cba0f1228b6e,5,0.6253507592725731,30,14,173,0,0,0.2543352601156069,34.6,0
9cdd9e5dd689dc590f4b2017b865f8e18ad99fb0,5,0.8432385824661359,11,8,168,0,0,0.1130952380952381,33.6,0
1832f333eab86244a6da68329ad413166a56f211,1,0.0,3,2,28,0,0,0.17857142857142858,28.0,0
ca2b2e1194581d74f5efe8ba33280f76cc3a4b3b,1,0.0,50,14,112,0,0,0.5714285714285714,112.0,0
c9bcf9b82c365d4e5ca8c9a8c22471350e693731,1,0.0,5,9,148,0,0,0.0945945945945946,148.0,0
0e46bb1ec16575c034fce82b9fb59572a705ffad,2,0.5435644431995964,28,4,173,0,0,0.18497109826589594,86.5,0
9b117bec5c86c0055143212fa3f4fd858839e1df,2,1.0,2,2,81,0,0,0.04938271604938271,40.5,0
fac05345a512eed2a266e5e0c27344ef282decbc,1,0.0,10,5,9,0,0,1.6666666666666667,9.0,0
333605d538848d647362885898e29f158ae5d64e,1,0.0,21,0,78,0,0,0.2692307692307692,78.0,0
26411cc331f7aacd9fddb539cda5c39379a88337,3,0.7660787479320645,40,15,186,0,0,0.2956989247311828,62.0,1
6bd7d967b76c4a7fde746a8176b56e24c54d985a,2,1.0,2,2,81,0,0,0.04938271604938271,40.5,0
1513532e473866438ac9dabbfb462e9348a5895e,1,0.0,2,0,30,0,0,0.06666666666666668,30.0,0
b3b261a0a1847ed0c2cbb03856c942ee5080cc13,1,0.0,4,5,32,0,0,0.28125,32.0,1
0467af332c23f3c3a137d8ac79170518a5cad5b0,1,0.0,2,0,31,0,0,0.06451612903225806,31.0,0
a0261d6c8c07ed1cf46cb1865a79bd2add7bcf12,2,0.9709505944546686,3,2,179,0,0,0.027932960893854747,89.5,0
b6393d3ee0ee5a8ba9489bb97a6fda4064edf5c7,2,0.4854607607459134,13,6,208,0,0,0.09134615384615384,104.0,0
75710ae5ec6b6a75a899553af26220f9452250ac,1,0.0,21,14,99,0,0,0.35353535353535354,99.0,0
9b7ff629417eba683a6118d23b9bbf1ce3e17498,10,0.949203425256294,116,10,450,0,0,0.28,45.0,0
ba3a464fb317d461b42facdc8a607faea50afd94,5,0.5580663535021834,23,26,443,0,0,0.11060948081264108,88.6,1
daaa479727b3eabdc4539034f5f196141395a4bd,3,0.6536775065231636,29,5,343,0,0,0.09912536443148688,114.33333333333331,1
d6848e13b01b7124ee13260df90a219c3388d461,2,1.0,2,2,75,0,0,0.05333333333333334,37.5,0
e07bee13c51cb779e4a833c818be227ae7225537,1,0.0,6,0,119,0,0,0.050420168067226885,119.0,0
79d9b477d0249f04080c9e77f755f4e700fdf889,1,0.0,9,4,119,0,0,0.1092436974789916,119.0,1
b1aea4e163543794c5659b3f022b29947b969c2b,1,0.0,2,0,217,0,0,0.009216589861751152,217.0,0
6d7fd51ef491512e426711706a3360cbe5111c19,1,0.0,77,71,219,0,0,0.6757990867579908,219.0,1
837d07f196f9a443fcbc3e4c80622b01ef8c72bf,1,0.0,19,4,225,0,0,0.10222222222222224,225.0,1
ae3046e84e86bc6dde60acce3a114e233b346d00,1,0.0,21,13,124,0,0,0.27419354838709675,124.0,0
