hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
e15120e6ba08cde1216607d2eb27e0eb0f0ea37c,9,0.8784661918439147,327,0,0,0,0,327.0,0.0,1
d8bce10d7fac8d94658ff67ee22932e4a4b207d3,1,0.0,2,3,55,0,0,0.09090909090909093,55.0,0
1265c409a527d54108b28d7c0245e7a8c665285d,1,0.0,2,2,49,0,0,0.08163265306122447,49.0,0
b7f764c85db5ef283ffd6df30e00de8a253c5fde,1,0.0,1,1,55,0,0,0.03636363636363636,55.0,1
e3d6192950181994e531b6b21e958c0d03be4fce,1,0.0,1,1,55,1,0,0.03636363636363636,55.0,0
961e2c61fad7d819d3753d8bb94d6d8228b71abb,1,0.0,0,74,74,0,0,1.0,74.0,0
20d50f36cd6ef61bd39d621d8b735ac92a9ac7e1,1,0.0,3,2,82,0,0,0.06097560975609756,82.0,0
a712ece7051fc80b50c1e3bd2cd6f3174b1f38c1,1,0.0,7,1,83,0,0,0.0963855421686747,83.0,1
ee0185fc855dae2d9357864d03373212197b1eec,1,0.0,3,4,49,1,0,0.14285714285714285,49.0,0
b62a91deed669c61639c147b6d17b8e7d669d53e,1,0.0,1,1,55,0,0,0.03636363636363636,55.0,0
33471f58ba80e486dac3946bcaee7d39791e2d10,1,0.0,3,2,55,0,0,0.09090909090909093,55.0,0
f8e32f99bee6c56798f651d65c7c03b22491454c,1,0.0,1,1,56,0,0,0.03571428571428571,56.0,0
df70b9e90bd8c421e558b33821a0d49f053f144f,1,0.0,1,1,56,0,0,0.03571428571428571,56.0,0
b10c1190a9bc02e29ed5dab55ab878bf3e36d73b,1,0.0,8,2,89,0,0,0.11235955056179776,89.0,0
99641c5052a944e887fb786983e5575301c604a2,1,0.0,1,1,95,0,0,0.021052631578947368,95.0,0
3a2b6f4acf30fe39b359e8e470ca53e670936dbc,1,0.0,2,0,56,1,0,0.03571428571428571,56.0,1
e32f53c7712294b6d48bf48baf1bde18dca5e1b8,1,0.0,1,1,58,0,0,0.03448275862068965,58.0,0
905c29377537c4f827c9c924a1b6f10d5fde36d5,1,0.0,3,2,48,0,0,0.10416666666666667,48.0,0
b7b8b9f6dff041c713283dda9e98049f6d8d148f,1,0.0,1,1,58,0,0,0.03448275862068965,58.0,0
8f8c8b15a46488175356793898f3b1b7452f9028,2,0.5435644431995964,9,7,99,0,0,0.16161616161616166,49.5,0
4d33eb027c12918c3bca1b730e0db4f47416f862,1,0.0,68,0,0,0,0,68.0,0.0,0
a49a90547cc6c1ec77d732c9270eb63221b189e3,1,0.0,1,1,97,0,0,0.020618556701030927,97.0,0
85a643dae52fb99b116a1bc2fe8b274b0c95ac32,1,0.0,1,1,58,0,0,0.03448275862068965,58.0,0
b7ac424986d17a95dd18e3ca1053aeccdc39ba2a,1,0.0,23,0,0,0,0,23.0,0.0,0
8322e7c00b7da9cbde8216c01d42330f03c5dcb9,1,0.0,1,1,58,0,0,0.03448275862068965,58.0,0
3f060164d82cea8efbe43569d8c67ea5e87b9b00,1,0.0,1,1,49,0,0,0.040816326530612235,49.0,0
aff06e965e895d8a6e781710e7c44c894e3011a3,1,0.0,1,1,58,0,0,0.03448275862068965,58.0,0
c04dbef54bd1477edec298b21735b97e2f77eb9d,1,0.0,1,1,23,0,0,0.08695652173913042,23.0,0
245160c2f6c741ac7cea6b5fb14b54b8d3cd07a0,1,0.0,23,2,49,0,0,0.5102040816326531,49.0,0
7e454d7a28a06a886313c2a2a68bf11dee57d95b,1,0.0,17,0,0,0,0,17.0,0.0,0
b391468e92bf78337673bc60be884644bafa7eae,1,0.0,1,1,58,0,0,0.03448275862068965,58.0,0
b8a803731c23dbf73ac3e219a847f6e2ea5a582d,1,0.0,8,7,70,0,0,0.21428571428571427,70.0,1
342471acad7b8afeca71f8d1a02977875333ed9e,1,0.0,1,1,58,0,0,0.03448275862068965,58.0,0
981a7d8bca38a131cb110a36b6fcb90be6218138,1,0.0,1,1,71,1,0,0.028169014084507043,71.0,0
bf1825257f3fcf22e10f8d1ce78aaf0e5dec8070,1,0.0,23,10,71,0,0,0.4647887323943662,71.0,0
06242f22e7dd12e93ecb0dc66f58d124b6cb776c,1,0.0,1,1,58,0,0,0.03448275862068965,58.0,0
93d04bd353f0786609d3d219928d4ff6a89932b7,1,0.0,44,0,0,0,0,44.0,0.0,0
60fe4e8c0054c10171a206f5f01013502c8274e2,1,0.0,3,3,97,0,0,0.061855670103092786,97.0,0
e6e9ed5411e2ba606966817fe99ccd06ae0e096b,1,0.0,3,3,97,0,0,0.061855670103092786,97.0,0
f37e636e22306d4efcc35fb1ef33d47183cfc5e7,6,0.8163929680725043,115,8,159,0,0,0.7735849056603774,26.5,1
5f804870c14803c2664942c958f11112276a79cc,2,0.8997437586982626,12,7,185,1,0,0.10270270270270272,92.5,0
e96acf5f5958deff1b86e32268706270c2e535ed,1,0.0,1,1,132,0,0,0.015151515151515154,132.0,0
746a2937baeccc7a2a00fcb43f6564acdec677e0,1,0.0,1,1,58,1,0,0.03448275862068965,58.0,0
df83b441a98d4b9a6c824738d30ccb44775fa51e,1,0.0,3,3,132,0,0,0.045454545454545456,132.0,0
d4292a8fb2f795b9ebe265ffff2d38a5767ea349,1,0.0,113,0,0,0,0,113.0,0.0,1
30b3bdda49219d86a27a1a304e8bbe3fbd7c3e7a,4,0.9115962055215492,10,6,126,1,0,0.12698412698412698,31.5,0
1477c3ed2b163001f0427cb6288c4fdd49456930,1,0.0,21,0,0,0,0,21.0,0.0,0
743815e2bf5cb89ab4984f1d63a82aaa52584a6d,2,1.0,28,6,62,0,0,0.5483870967741935,31.0,0
657e98bfa2f2b55da4449c8271a108bf4f193e05,1,0.0,7,3,15,0,0,0.6666666666666666,15.0,0
28557a79017875a2ee41de896ccb36fce46f94c8,1,0.0,1,1,58,0,0,0.03448275862068965,58.0,0
949461ef94f6f34273fa8a918627ce7528e9e17e,1,0.0,1,1,58,0,0,0.03448275862068965,58.0,0
112d636609de01c8623366d056a67a8a1d798675,1,0.0,31,0,0,0,0,31.0,0.0,0
