hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
41cf08cc4da3235f5a97aac97706fa8b71081887,2,0.19414353218042316,4040,0,0,0,0,4040.0,0.0,1
0120560f137703165280ecc6e026a52c74dc0a9c,1,0.0,526,446,3919,1,0,0.24802245470783366,3919.0,0
78bac72eafa0bac4293a078c30f1ec9b1f7ad83e,1,0.0,6,6,121,0,0,0.09917355371900828,121.0,0
4a4edb5807d094f22788c7fbd23b05a29ef98bdc,1,0.0,7,7,121,1,0,0.11570247933884298,121.0,1
8f8c232effcf403f28966d10f090083213f44fc3,1,0.0,1,17,137,1,0,0.13138686131386862,137.0,0
154dd24a549c7f8df1280eae997a4671e01b46fb,1,0.0,26,0,0,0,0,26.0,0.0,0
8e282fa90c7b159bc93e725a1d529c935b67c73b,1,0.0,5,5,121,1,0,0.08264462809917356,121.0,0
1842b88c21eaab515eadaa0cb359763d8ee296e9,1,0.0,7,5,121,0,0,0.09917355371900828,121.0,0
084eb29d426688617b6e19846f508b6d1cb3a564,1,0.0,12,0,123,0,0,0.0975609756097561,123.0,0
d9185256096ede3864374a3a69c9ccdcdb360ec2,1,0.0,6,3,121,1,0,0.0743801652892562,121.0,0
5080166d3c8aac03f87ad5c79b66bda2296f246c,1,0.0,139,0,0,1,0,139.0,0.0,0
74ab7137002c7ef39d19410be4e4f7fdee023804,1,0.0,1,1,26,0,0,0.07692307692307693,26.0,0
f9e2ea1d9f380d39d04b2b2b6fac8bc661c9a24a,2,0.9774178175281716,13,4,164,0,0,0.10365853658536583,82.0,0
9de66ec0274f608fab2213e7c450a33d5feb1c39,1,0.0,1,0,3999,0,0,0.00025006251562890725,3999.0,0
