hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
ab4c954708938d263e12ebf01b763abf865679cf,2,0.035810634316102256,265,0,0,0,0,265.0,0.0,1
13239d88642e938a9aaebc13b8cf722e0821e277,2,0.6354896381826831,47,34,265,0,0,0.3056603773584905,132.5,0
66ef5d786347de624536eae84a568c7fd2a3e294,1,0.0,35,32,269,0,0,0.24907063197026025,269.0,1
5ded3af26994ecdd6400736d26e463ad4c16587b,1,0.0,1,0,12,0,0,0.08333333333333333,12.0,0
3d3e6914a8cfbc8bec50633244b1e6e1f18dc23b,1,0.0,1,1,13,1,0,0.15384615384615385,13.0,0
73adcb99818fbe8347868273ffc32cfc0f84e8d4,1,0.0,39,31,276,0,0,0.2536231884057971,276.0,1
4fb50e8948d4d5bcace09ffd96be1bee09eebf64,1,0.0,2,2,284,0,0,0.014084507042253518,284.0,0
e21d2557afc9ce4a773f1e1950cf5ba0dd896795,1,0.0,6,6,284,1,1,0.04225352112676056,284.0,0
b2f3f62c91e23443de3e7364bfddacd9c66a3372,1,0.0,24,15,284,0,0,0.13732394366197184,284.0,0
a1c95cb1c0fc3c15b59ac073ececf17f77520082,1,0.0,21,0,293,0,0,0.07167235494880546,293.0,1
74798098cdb4fd5b9829d2aa6562332127ed326c,1,0.0,4,6,314,0,0,0.03184713375796178,314.0,0
ebd92c9a72b5eff3dd542a1ee58ff8ffdfc1bbd5,1,0.0,8,6,312,0,0,0.04487179487179487,312.0,1
2c6961b725f9dc2604c56f600a0fe2d92d90b607,1,0.0,24,8,314,0,0,0.10191082802547773,314.0,0
d704977eedd02f4c216cc6a6b43d7c1cb3959022,1,0.0,1,1,330,0,0,0.006060606060606061,330.0,0
32708192e03e3f72cd9f8493cb712aa1567b6073,1,0.0,8,3,330,1,0,0.03333333333333333,330.0,0
79fbefbd3e0411f6ae6eaa62a2e04ef76e68daf0,1,0.0,16,1,335,0,0,0.05074626865671642,335.0,1
19ae2d6be4ab238cba2da8110fae1c3d7f882f6b,1,0.0,11,18,52,0,0,0.5576923076923077,52.0,0
587357bd02210e5e27b33ffd0f1fea39c7aea75f,1,0.0,31,0,0,0,0,31.0,0.0,1
2caa6d3a74b2bb8d38716dbecf87e1b78b1f18fd,1,0.0,1,2,350,1,0,0.008571428571428572,350.0,0
2fa8f3ce15c0a2a8ea79961792e71a6e798692c1,2,0.7219280948873623,3,7,59,1,1,0.1694915254237288,29.5,0
615c1092d4ad376e69587f7034f34e3185990cfa,1,0.0,3,3,31,1,0,0.1935483870967742,31.0,0
d93440c7295db93fff7c895c0701910aa8bafb4c,1,0.0,1,1,31,0,0,0.06451612903225806,31.0,0
ca2c9baebb293165356bf9315e7dcf142d51ca7e,1,0.0,1,1,31,0,0,0.06451612903225806,31.0,0
2946af10e3ad3459d9eeaf283b5be20328613f9f,1,0.0,1,1,31,0,0,0.06451612903225806,31.0,1
dac9f9113626f2e1d589db0b2381cd6d366e8c79,1,0.0,12,11,337,0,0,0.06824925816023739,337.0,0
1a03802ad66560a7e150a41faff9d1a5ddb13e2a,1,0.0,20,1,338,0,0,0.0621301775147929,338.0,0
dd3093ca7aeab445e335c3256bc90b50ac7ba1f0,1,0.0,18,18,357,0,0,0.10084033613445377,357.0,0
3bb175a39a2cbc57e10df4e99ce02a9384dd4ad4,1,0.0,61,8,357,0,0,0.19327731092436976,357.0,1
faf51b22940c883b3504f7f512845563de2dc278,1,0.0,8,8,410,0,0,0.03902439024390244,410.0,0
3da4b2aecd80408b023ed420ba8bd09c4c727b8e,1,0.0,1,1,410,1,1,0.004878048780487805,410.0,0
4a5b1daf588198df2959c1b6afd92f413a7660a3,1,0.0,27,11,410,0,0,0.09268292682926828,410.0,0
4ba32811339382a7a026dabafa29d8701084e044,1,0.0,128,16,446,0,0,0.32286995515695066,446.0,1
53d1cc0a27fc5a35c1ffea7ea7b474f1b5bf2c74,1,0.0,5,1,558,0,0,0.010752688172043013,558.0,0
050cb192f15e2d990df867360061081164e57868,1,0.0,17,7,426,0,0,0.056338028169014086,426.0,1
abadde3b6fa5b6cf80c37dfc6d34b78e2e7eebca,1,0.0,5,5,562,0,0,0.017793594306049824,562.0,0
96c69a4fd260e1dfeeed1e360943a86803204cb7,1,0.0,108,13,426,0,0,0.28403755868544606,426.0,0
c1cd9b212b8f96cb6883f9c0ffc9f8a8e812cea5,1,0.0,85,36,657,0,0,0.1841704718417047,657.0,1
fa1b9e1f5cdc2e25af32418796d356b8f8f41273,1,0.0,37,2,718,0,0,0.05431754874651809,718.0,0
c40982bbdba059bcb6a4fab91f895e2acbe4ec2c,1,0.0,9,7,753,0,0,0.021248339973439574,753.0,0
7650754687b0d3ce838d8f5d18942c4e559ed167,1,0.0,37,1,755,0,0,0.05033112582781457,755.0,0
a956370e1717c00f5c5a5aecd5911ed92e2cb5ba,1,0.0,34,14,791,0,0,0.0606826801517067,791.0,0
ba5b22a2e4ec9046f2896d53a26262b5b5c836a9,1,0.0,23,10,811,0,0,0.040690505548705305,811.0,0
97b88d7d270c6bd078d5f02b9ae1cc66800d66bb,1,0.0,28,0,824,0,0,0.033980582524271837,824.0,0
13af1d2d0888f7c1f81d67e233a3900bc212f5fd,4,0.8020123100879537,24,3,875,0,0,0.030857142857142857,218.75,0
c751bbe7998b2e7f20172b7e1e081a404b6dee84,1,0.0,72,4,852,0,0,0.0892018779342723,852.0,0
bc77e32bf39e1a9c0877932c58e6a99789dcfd8b,1,0.0,67,2,833,0,0,0.08283313325330131,833.0,0
7afba07fcef28478f10419b0b002cf9ffe63de2c,1,0.0,41,1,920,0,0,0.04565217391304348,920.0,0
fa2178fd81ead13368305c5e3e679326d8e9dab9,1,0.0,1,1,960,0,0,0.0020833333333333333,960.0,0
5b027706edb0e38482799353b1b2b00ee92b29fc,1,0.0,72,30,1034,0,0,0.09864603481624758,1034.0,0
3f959313fd61f109456514a71bc30f8972d2458f,1,0.0,46,45,1076,0,0,0.0845724907063197,1076.0,0
5620a7021632ceef90df8204df61ad456ca6aa27,1,0.0,4,2,1077,1,1,0.0055710306406685246,1077.0,0
e71dd8d95d4d98992e5a7929901fcf6bd4595044,1,0.0,0,30,1079,0,0,0.027803521779425397,1079.0,0
f1aff5a5e90fa3adb62d782ad3e409cb30e3e5ba,1,0.0,0,17,83,0,0,0.20481927710843373,83.0,0
45b933eadf00926f6bfe46c64ea56ae54c2e3977,1,0.0,34,34,1049,0,0,0.06482364156339371,1049.0,0
b1646c496b85f6046aab51453b51bc001a71125e,1,0.0,6,6,1049,0,0,0.011439466158245948,1049.0,0
7271b5e99aa1d4d28e8272bab04a6f071e4bc340,1,0.0,114,10,1049,0,0,0.11820781696854145,1049.0,0
49a86c85d14cc961277e1941bbf63491a5a264d5,1,0.0,1,1,1153,0,0,0.0017346053772766695,1153.0,0
18acb82a330673d60f7e503c6f6904d53d1c6e49,1,0.0,14,104,1153,0,0,0.1023417172593235,1153.0,0
662944095d753ab3e5b0cdd64aa4c8aebe3a67bb,1,0.0,0,6,66,0,0,0.09090909090909093,66.0,0
72a7dcf1fb370d6a9edc8e68d708221eb1e4eacc,1,0.0,54,2,1063,0,0,0.05268109125117592,1063.0,0
7e5c4c082d5c8263e9849ded5239ac0091a978a8,2,0.2441416423882961,53,46,1128,0,0,0.08776595744680851,564.0,0
f21283d9bb843883917fdf1e49b961a027ddf736,2,0.8997437586982626,57,0,0,0,0,57.0,0.0,0
3fb2f8af2db6208893ee4a5fee36b514c6e096bb,2,1.0,2,2,57,0,0,0.07017543859649122,28.5,0
3b208b263d971d3699ae0f5d7c30820be197eae4,1,0.0,31,7,1054,0,0,0.03605313092979128,1054.0,0
84ab42b087a7a5e9ebeef08b4d6537674d149063,1,0.0,1,1,1078,1,0,0.0018552875695732839,1078.0,0
2a1b043e20b5c8195e176f06f7883debd02f010d,1,0.0,11,6,1078,0,0,0.015769944341372914,1078.0,0
9b716f34aeadb422887bb1df0bcee01d1d72e0bc,2,0.9843071270098628,267,256,1083,0,0,0.4829178208679594,541.5,1
d0e2173277eacc11aaf7c2203295316dbaecdbc8,1,0.0,1,1,812,0,0,0.0024630541871921183,812.0,0
8962bcf783f629c4611e14292ada0349db977d8e,1,0.0,12,1,286,0,0,0.045454545454545456,286.0,0
b49f9e0f766f67600934aa0be3b7731832570dd9,3,0.944896976451128,58,16,1127,0,0,0.06566104702750665,375.66666666666674,1
c66bd8568f8e48f77d556b59af7b70d201133049,2,0.7444131797881748,12,40,51,0,0,1.0196078431372548,25.5,0
b098fcb680aa0ebba3b68c6601b652867048ad5b,1,0.0,4,6,843,0,0,0.011862396204033216,843.0,0
7348a695262634333ad072a4f92bbd38ef8929cb,2,0.8726965039103791,46,12,23,0,0,2.5217391304347827,11.5,0
c063c5cf50aee8865c64c9dfdcf54aaef6a33b99,1,0.0,1,1,841,0,0,0.002378121284185493,841.0,0
a10e5b35bc08d8892e78952bc83a6289bb5389a2,1,0.0,11,0,0,0,0,11.0,0.0,1
3d8162baabd6c8c7f8de93afa158deb6787fbf7c,1,0.0,1,1,314,0,0,0.006369426751592357,314.0,0
5a03755eac49f3a87501b8a1de787e72aa343870,2,0.9910760598382222,24,12,1155,0,0,0.03116883116883117,577.5,1
b41efa879f55de081efb3194c92af56230060972,1,0.0,1,1,12,0,0,0.16666666666666666,12.0,0
d5bf2c1afa3fcef2836c2a6e2232000d0e99c712,1,0.0,0,3,847,0,0,0.003541912632821724,847.0,0
2c03c73b2c2932cae692d59f479cc79a1c94b965,1,0.0,34,13,844,0,0,0.055687203791469186,844.0,1
5b780c39758f4713f995c8ec4b1c71f92a75f10e,1,0.0,4,4,865,0,0,0.009248554913294798,865.0,1
257c2bd70e05ef2a092e94c53095a70d40767b33,1,0.0,1,1,865,1,0,0.0023121387283237,865.0,1
6c4e1cf55f48a3cfefd34481a9aa7831e465ad96,1,0.0,1,1,865,1,0,0.0023121387283237,865.0,0
1689485c747a73e7a34490400fbb72335c011e28,1,0.0,4,4,865,0,0,0.009248554913294798,865.0,0
bad8ce9d9d93b3e9f59defaa5c177909246c4d8c,1,0.0,49,50,320,1,0,0.309375,320.0,0
4ffb947006249e98dfcd7864d2c65b4630a1acaa,1,0.0,1,1,12,0,0,0.16666666666666666,12.0,0
1229659cdf65e68caefcfec6a34d7374752b978e,2,0.6193821946787638,6,7,877,0,0,0.01482326111744584,438.5,0
df0f07f31486eb0427c66ce38b9040d50aa0dcf5,2,0.8631205685666309,5,2,120,0,0,0.05833333333333333,60.0,0
9f894a9072a1c9785bf7b6200aae7a188ca12582,1,0.0,4,5,11,0,0,0.8181818181818182,11.0,1
e77cdd744ba2cab2292d5658a38c155e8354e107,1,0.0,1,1,865,0,0,0.0023121387283237,865.0,0
043924ad143a77b9885d80d5da3a4683d1122a5b,2,0.9709505944546686,39,26,1184,0,0,0.05489864864864865,592.0,0
f808b9f5b9ad59d4ef108dcb1525a3a071707cfe,4,1.0,4,4,1222,0,0,0.006546644844517185,305.5,0
72a3c66a060f275797ffa29886d36f37de6b80c6,1,0.0,17,15,843,1,1,0.03795966785290629,843.0,0
112ff5ec0f5fd8915b5b54d4725b301e31dd4bfb,1,0.0,28,2,845,0,0,0.035502958579881665,845.0,0
895c302bf25342cd6ce90e496c3a1dc16dc444d0,1,0.0,7,8,871,0,0,0.017221584385763492,871.0,0
1642a9f183680e724ecd8a9c6e1ba98a96692f7f,3,1.0,0,3,67,0,0,0.04477611940298507,22.33333333333333,0
e76544cf03984125a4f1708d8f8caea4391a7fb0,1,0.0,1,1,13,0,0,0.15384615384615385,13.0,0
cb966571bcd823d55dafc0a11f4d6e4015b6b789,1,0.0,1,1,12,0,0,0.16666666666666666,12.0,0
a5a481c7dae65eed1a5109854d7225da5a3bedc3,1,0.0,1,1,354,0,0,0.005649717514124294,354.0,0
92f4ffa7c85bad9c52f19fc9fd370f9c1e439164,1,0.0,1,1,870,0,0,0.002298850574712644,870.0,0
ee09315802c6655460c59fc6b1e0c0dd749b6b49,1,0.0,1,1,38,0,0,0.05263157894736842,38.0,0
095230075592522f4dea430160754d9e5643c538,1,0.0,5,5,870,0,0,0.011494252873563218,870.0,0
a3eb509b6827fac34dbfd26bb913275fc5520fcd,1,0.0,27,37,870,0,0,0.0735632183908046,870.0,1
b47045760923abffcf9a438c8da12ded16322c2e,1,0.0,21,21,860,0,0,0.04883720930232558,860.0,0
02715148959cb265d7a8c982c8a80e1e00e78233,3,0.7614744352643515,24,24,1226,0,0,0.03915171288743882,408.66666666666674,0
7acca8bb9727919bb603d21e24e757cf60c3510a,1,0.0,38,38,860,0,0,0.08837209302325581,860.0,0
4d89a9d637eba40d53c908b471b51cdb482c1e76,1,0.0,8,13,90,0,0,0.2333333333333333,90.0,0
1b91176793d6cf425cfc82de49c31c9da9811bc2,1,0.0,1,1,12,0,0,0.16666666666666666,12.0,0
542100233266b9ab5ff84296ff97c6f778eb5a86,1,0.0,31,41,860,0,0,0.08372093023255814,860.0,0
0c47429ad78fdc87eb4169494e4e81b8d5f9edd1,3,1.0,4,2,63,1,0,0.09523809523809523,21.0,0
e3a7d8ab4780a691e03de19f89e20e0f10dec36c,1,0.0,2,0,33,0,0,0.060606060606060615,33.0,0
e8157774510feb2e3a80e0028471c632c16fd834,1,0.0,7,2,35,0,0,0.2571428571428571,35.0,1
d865e7599c79a35cdd8d7bb8c7980ce26d9fcb67,3,0.5011535315688265,19,6,877,0,0,0.02850627137970354,292.3333333333333,0
c7a5ed0901904cd2f73fb781ffea833795cc6ae9,1,0.0,3,2,865,0,0,0.005780346820809247,865.0,0
05f76f24aba9e7ff0c4b38041fa320522d6eb991,1,0.0,26,1,866,0,0,0.031177829099307164,866.0,0
b4a1bf84c201501aaebe23aa86db02555984b68c,1,0.0,25,0,891,0,0,0.02805836139169473,891.0,0
ad73b75227aaf216ccbe6007fd64934e6f027960,1,0.0,27,0,916,0,0,0.029475982532751088,916.0,0
1f5b6fb2a2dd6807c1ade691a3dfdd35703922ae,1,0.0,4,4,943,0,0,0.008483563096500531,943.0,0
8c03ec8f939fc17ad12642e7b8f1c317a7de3853,1,0.0,1,1,943,0,0,0.0021208907741251328,943.0,0
8f10052720e320a3e146c71ecdf8be9bf697994e,1,0.0,3,0,943,0,0,0.003181336161187699,943.0,0
dbec56b8f813733bf24e9947747a242af3bd7d14,1,0.0,1,1,946,0,0,0.00211416490486258,946.0,0
025ebfa8bdc7d27c6baa2f316bfedbc86e06c2dd,1,0.0,26,12,354,0,0,0.10734463276836158,354.0,0
e90abf885504b661010ffb9eb22d745a30735a50,1,0.0,11,0,368,0,0,0.029891304347826088,368.0,0
5163acd238025d5124daf5e9d4bb5d1b2ba88ab5,1,0.0,12,0,379,0,0,0.0316622691292876,379.0,0
67bd446f1fb0ede2115d3e842a1a2ff01a72e776,1,0.0,63,62,391,0,0,0.319693094629156,391.0,0
754de0a09661f73f444b99b88fe95be18518c09d,1,0.0,34,34,392,0,0,0.17346938775510204,392.0,0
9a5863549c2a25acb0a88126db3acf9f6a8f78c2,1,0.0,7,3,946,0,0,0.010570824524312895,946.0,0
4030bb2b5bb16b41c64678ba9ee03ece14a1da30,1,0.0,1,1,12,0,0,0.16666666666666666,12.0,0
64e6e214303553a6a3d231a4b66de92b9ed230c7,1,0.0,4,9,950,0,0,0.01368421052631579,950.0,0
36fbb7fb08a5ff447d16412d650dc0d659333809,2,0.3712323266408756,19,9,1337,0,0,0.020942408376963352,668.5,0
d1e29d9e58a20b327424fc742abeb55db34c311e,1,0.0,5,5,402,0,0,0.02487562189054726,402.0,0
b39a0ca9f354f8c5f5562271e24039d2671fa8f5,1,0.0,26,12,402,0,0,0.0945273631840796,402.0,0
94b2195fb99ebcf83ad197087797adbdfb964af7,2,0.2761954276479391,11,31,1361,0,0,0.03085966201322557,680.5,0
533e500976fb566b4dc43075f8d9f2f0bf9e1d51,1,0.0,8,12,925,0,0,0.021621621621621626,925.0,0
332f5aa8b106574a9b2b6fceaae169c585cc3485,1,0.0,50,36,921,0,0,0.09337676438653636,921.0,0
2a9dd55b990d29a1c1e94ef3c9a29f2a7ca124ff,1,0.0,3,1,935,0,0,0.0042780748663101605,935.0,0
dcff77cbdaad6db0dd80522a6f44fb24b3edf550,1,0.0,3,6,937,0,0,0.0096051227321238,937.0,0
80596b4ce590f2ffb3874dbc5523fb7b95c4cf7e,2,1.0,4,2,1350,0,0,0.004444444444444445,675.0,0
c0c1cd780035225670adf7a91fb21aca01480ae5,2,1.0,3,1,1350,0,0,0.002962962962962963,675.0,0
11cf3aa79765fb655b74e4064dbbbd49b91f9267,3,1.0,6,6,64,0,0,0.1875,21.33333333333333,0
07b8960d03a1d5f8a706af452eb705cbd3c49064,3,0.9497012164384108,16,16,990,0,0,0.032323232323232316,330.0,0
2464f822d3b9c432e4de4d96136f0addc77861a9,1,0.0,3,1,935,1,0,0.0042780748663101605,935.0,0
98ecdbbeb10aa2a42333c9fb83984b808d5ffd8b,1,0.0,1,1,12,0,0,0.16666666666666666,12.0,0
6860b92251e76213bbe1b4c3f7156727b54fd841,1,0.0,1,1,12,0,0,0.16666666666666666,12.0,0
46848f7b28a24aceebc0646d41b6b56729b51fef,1,0.0,13,0,937,0,0,0.013874066168623266,937.0,0
143bf6b9abffa9c14233f6382ef5cb74c389b88a,1,0.0,3,6,950,0,0,0.009473684210526316,950.0,0
b3bc5ee95a302638f490e39f382abca55a4b23fa,1,0.0,2,7,417,0,0,0.02158273381294964,417.0,0
ff0b3582b9f329a541310d45ec7980b82f33bd53,1,0.0,3,3,85,0,0,0.07058823529411765,85.0,0
e73ac086e639d85a32a3df68eff1ad59b563744a,3,0.9477954545532472,7,15,1444,0,0,0.015235457063711913,481.33333333333326,0
c6fd543ba0fec5893dee7d3ded132d7c06f3873c,1,0.0,2,1,85,0,0,0.035294117647058816,85.0,0
8777836bc8350f3e9c1b1c7f1adcae51989ad25e,1,0.0,7,0,86,0,0,0.08139534883720931,86.0,0
827cfcd96220ff03f70d0398b212151a3cde0844,1,0.0,7,0,93,0,0,0.07526881720430108,93.0,0
b34cb5baafbfd0f4349d3ea762e5c2a55a6bf76d,1,0.0,9,0,100,0,0,0.09,100.0,0
20325f5a935ffe983fd49b6f8b292c18400187ee,1,0.0,4,0,109,0,0,0.03669724770642202,109.0,0
3c369269afb1f09154dee33feba91fe9889db52d,1,0.0,1,0,113,0,0,0.008849557522123894,113.0,0
7c5392da9d3675a0ab02890351fe77e0a3b35813,1,0.0,2,3,114,0,0,0.04385964912280702,114.0,0
f9e4dca9c034aca8273d0c237e0f4a05b88802ca,1,0.0,7,0,113,0,0,0.06194690265486725,113.0,0
a56bcbed013bdbf6630f944d80ce31fdb93c92b2,1,0.0,7,0,120,0,0,0.05833333333333333,120.0,0
d2e6209726ded8af5199c36b2b9c4eddf3064d28,1,0.0,2,1,127,0,0,0.023622047244094488,127.0,0
7b27a9a259780b168644476e74ddd1d21f5bfaf5,1,0.0,7,0,128,0,0,0.0546875,128.0,0
4a45a5dc3d117c57eb02c136d3af01dd71d58482,1,0.0,9,0,135,0,0,0.06666666666666668,135.0,0
2e9e9e449bb2063a740f14a501ebc30fe24bbe56,1,0.0,0,9,144,0,0,0.0625,144.0,0
944209923ddf7723a23a76627a86cb8197816d98,1,0.0,7,0,135,0,0,0.05185185185185185,135.0,0
60289606842fa2f43e3d3306fe0e5eb6d343c89e,1,0.0,7,0,142,0,0,0.04929577464788732,142.0,0
3834b133354a2347e0f29234fd26dbc3f0a4dde1,1,0.0,4,1,149,0,0,0.03355704697986577,149.0,0
b359df20a677e9de922eb20e580c873855c5c115,1,0.0,3,0,152,0,0,0.01973684210526316,152.0,0
bf449b5613c3cdf20a0ee1e453d179e40364eadc,1,0.0,3,0,182,0,0,0.016483516483516484,182.0,0
3c2d823846dec7bff47ae3defd4e7fad7497c28b,1,0.0,10,0,185,0,0,0.054054054054054064,185.0,0
e942e363580ac5c66ab4b7595cda579407ff7014,2,0.8952722642402939,91,2,1391,0,0,0.06685837526959022,695.5,1
9edff2975fd09cdc311677c576bb27d9dd38baeb,1,0.0,39,25,424,0,0,0.1509433962264151,424.0,1
beea11a4ad32004629f7e2dd426e767a5f523f25,1,0.0,19,0,1027,0,0,0.018500486854917238,1027.0,0
9c6146d864abd06c5c4e9ea8d9a9ba125f92056d,2,0.944591181931659,67,2,1511,0,0,0.0456651224354732,755.5,1
4d9549a9518f85a8a471a7e49061269f133d827d,2,0.9182958340544896,4,5,1576,0,0,0.005710659898477157,788.0,0
9fb9e46da74d2af14f252066fbce0b2866e008cb,2,0.5225593745369408,66,2,1173,0,0,0.05797101449275361,586.5,0
ff3749588bc4d3bd845ebd01f442babad21c9532,3,0.8784071749857967,58,0,1952,0,0,0.029713114754098362,650.6666666666666,0
13fbf8ff9d2c69c032d4e65dde9ab97d4cb8526b,1,0.0,1,5,1126,0,0,0.0053285968028419185,1126.0,0
906b366837d78132af2a41c5a8334bac805b6538,2,0.9666186325481028,6,22,1621,0,0,0.017273288093769282,810.5,0
b1c51f3a52fbed59b35c8cf60e8d1f51991b0fec,1,0.0,17,0,1105,0,0,0.015384615384615384,1105.0,0
e5dd2c786acb18e8f837931dfe140707db8e4b23,1,0.0,39,6,967,0,0,0.04653567735263702,967.0,0
2f4b7b4128168e07f1b6928dcb8fb7bb36c60806,1,0.0,1,1,438,1,0,0.0045662100456621,438.0,0
543d913ac3a0e2d9e96a24739ce34d3c7c05508c,1,0.0,20,30,1122,0,0,0.044563279857397504,1122.0,0
8d6d4645e53ae2c348e2a1a89d5cc9a3c60b1fab,1,0.0,3,12,1112,0,0,0.013489208633093523,1112.0,0
755ec7058d114f6a2c427c6f839b2760bdc06f10,2,1.0,3,7,1617,0,0,0.006184291898577613,808.5,0
783890d54ce367858bfbd321d50a5263864697f3,1,0.0,34,0,967,0,0,0.03516028955532575,967.0,0
0b6cbae6232eab6dd7ecb1c56a6a8ed791a9ae5e,1,0.0,4,2,40,0,0,0.15,40.0,0
8930a9f8381ee5a88768528d3633ae3ac0bdc100,1,0.0,2,1,9,0,0,0.3333333333333333,9.0,1
667f61d44cb7d11e342a0d117501717598ad96de,2,0.6500224216483541,10,2,1519,0,0,0.007899934167215274,759.5,0
879bd54bc732b028b7c4fe4bb976feec471d9e1d,1,0.0,79,4,513,0,0,0.1617933723196881,513.0,1
f92494496b259019d0a0793339901fa82c0b5c6f,1,0.0,1,1,38,0,0,0.05263157894736842,38.0,0
1c8f017da1fd4b0c077ecb8190987ba91712c0eb,1,0.0,24,15,1100,0,0,0.03545454545454545,1100.0,0
0d0b313f35bade2ab046f2b2206ec4efee447918,2,0.9182958340544896,2,1,1622,0,0,0.0018495684340320594,811.0,0
6f52293bf4267854773b7849760f04b358356c17,1,0.0,4,2,1110,0,0,0.005405405405405407,1110.0,0
c834e7a62711847ab177a4eb23176e86118440dd,3,0.8998606621230498,68,30,2264,0,0,0.04328621908127209,754.6666666666665,0
36e0acd3bee637e2b2d7d0697128e779a1e5fa4d,1,0.0,1,1,590,1,0,0.003389830508474576,590.0,0
e47c356f2f4164d0050109694d84dc955823fbf8,5,0.7501394519344964,62,59,2380,0,0,0.05084033613445378,476.0,1
2a2418a3b4a132112fb67b96a7e2481856e27ae1,2,0.5916727785823275,3,4,1144,1,0,0.006118881118881119,572.0,0
874dc6aa2be237c54bfc46a729b6c2c4ade94b12,1,0.0,1,1,1248,0,0,0.0016025641025641025,1248.0,0
0394d298cc47a3d156f3643d03703205c5e89928,1,0.0,2,2,478,0,0,0.008368200836820083,478.0,0
a500dffea4dc95f5f6b55d86a957f4f027029b27,1,0.0,4,1,1248,0,0,0.004006410256410256,1248.0,0
41d9ca4ecf84ba4d0c17d6652acfc5f6f0e3837e,1,0.0,2,0,1247,0,0,0.0016038492381716116,1247.0,0
82d78357b666233085da1f0bb45c760486aa954e,3,0.8670577675178719,57,8,898,0,0,0.07238307349665925,299.3333333333333,1
ac1858b74c3486477b240684d17eb565a60fa516,1,0.0,0,10,10,0,0,1.0,10.0,0
f6e8800463c0e4cc5fb2e35bd2a7277e4c9e7a0d,1,0.0,22,3,423,0,0,0.0591016548463357,423.0,1
663c9874dc42741744be4a16faad17a9c629cf7c,1,0.0,5,5,535,1,0,0.018691588785046728,535.0,0
70b7e57a8f14931c3f949f073439757589c12c01,2,0.22853814395352806,22,5,1118,0,0,0.024150268336314847,559.0,0
c1735710858637597c017350397e6f0f4768375f,1,0.0,0,17,555,0,0,0.03063063063063063,555.0,0
b30fbba95baa2cb9d19633d2233f19fe84bd9c96,2,1.0,24,0,1732,0,0,0.013856812933025405,866.0,0
5edcbd062bf338ded7707655dbf1b8a45eb700a9,3,0.4716734178155153,36,4,2382,0,0,0.016792611251049538,794.0,0
a94901da3472fdb5c5f205d0dce3a69ffba87ff8,3,0.5678534492278206,59,6,2414,0,0,0.02692626346313173,804.6666666666665,0
1fff0403ba7233f37e074cc6a114917b85d697ca,1,0.0,1,1,1252,0,0,0.001597444089456869,1252.0,0
b8fc3b204abba129ace68f9bf72740ac11251248,1,0.0,0,3,1255,0,0,0.002390438247011952,1255.0,0
3263472cf94ee663452b7371119c510317d9721e,1,0.0,1,1,1264,1,0,0.0015822784810126582,1264.0,0
