hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
2e41a206c204e32de1deb2c86c60699d3202c13c,123,0.8821843095000669,7342,0,0,0,0,7342.0,0.0,1
1cd6efc5cb67b4e87d08b2146b2f2b8fb10b065a,1,0.0,10,3,11,0,0,1.181818181818182,11.0,0
2f7cd58bb927c6ed4ab9dea1ffd3eb58ae5040d7,3,0.8194483718728034,3,5,167,0,0,0.04790419161676647,55.66666666666666,0
7d6f52797251d41919b7cc5dcb88deff98dd8135,12,0.9823368126263248,14,14,865,0,0,0.03236994219653179,72.08333333333333,0
99d759dcf6db1c275b91e18e711a63647f8bea8a,5,0.8973850324070414,0,283,283,0,0,1.0,56.6,0
a768095e9bf9f05563fce1e5c22b6eb31f3cf387,1,0.0,8,5,13,0,0,1.0,13.0,0
956ee2a131d044f6cacf198766b0c057d988571d,3,0.9470158391609792,56,38,38,0,0,2.473684210526316,12.666666666666664,0
277cd5794178f4d4cd56e031b5317f25fb24cf82,3,0.9759559057011068,60,37,89,0,0,1.0898876404494382,29.66666666666667,0
8e25be12236ad64f5ac3e3d0339876e529b5d285,3,0.8046862181808221,38,72,72,0,0,1.5277777777777777,24.0,0
c3f1fa4c4703e9b5787290cd16d61f0fc7941864,7,0.8784268600177945,58,24,339,0,0,0.24188790560471976,48.42857142857143,0
41492b3877c8fea7ee567b803706433439419f78,2,1.0,6,2,148,0,0,0.054054054054054064,74.0,0
9dbbef84d4313b3575f5c703ffbe9598244113c6,2,0.9182958340544896,3,3,159,0,0,0.03773584905660377,79.5,0
9cb76c2cf59873410acdb9693fcc46644bddf827,5,0.3731344587065741,216,20,177,0,0,1.3333333333333333,35.4,1
7a230ae196bfdef963d02bfe976addf8516f7ebe,2,0.9182958340544896,1,5,153,1,0,0.0392156862745098,76.5,0
cd53dfcbb3a85da8ac7c0d0f2a26c93db70c71af,3,0.8632365615515407,30,9,13,0,0,3.0,4.333333333333333,0
b73e599e2fa535a4d2e6904ffa5e4dfb9e62d859,3,0.9735388020244706,9,17,248,0,0,0.10483870967741936,82.66666666666667,0
310c3bcff03ae734412b8a13602d5352ff6ed7e3,9,0.7543561337184387,35,66,320,0,0,0.315625,35.555555555555564,0
1f0de964c4a9fcec4c70046c34cc1197bac43817,9,0.879767269072032,10,765,864,0,0,0.8969907407407407,96.0,0
ded2a1f110ab244de3e9150595b55178f2485032,1,0.0,4,0,15,0,0,0.26666666666666666,15.0,0
83fe10ae20c4243b5fea60b9008d6bb0d3bb4555,1,0.0,6,6,82,0,0,0.14634146341463414,82.0,0
4f442131add847be3544a53988bfa8dd5d717752,13,0.8541269449534027,34,82,875,0,0,0.13257142857142856,67.30769230769229,0
c1661b5cd92c122864d8aa43c5a8d3aff1ac19cc,2,0.9967916319816366,3,12,157,0,0,0.09554140127388536,78.5,0
143fb03788f4768a07817ed34fafedc7380165ca,2,0.9456603046006402,9,2,220,0,0,0.05,110.0,0
95bd78d7f97b57b7f3cf37a029867f393e5bbcc7,1,0.0,0,1095,1095,0,0,1.0,1095.0,0
32839a7d955670c426ffbd325d389d979d834921,1,0.0,0,2,72,0,0,0.027777777777777776,72.0,0
d2f601a9748e1389ea6f3c16513869a90688e0e6,3,0.5462947022805017,12,10,408,0,0,0.05392156862745098,136.0,0
a3e02f5df351e3d42dfcca5c111fae60512b0583,4,0.9812801890972984,21,28,263,0,0,0.18631178707224336,65.75,0
855b43e2659ffe1fdc5dcdbd45951d7bc117b6db,3,0.8956403056385981,7,6,98,0,0,0.1326530612244898,32.666666666666664,0
8cb451d50bea16814963ce2450b7644c674c9d38,3,0.3616093711697687,22,202,239,0,0,0.9372384937238494,79.66666666666667,0
e651477e06b34cb9197d9bb00b25e6607ff20831,7,0.7823051514393702,74,96,596,0,0,0.28523489932885904,85.14285714285714,0
