hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
9e427ad20773aa791cb2424cc585da3300a7a9b8,13,0.8814046027319078,454,0,0,0,0,454.0,0.0,0
cce36cfcff0f2a4843b66b344d8c35105a16130f,1,0.0,70,0,0,0,0,70.0,0.0,0
7148d999a0307eb222d699a6e79b5e0efa1b5cfd,2,0.4280696292293063,80,0,0,0,0,80.0,0.0,0
32374500cc3558e3163b4ac6f928a0320038942e,3,0.7585951488619467,126,1,104,0,0,1.2211538461538465,34.666666666666664,0
12fb6039268ed0cc4bacda9679b70cfd5615f555,5,0.6395042068308061,107,0,117,0,0,0.9145299145299144,23.4,0
7fce9067924a53caed581b661e648c52e6ced676,1,0.0,0,1,48,0,0,0.02083333333333333,48.0,0
4a876e6253ac51ef50d42a5992b0d7efdeb75470,1,0.0,4,6,72,0,0,0.1388888888888889,72.0,0
e76b9e67af0bc766355d0288c16485a6b1adb070,2,0.9987472979361686,48,0,69,0,0,0.6956521739130435,34.5,0
a8aad9b367e56a66ecb55bb9d237a6da7ee7b378,4,0.8724782873331554,179,46,70,0,0,3.2142857142857144,17.5,0
7bb225dc202210c8700018b8a22ee8b96f10ef3c,1,0.0,47,0,0,0,0,47.0,0.0,0
8272f12f47a2ce3a88aa9e5b03825f94ea5480d9,2,0.9280672822072756,99,0,0,0,0,99.0,0.0,0
0b92d8696e2892acea4d1f1c75d6a66cacf7c46b,13,0.7862273996881987,288,103,1217,0,0,0.32128184059161874,93.6153846153846,1
75f19fccae61694bfe0541a5b4d281d47b402356,2,0.6500224216483541,49,11,247,0,0,0.242914979757085,123.5,0
be0ec1c775decb005579505347cbe535416c524a,2,0.9867867202680318,117,68,285,0,0,0.6491228070175439,142.5,1
6d5f5410d85f134e092e4026f42c88f3c72d2981,5,0.5263413396098443,515,411,1040,0,0,0.8903846153846153,208.0,0
08f2c11c41f5fda1bc6b45f0049b2555933d3682,1,0.0,3,4,264,0,0,0.02651515151515152,264.0,0
b124dbf2f5b6db6ef48fd029f89abdbdb19d9eae,1,0.0,3,2,59,0,0,0.0847457627118644,59.0,0
dc96c8e460e8c83f1c673c2f5ac4c30978026656,1,0.0,3,4,27,0,0,0.25925925925925924,27.0,0
761833df549ec5968c96f76742908bb88f390626,2,1.0,8,8,501,0,0,0.031936127744510975,250.5,0
63f3c05c9cad5fd274ed3f62a5103e2212734e2e,1,0.0,4,2,445,0,0,0.013483146067415729,445.0,0
787673fcd89d1c748caa376144e557b42bcb12aa,2,0.6500224216483541,0,6,503,0,0,0.011928429423459244,251.5,0
620b725221db4f7738632b05c307c8330b03a216,2,0.4579134501757521,389,15,442,0,0,0.9140271493212668,221.0,1
e7a92593100cc7abe087cdca022d7457aafe1ae2,3,0.9979522313411094,133,178,816,0,0,0.38112745098039214,272.0,0
3d66eae615ef9573aa87a8528715adbb5847cfb0,1,0.0,8,0,211,0,0,0.03791469194312797,211.0,0
e514af8064abb39bd77fb496ac0b1a5e68028a74,9,0.7148758286790892,205,46,543,0,0,0.4622467771639042,60.33333333333334,0
671deb4386a47460d41bbd0da4ecb2aed90fc1a0,1,0.0,90,0,0,0,0,90.0,0.0,0
bd8852a8360f92625ab34580910c2d7d7ff63166,14,0.8943222475018018,48,70,1076,0,0,0.10966542750929367,76.85714285714286,0
fda51d78b97f9075466e4f9464b2436291ccb52f,5,0.7082257299743466,14,7,124,0,0,0.1693548387096774,24.8,0
5fb9a13ac80e12e771bf25888383847967704ed5,1,0.0,32,0,0,0,0,32.0,0.0,0
581ca1a475a1d520556344a6fe2fca0606c38cfc,16,0.8270849529488722,69,228,931,0,0,0.31901181525241673,58.1875,0
82eedc29a903a7c12af918b10f07ea4dab6dd4a9,3,0.8292439007914474,13,0,517,0,0,0.025145067698259187,172.33333333333337,0
3b1fd41029c2577579750003e218e5d54b5176b9,1,0.0,8,4,67,0,0,0.1791044776119403,67.0,0
b3388cd55115063a820309aa04128c2e0db48914,1,0.0,117,0,0,0,0,117.0,0.0,0
54f8ad891e52441336e65f9a2a210578276673ac,6,0.7636218361959319,344,91,341,0,0,1.2756598240469208,56.83333333333334,1
3b7ef68740b81bb0a14cbdcf27f48c450180c477,2,0.9330252953592912,59,70,236,1,0,0.5466101694915254,118.0,0
5e21f594b45ac79c019c3032e3b9af72caaf7a7b,1,0.0,15,3,113,0,0,0.1592920353982301,113.0,0
80e719e51e5be2728bc594e9f10d4db789b58155,1,0.0,31,0,0,0,0,31.0,0.0,0
859085a1fadfc177b7a8394b10fbd1c6e8a6478b,4,0.9046415396486828,17,0,362,0,0,0.046961325966850834,90.5,0
296b6e9046cfe5f64d8fc917de34efb86eff90a8,3,0.9417346261113356,22,6,461,0,0,0.060737527114967466,153.66666666666666,0
a3c91e85f70c72ee6c76aa3bd2d7b1910ba27a81,2,0.6962122601251458,112,0,66,0,0,1.6969696969696968,33.0,0
c0b5de3228b60aa51dfc3be631900eff9ef7e2ce,6,0.975928770459736,36,34,1145,0,0,0.0611353711790393,190.83333333333331,0
e40aebb14673ea615716a7e64e2a48fbee6b59ce,1,0.0,16,4,162,0,0,0.12345679012345677,162.0,0
6868494c2cbec13af6983cfeeec80f5ac65e8c5c,2,0.05446659748121342,321,1,219,0,0,1.4703196347031964,109.5,0
33aaccee09a261496c2b719522d152b6390ca197,4,0.5826756221315882,43,0,1051,0,0,0.04091341579448145,262.75,0
ef29ff14664aa24cf8aff26f14990a6bc35ad289,1,0.0,1,1,276,0,0,0.007246376811594203,276.0,0
686731166018cd97dbab1662b701541b4f50a8de,3,0.8175195311866703,26,0,359,0,0,0.07242339832869081,119.66666666666669,0
cced5361dc2b4c1cf9c548c804272a075fb49984,1,0.0,74,0,0,0,0,74.0,0.0,0
670a28deea80a52fa5ca8c6252ddd71804ad820b,1,0.0,61,0,0,0,0,61.0,0.0,0
240c59b3cc2edc714fa2574ec2c5afb217e5cda2,1,0.0,35,7,352,0,0,0.11931818181818182,352.0,0
8a4907599e04e09692945f1943390e065e47f6b7,3,0.7923299758640576,178,0,31,0,0,5.741935483870968,10.333333333333334,0
501905b2acd0b4632472954e51b87eb60d4e9652,7,0.9289013475399652,59,8,484,0,0,0.1384297520661157,69.14285714285714,0
eebebf57ff70f1cdada019365c7efd5b84757481,1,0.0,93,0,0,0,0,93.0,0.0,0
826c7837204897437e9020211ed6b45516905fda,2,1.0,18,2,93,1,0,0.21505376344086025,46.5,0
b7b42060dbc2b48ccb4c9570428236d3238da2e6,7,0.9479479190038742,17,9,525,0,0,0.049523809523809526,75.0,0
a3dc0a936840806e34e346d151cf4bb3773ac39b,12,0.9185626873578372,24,5,1377,0,0,0.021060275962236745,114.75,0
6b590e23e459b62003cb4c5a1627fe7a0aaec0a4,11,0.8715497617540444,47,237,864,0,0,0.3287037037037037,78.54545454545455,0
002c3e233911b1794815b686baeaf93dbba1eb4b,1,0.0,13,3,80,0,0,0.2,80.0,0
a152f405c79009fa967698b9e9138201a49e3fc5,5,0.8958330294656768,59,8,395,0,0,0.16962025316455695,79.0,0
1b80f2a02fc1fb6aefeb3763ed3daec797153ea2,3,1.0,6,3,134,0,0,0.06716417910447761,44.66666666666666,0
dd0c0ac745fc11159365b474e5919f003f288c09,8,0.7519042221438977,204,96,854,0,0,0.35128805620608894,106.75,0
a06897dad123422a6b86c687d96a727c9ced3bb1,5,0.9694941704957958,6,59,564,0,0,0.1152482269503546,112.8,0
7f599875e40a46d8f4678adfcbcee13fd16f231b,1,0.0,1,0,100,0,0,0.01,100.0,0
8c22fab48f59e125315c0f5690e4450e177529ac,3,0.9975240244538736,76,77,394,0,0,0.3883248730964467,131.33333333333334,0
290605e0556d71299111a7d94a0e5ddccd990946,4,0.9863891954002688,12,23,448,0,0,0.078125,112.0,1
607bede7eb0833f6458c218a9e0303fe6300f17c,5,0.8275461597607695,129,9,500,0,0,0.276,100.0,0
e6f23ee533a23ea9a17d6bdb69820db00ed6fa7e,5,0.935131909780359,22,0,620,0,0,0.035483870967741936,124.0,0
2c33b666290d937c64f820e9a46b20d2f15f4053,3,1.0,3,3,504,0,0,0.011904761904761904,168.0,0
7b2e1e1a5d17428d853aa964971695bc63ccd5b8,1,0.0,1,1,55,1,0,0.03636363636363636,55.0,0
cfb6074834709c7ef2739fc952da083701dc5b9c,2,0.9976875760352552,32,21,179,0,0,0.2960893854748604,89.5,0
9ed94ee9390e7a173dd4259ca43fddf9ac405849,4,0.8931506005858196,19,0,1139,0,0,0.016681299385425813,284.75,0
2923df39c2f7ef5af933ddd46605c3c7bf1c45d9,12,0.7523841437545159,502,57,777,0,0,0.7194337194337195,64.75,0
cfbe609e28445522806c930241b8bee87fb88732,8,0.5022748292797304,294,6,667,0,0,0.4497751124437781,83.375,0
a4452db6738174fe21de7c63c7606d70625b977b,3,0.8372887901049431,168,127,192,0,0,1.5364583333333333,64.0,0
e509e6666648a154772d8241592f19297b6bcf56,1,0.0,103,2,61,0,0,1.721311475409836,61.0,0
20c51643ba8a61bd3bea3cd88c783df87e0d313f,8,0.9281462420910084,6,66,1043,0,0,0.06903163950143816,130.375,0
b405a85d5364e5aefcfc2c305e1d7ad869001f73,9,0.8546241127247199,49,43,1085,0,0,0.0847926267281106,120.55555555555556,0
da283fa918620996d58ca697e4f18c4a87e0f510,8,0.8855735666868387,644,48,523,0,0,1.3231357552581262,65.375,1
ef09aaefb869b29d8154f67b0aefb1b408d98191,28,0.9034689240387062,263,559,3130,0,0,0.2626198083067093,111.78571428571428,1
f962a83aad51afb59633c3c89c1845df7fdc54b5,1,0.0,1,1,112,0,0,0.017857142857142856,112.0,0
545d11c41e914faa43cb7b6bcacfd77846c9ac40,10,0.7891925835075804,373,312,1019,0,0,0.6722276741903828,101.9,1
10911b229e0b02a7b9bb03930e57b0b18afef9d3,10,0.951318066635604,16,95,1217,0,0,0.09120788824979456,121.7,0
289ccbf731395097d3e9f6432d8857998ddbc979,1,0.0,8,2,134,1,0,0.07462686567164177,134.0,0
f5f84f6d1e6e7bf818b84dc9c03eb311447307d3,1,0.0,48,0,0,0,0,48.0,0.0,0
8ca862f9c272793368c877731e04eddd788521d8,38,0.7582801994187709,514,5,5085,0,0,0.10206489675516224,133.81578947368422,1
e996d40056fb6911ba638612b43333f0fee81d5b,5,0.9285540900867812,44,27,1339,0,0,0.05302464525765497,267.8,0
a95711e76cda07998a914ea74473999876988174,1,0.0,70,48,72,0,0,1.6388888888888888,72.0,0
1b5e34074dff8fc8ef60393fbfba3c137a4bd5c3,1,0.0,2,1,119,1,0,0.025210084033613446,119.0,0
891b7bde07f5481071ac808ab083f03fbacfa118,1,0.0,19,0,324,0,0,0.05864197530864197,324.0,0
a6e483c23117285bf683a254764333098a59ece9,1,0.0,8,1,135,1,0,0.06666666666666668,135.0,0
e8db2bbbde5c90d99a2a37976717ab7cc4aa499f,1,0.0,2,2,343,0,0,0.011661807580174929,343.0,0
aa4826d819b84011835646de318a1c9847139ec3,2,0.4612160405139095,0,82,82,0,0,1.0,41.0,0
71e039bb0b4f7a0fb248fc0526dedf24bda0f97e,1,0.0,0,72,72,0,0,1.0,72.0,0
b6881eda30cf66ba0247c82bb12d811741005943,1,0.0,0,9,9,0,0,1.0,9.0,0
c20576791d73f495dee89de3586b33c5466ded85,2,0.9992492479956564,16,15,179,0,0,0.17318435754189945,89.5,0
7058a24bec2d8fe27d15a1512b82058d7a282acb,1,0.0,11,16,66,0,0,0.4090909090909091,66.0,0
40bf67d958cd39eaeae4862bda805299333d00c0,2,0.4758988489055416,36,101,190,0,0,0.7210526315789474,95.0,1
44ec95e0424675aa71f0decdc62b9cb27d6d05fd,4,0.4749280319018998,40,44,517,0,0,0.16247582205029013,129.25,1
be2cf92ec8049486b7b59b211706b5dd9500157d,19,0.916350186695584,63,113,1231,0,0,0.1429731925264013,64.78947368421052,0
337f21db4a3d1203b6323ef36f7ebe527f2e3d14,19,0.9329489949162432,64,64,1931,0,0,0.06628689798032107,101.63157894736842,1
ab2962ac0a17a1e55bcef3ea3aae42bd8213e393,8,0.9708576281564022,3,123,948,0,0,0.13291139240506328,118.5,0
84a21e46419c6350c6956318fffe5dfb85628a41,2,0.9971803988942642,17,15,178,0,0,0.1797752808988764,89.0,0
425ed8da69f5b03c322cb3affdd743017d681d72,1,0.0,43,0,0,0,0,43.0,0.0,0
39598dd17e596edab21e80829dd2796c833927da,2,0.35335933502142136,6,24,303,1,0,0.099009900990099,151.5,0
641ca5bae4f41b1d063533f87d36d2cfe556626f,1,0.0,2,2,90,1,0,0.04444444444444445,90.0,0
c3f0ad156405644d4010805b9a1ac0d5b4595491,4,0.8592201097743029,164,0,0,0,0,164.0,0.0,0
7525385f84d959f8b1062c28313336cef28a3a94,4,0.5906729039300556,114,0,0,0,0,114.0,0.0,0
a740c31c9df7d6f41e926b7d155993eded5f9dce,1,0.0,7,2,115,0,0,0.0782608695652174,115.0,0
59adc7178f93b9dbc2b806fc14dc2a6fa98e797a,26,0.9688791716675444,222,143,2080,0,0,0.17548076923076922,80.0,1
c98edcf13ea01130fe6366930693db03bdb6e003,2,0.21084230031853213,25,5,276,1,0,0.10869565217391304,138.0,0
