hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
d7365e6150dba5bfc9c62f02d3cc9bf0f54750a9,5,0.8413861236490766,76,1,9,0,0,8.555555555555555,1.8,0
5e42e89090b74ffcf105174aeabdbc48dcfa07a9,1,0.0,2,1,13,0,0,0.2307692307692308,13.0,0
5eec2660fa90d5c92b8361988047a880505d0496,1,0.0,1,1,14,0,0,0.14285714285714285,14.0,0
0860df3d6ac0203b40e1821dd439c8f54e78220b,1,0.0,3,3,20,0,0,0.3,20.0,0
843dbcba8821190e0e579c517658cf55297a0857,1,0.0,11,11,20,0,0,1.1,20.0,0
d495c4ebc3817bd03aa2293a093ba058c0609dc8,1,0.0,1,1,20,0,0,0.1,20.0,0
009ee379dc8b727f6d95ed9422768cae094d84eb,1,0.0,0,1,20,0,0,0.05,20.0,0
8400125262ceeb105ad0b94d93b4c0c1ce402ef5,1,0.0,13,12,20,0,0,1.25,20.0,1
5d7e843f38310837ab44b4408205071c1b40334f,2,1.0,6,8,38,0,0,0.3684210526315789,19.0,1
97892f1960c07436c6deafc5ae0bc22cda3497e4,1,0.0,2,2,13,0,0,0.3076923076923077,13.0,0
f8ae64c8fb0007e4df2e4686bf564f68c6341118,1,0.0,1,1,13,0,0,0.15384615384615385,13.0,0
33a66cbfeb0089e2f2b2471af1a49026b36401bd,1,0.0,1,2,13,0,0,0.2307692307692308,13.0,0
a29f4365cf5a1ef8ca53f67203f455ce7a363be9,1,0.0,2,2,12,0,0,0.3333333333333333,12.0,0
e0b18f2c321fe09c10bb4e185e589fa5c5e3599e,1,0.0,0,32,53,0,0,0.6037735849056604,53.0,0
7f5b334189596d94e5d8954c5734140692407a65,1,0.0,1,2,21,0,0,0.14285714285714285,21.0,0
0a4b6178637dd9e8898323f036a794287a092221,1,0.0,21,11,113,0,0,0.2831858407079646,113.0,0
88255b96d8699ba9854343b59c1f6cc79a2ced95,2,0.9788698505067784,14,27,72,0,0,0.5694444444444444,36.0,0
295137f19c7ca68137984732db397a9dbb43d9f2,1,0.0,14,4,22,0,0,0.8181818181818182,22.0,0
736c40928276a060cc16919ad776005ac48c61a9,3,0.7092979461773696,44,0,111,0,0,0.3963963963963964,37.0,1
3064653a1924f023d5c36d20f60d60e83e172493,1,0.0,1,1,24,0,0,0.08333333333333333,24.0,0
5b3a886a81115685993db2ce0aded45b35059d8e,5,0.8908775091911895,92,0,0,0,0,92.0,0.0,1
98c6ecea5017bfa24c0b5d37dbe561efe11e354c,1,0.0,1,1,111,0,0,0.018018018018018014,111.0,0
e4838b5033ac8957bc6438e1aee02bd932b50156,1,0.0,1,1,123,0,0,0.016260162601626018,123.0,0
8528ef9f89dff9558ad6a30b4c827dc8a61a5eba,1,0.0,4,4,23,1,0,0.3478260869565217,23.0,0
4d25b61a92323bebc3f5e2c5f6766e60a9e83414,1,0.0,2,2,19,0,0,0.21052631578947367,19.0,0
5a4eccc6719b64f039940375756791aeecd463ef,1,0.0,26,25,118,0,0,0.4322033898305085,118.0,1
4900a387461f55d0c222a2c5ea9c588549fd8679,1,0.0,64,69,119,0,0,1.1176470588235294,119.0,1
bf8e2750742db0c0367c1e890531bde9046c7f31,1,0.0,21,18,114,0,0,0.34210526315789475,114.0,1
ab2c63420aac69494103e9cfe894ab81f53b4298,1,0.0,3,2,111,0,0,0.045045045045045036,111.0,0
f3f1d51b9f85fe557636eda99ca1d5d17182be40,1,0.0,7,1,24,0,0,0.3333333333333333,24.0,0
c74be224a19f332954351a32f38ef1b769136656,2,0.9182958340544896,3,3,46,0,0,0.13043478260869565,23.0,0
55c01af9a595f7acef7748685aff38b3026b7cc3,1,0.0,4,2,12,0,0,0.5,12.0,0
d87ee5a5237c6458289476c266b40d4bc0db1032,2,0.8112781244591328,6,2,132,0,0,0.060606060606060615,66.0,0
c31a1300b983043beb6f3b61e97b9b3b47c0cf6b,4,0.9459430529012932,116,0,0,0,0,116.0,0.0,1
08fbfa49129a42821b128913e4aa9fbacf966f20,1,0.0,1,1,19,1,0,0.10526315789473684,19.0,0
f75922752b545c694b3f878a0af6578e9d0ea430,8,0.9045559363328152,131,7,136,0,0,1.0147058823529411,17.0,0
88268bd21631f4c4c56f8868949cf38e9ea67b51,92,0.8638599662831151,6932,0,0,0,0,6932.0,0.0,1
4abc468d1383feb1134c965fe6ee2613230ae09b,1,0.0,30,16,26,0,0,1.7692307692307692,26.0,0
3ba4cbd8e5d115d21092bcf71a20897dfa66fbfc,1,0.0,4,0,113,0,0,0.035398230088495575,113.0,0
f00f044bb47d8eecd8aa08a69e3a17cc51dc9f57,7,0.7303458387579033,148,0,0,0,0,148.0,0.0,1
b538ca7d0d1c6a18abd885725fb2c5304ba46496,2,0.9182958340544896,2,1,136,0,0,0.02205882352941177,68.0,0
6ba8120e1fcd4ab02929452be12faf2abaeaa1f9,19,0.8568558912469839,137,4,132,0,0,1.068181818181818,6.947368421052633,0
8c1dd27afa6095954c20fa9b165d011010e9858e,1,0.0,1,1,26,0,0,0.07692307692307693,26.0,0
135396c2355101844396ca85073416f6fc2c0028,1,0.0,4,4,26,0,0,0.3076923076923077,26.0,0
5910e3be274f5c53669d73991b34c2a718b44270,2,0.9709505944546686,2,3,68,0,0,0.07352941176470587,34.0,0
dfe4e0904249f45ad3c6ab3750a8a2fb0c0947d9,2,0.4537163391869448,147,0,0,0,0,147.0,0.0,0
495129e1cd255583490c6763aa44dc7a45f35e4f,1,0.0,3,3,20,0,0,0.3,20.0,0
aa3f583723454c25c49af0152b52da12d0d3b71a,1,0.0,5,0,118,0,0,0.0423728813559322,118.0,0
7174bfa9615a709046b616d542f22e7904d95a07,1,0.0,3,8,250,0,0,0.044000000000000004,250.0,1
427a5de8ee5f3f24b217db57d7000d9f04f9ead3,1,0.0,11,3,24,0,0,0.5833333333333334,24.0,0
dd455ffc7db4a4d3df82e799678c76b47ec43ce6,1,0.0,2,2,32,0,0,0.125,32.0,0
12d71edd830741899ac9afa69e0cfc785d1531c7,1,0.0,17,0,0,0,0,17.0,0.0,1
f1182778c160e4cfbc2dbe020f7ab51962bbf88a,1,0.0,4,12,32,0,0,0.5,32.0,0
bef3af48d08d2c92a23081d52f5187c86594ca2e,1,0.0,1,0,24,0,0,0.04166666666666666,24.0,0
1b318c86a0bbd02ae97813440d8501cb0364d8bc,1,0.0,4,7,25,0,0,0.44,25.0,0
4a711155f9f84bd53a809b5a32aec2d425a0e5e0,1,0.0,1,0,41,0,0,0.024390243902439025,41.0,0
34b0566a028ebe405ba094e9fa71bceb84b8f852,1,0.0,1,0,22,0,0,0.045454545454545456,22.0,0
53746ea4e6179626c30c9f7b9bd257fc37414f18,1,0.0,1,1,131,0,0,0.015267175572519085,131.0,0
2edb1b0cd99db7dd2838307c950470f30559235e,1,0.0,1,1,134,0,0,0.01492537313432836,134.0,0
1be773be304fb1777ab31b0212aca206fb849631,1,0.0,1,0,14,1,0,0.07142857142857142,14.0,0
febca8b85fb5efe38f6dcab5aab78be40c7bcb64,1,0.0,2,0,17,0,0,0.1176470588235294,17.0,0
5f463039c572ec035e414be095e4cec3fd628c5a,1,0.0,1,1,19,1,0,0.10526315789473684,19.0,0
9ec8552bac2017794d7289b465b28ca17a572935,1,0.0,3,3,117,0,0,0.05128205128205128,117.0,0
389fcd9454e9e08f8f0d5377b8aa1884a91debd2,1,0.0,19,0,0,0,0,19.0,0.0,0
891545c2b385b9117136b9582d37627d22aec836,1,0.0,5,5,19,0,0,0.5263157894736842,19.0,0
b3274d3398772dd84563a41167467c8e74b1e369,3,0.8559631658263382,21,21,67,0,0,0.6268656716417911,22.33333333333333,1
3a19b6d19ce26c42572cc33086079e70f1dacec7,1,0.0,2,0,118,0,0,0.01694915254237288,118.0,0
4c0bd1e1cb56e4d09734b22967690d5dd1267e1c,2,1.0,0,4,38,0,0,0.10526315789473684,19.0,0
071f88c61553bf248fc06263e26f689d9a9ea9f0,1,0.0,1,1,26,0,0,0.07692307692307693,26.0,0
4f438030251b68cd60836596dcb0b75846515c22,2,1.0,2,2,50,0,0,0.08,25.0,0
e528c0d1ab7ea78d6513569316eaa05c5b5e8e41,1,0.0,4,1,134,0,0,0.037313432835820885,134.0,0
