hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
05d26144a1e8f6f244d51ca76beba9f3713e8bb2,2,0.21639693245126468,58,0,0,0,0,58.0,0.0,0
642d62d5c3771509f0af7b67e1ca16e7d7bb0eea,1,0.0,3,2,56,0,0,0.08928571428571429,56.0,0
05a0321dae69084405ca2198e84bd52428251e8e,1,0.0,22,4,57,0,0,0.456140350877193,57.0,0
97fa0db6b33c1e065c094c2ddab33375bb04e49f,1,0.0,5,5,75,0,0,0.13333333333333333,75.0,0
7e290ead5512d0076ece90a5e5999cb9398689c5,1,0.0,19,7,75,0,0,0.3466666666666667,75.0,0
8a7d5464cd298e2a971df886c13053f05fe2fbc1,1,0.0,76,59,87,0,0,1.5517241379310345,87.0,0
cb92a03ef62791c509cc9281d56c06fdc7a66890,1,0.0,4,6,104,0,0,0.09615384615384616,104.0,0
85dbffdfd31c3909232b445d1665f19ca4d85a52,2,0.1301627906682594,111,0,0,0,0,111.0,0.0,1
df1ce7603145af0c385d77d3866c7fa6e6884113,2,0.4262286569981449,19,4,179,0,0,0.12849162011173185,89.5,1
9ee6335e736c228bf9b24445f7a0e9be019cea05,1,0.0,63,0,122,0,0,0.5163934426229508,122.0,0
06eb25dcc59e832218171bd8dd589385707aa064,1,0.0,1,1,185,0,0,0.010810810810810813,185.0,0
0f4398757a589f614b52797deb1eeaf728707fb0,1,0.0,180,158,185,0,0,1.8270270270270268,185.0,0
aa959d38572879831f397b2f7ec038a159488419,1,0.0,11,0,185,0,0,0.05945945945945946,185.0,1
cfdeda5480a46625ce3a1ae7e924a83fe5ff6151,1,0.0,2,2,72,0,0,0.05555555555555555,72.0,0
0e69cf6e511221ed37337ac0e53c66cd82b72dba,1,0.0,179,177,218,0,0,1.6330275229357798,218.0,0
1ff2e4632e4c2480d5b57a08529fb219a5401708,1,0.0,12,3,220,0,0,0.06818181818181818,220.0,0
d18193469729c39ae56678fa3702c1899dfe8c77,1,0.0,41,0,229,0,0,0.17903930131004367,229.0,1
d6bb56a7706618bf072c5946a9cb12349431fc10,1,0.0,1,1,229,1,0,0.008733624454148471,229.0,0
bd9ef4f974e91017b914023a8d7adac6062070f8,1,0.0,35,25,229,0,0,0.2620087336244541,229.0,1
5b1cc78f623e2c46b8f2e123d80e57b2dea9c007,1,0.0,10,5,72,0,0,0.20833333333333331,72.0,0
9c28f64cbc7c2d0d336da725e4899a5a3b047d89,1,0.0,14,17,280,1,0,0.11071428571428572,280.0,0
a00f128c20ba05ba2cf5d9a5b253917be4d8d988,2,0.362051251733998,47,11,279,0,0,0.2078853046594982,139.5,1
4bbb827289739ab8d3359545247bb452b1ab0426,3,0.6070703557379786,64,65,403,0,0,0.3200992555831266,134.33333333333334,1
9910d0fa723ffb19bc009aa01d47e15679d2e64e,1,0.0,2,2,306,0,0,0.013071895424836602,306.0,0
1522f381553e5b0d28d3ebe2af0ec2daff79511a,1,0.0,4,2,306,0,0,0.0196078431372549,306.0,0
b2168c3555c089b4006d3f5404c908d6d243e0fa,2,0.7642045065086203,4,5,387,0,0,0.02325581395348837,193.5,0
7b35f9d55b1b70aabae9b2cddd79e32262feb87a,1,0.0,11,0,0,0,0,11.0,0.0,1
c2bf93097d644e947f93020b295fc789d997abf7,1,0.0,10,1,181,0,0,0.06077348066298342,181.0,0
827433b5e1d0341084d040dfe209ace603fa2005,1,0.0,2,2,286,0,0,0.013986013986013986,286.0,0
d0a54398e5c22de07e357807bba1f2d688d7e445,1,0.0,106,28,310,0,0,0.43225806451612897,310.0,1
5438f382262f2406add9b4a0711f32a71428f620,3,0.1198140346724822,317,1,11,0,0,28.90909090909091,3.6666666666666665,0
c4d7c5ef4a473ff162549572aeebfa761149f79d,3,0.1332891431033507,3,316,626,0,0,0.5095846645367412,208.66666666666663,0
a22e7f590186d1346846a0fa1ac6660bc2845804,1,0.0,1,1,289,1,0,0.006920415224913495,289.0,1
30495cca4b2de670e5f654ce5432eb2f644aeffb,1,0.0,2,2,313,0,0,0.012779552715654952,313.0,0
01406f2753272e2f90ad99739f1b34e5fa134bf0,1,0.0,84,52,289,1,1,0.4705882352941176,289.0,1
5352dd741eb2e088cd6be0e59f25d6b0f1b03002,1,0.0,6,5,321,0,0,0.03426791277258567,321.0,0
1a63dd292f1c9ab110f87b1c1cb998ddfcf1faba,1,0.0,78,40,379,0,0,0.3113456464379947,379.0,1
1ffff2d2f4207b0b6d533cf4361a9de65b34d23e,1,0.0,2,1,417,0,0,0.007194244604316547,417.0,1
da686b80549812687c96ad76805e28a2e2ea011f,1,0.0,88,88,418,1,0,0.42105263157894735,418.0,0
ba4514291426510597cc815c0812a8701b35dc75,1,0.0,37,0,418,0,0,0.08851674641148326,418.0,1
fd4714b6529c0979fb43e8a3e7582f1ccd4f03c6,1,0.0,1,1,17,0,0,0.1176470588235294,17.0,0
f2b4173eb255d0b614fa9ab712dcff7ea7d35786,1,0.0,99,119,455,0,0,0.4791208791208792,455.0,1
b2d9e9c2db6eba6051371e26702f267a8cd99246,1,0.0,8,8,435,0,0,0.0367816091954023,435.0,0
19c45e98060081017c417efe8ad14d2b7322a011,1,0.0,1,0,322,0,0,0.003105590062111801,322.0,0
fd1a510ed7625e5343368384dda5b75a9f23a656,1,0.0,0,13,353,0,0,0.036827195467422094,353.0,0
579d95c4a24815ab435432cabce15401f97813b4,1,0.0,15,2,322,0,0,0.052795031055900624,322.0,0
3f4da32204cabdea4d807d78cb81719350b8eaaa,1,0.0,1,0,340,0,0,0.0029411764705882357,340.0,0
8cef8ea26d0359548142fd787131b5e15728895e,1,0.0,9,1,341,0,0,0.029325513196480937,341.0,0
9357fc6434da9c47ddb0297631bce9d52e9da79d,1,0.0,2,4,335,0,0,0.01791044776119403,335.0,0
