hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
1382a83648fae95420fe900a1e8bf6071d396c6c,39,0.8227775071205872,8981,0,0,0,0,8981.0,0.0,0
f8907c6e8f60d8125788463afce569bcfb28aa33,1,0.0,16,9,1405,0,0,0.017793594306049824,1405.0,0
60a5fd24431d972dc6719da69ee048e0083b23e5,1,0.0,86,0,1134,0,0,0.07583774250440918,1134.0,0
38ec446130fd356776a2af865b63225d70ac5c83,3,0.4039252872349831,27,7,2946,0,0,0.011541072640868977,982.0,0
c67619d54c64205e654f53223fce04f8d996bdb4,17,0.7890583066523025,1367,129,3653,0,0,0.4095264166438544,214.88235294117646,0
7cfd9101220541c8ae712d5f491886e276693350,9,0.6655147857690167,204,76,2992,0,0,0.09358288770053476,332.4444444444445,0
15d6e4f87ca07299cb7413bd58cc87bb6be28428,1,0.0,4,10,171,0,0,0.08187134502923976,171.0,0
c6109bd0d40faac7d6e1599992d8369a6478709c,5,0.9465719086011432,45,6,3213,0,0,0.015873015873015872,642.6,0
89c7beda262c1aa10846f4b969fcc3c5c7d7a929,8,0.7374819455356286,944,177,3581,0,0,0.31304104998603743,447.625,0
5c4009e4356e3838363db2685a928076f5aaccde,4,0.2998257979590591,228,340,2353,0,0,0.2413939651508712,588.25,0
ea2418b98141d288fbae63677181a5daa6e10355,5,0.27905878514722465,187,81,2508,0,0,0.10685805422647528,501.6,0
7254d9d7a76c7b37631fcb144fa860426ac6fbd5,5,0.3373745672131433,678,689,3992,0,0,0.3424348697394789,798.4,0
471962e664dd57015ce29e488362529770fec57d,4,0.6822772907623968,2072,0,0,0,0,2072.0,0.0,0
57419fd8d1e89a9b38167f7c9e56b78bb9bf8508,8,0.726700026638896,294,31,2195,0,0,0.1480637813211845,274.375,0
6137e851cd198975648613e5735a891d55a03956,2,0.8366407419411673,23,7,1438,0,0,0.02086230876216968,719.0,0
22e042d11dbb6564562025e5e59683ebaba510b9,2,0.11467550533614672,38,27,681,0,0,0.09544787077826726,340.5,0
b30489785f798d0351cf14445d8038cdc85f591f,1,0.0,0,1,526,0,0,0.0019011406844106464,526.0,0
30c7ac51005a4460375bab369cc83c838293d1bc,2,0.6722948170756379,10,24,716,0,0,0.04748603351955307,358.0,0
626f7141e99d15ff9c56de34ac253b482f18f969,6,0.8098922596084769,226,45,3538,0,0,0.07659694742792539,589.6666666666666,0
ab4b4ad5985b26808a5cd427de5530fa28366e77,4,0.8480368059161336,44,10,1753,0,0,0.030804335424985736,438.25,0
471cf5df85af18597c524892bdc7a9aa687cdec3,1,0.0,11,8,131,0,0,0.1450381679389313,131.0,0
601d426721913caa8a134898b03cef79325570fb,2,0.3633319133250508,71,30,189,0,0,0.5343915343915344,94.5,0
556429a4d6ce2cca5b038a54f273417adbacf801,2,0.699772221773307,20,17,708,0,0,0.05225988700564972,354.0,0
7945b0facdd0fe7465e859e807671aefab99b594,2,0.11759466565886476,57,6,711,0,0,0.08860759493670886,355.5,0
366285f625b51a9174a8015a7d30ce7dc730f5cc,1,0.0,18,8,172,0,0,0.1511627906976744,172.0,0
90ed3d40f3f70cd1b07669e7d444133362c3f573,2,0.8740993863989939,1875,1891,1891,0,0,1.9915388683236384,945.5,0
5e284816848f4084991f0ebad497840237a6d929,4,0.5093149515772082,2050,2051,2184,0,0,1.8777472527472527,546.0,0
567b0a2c19c8db81394a55cd7d2381dbb42e52c4,5,0.22319004996235625,176,152,3326,0,0,0.09861695730607337,665.2,0
74dcbae3dd62a8c244d2e04c06cf745493a7d06f,50,0.8019575022449191,6184,127,461,0,0,13.689804772234273,9.22,0
cde6904e3f6bc83fa9ec9167a9e814e7d5c461ea,8,0.4640101203456212,344,144,2016,0,0,0.2420634920634921,252.0,0
83395619e739c351b10336b40bd98d462812cbc9,14,0.6063914752102254,524,433,5595,0,0,0.1710455764075067,399.6428571428572,0
644d3d6402cab04b4d7fa7cce573310fa0bce2db,6,0.7440400664535564,53,126,2280,0,0,0.07850877192982456,380.0,0
529ed71ebe506ead78de7e6c2a290c2676960e6c,4,0.6273672760380177,38,9,1742,0,0,0.0269804822043628,435.5,0
37043c1284d03f527ef385b2bab43fa6d9524085,1,0.0,2,0,27,0,0,0.07407407407407407,27.0,0
b1f772eb2f647246cd31f977fd1bd669f6cc35a1,1,0.0,2,1,1003,0,0,0.002991026919242273,1003.0,0
8a2a2061a9276579902043646a8a0806a39b94e3,10,0.5638593052364101,97,50,5095,0,0,0.02885181550539745,509.5,0
a48a18ba84a0f27f85bfd549b276096ab187b7d2,1,0.0,12,6,192,0,0,0.09375,192.0,0
7ac8878f836d6a1273cbe80cec8dd2d0664508a9,1,0.0,0,1,1562,0,0,0.0006402048655569782,1562.0,0
1c11ac38ead5bfd1fdfbff08e5778ae21689fbce,3,0.6838222960702279,38,10,467,0,0,0.10278372591006424,155.66666666666666,0
70e0aada25e9d16b0d07cebfad9ef6a17469987e,6,0.4134933231581519,662,731,1946,0,0,0.7158273381294964,324.3333333333333,0
e1edd00fb06a0c7c83d44937b839a7261acf507a,15,0.7301841676921406,204,501,4977,0,0,0.1416515973477999,331.8,0
3aff2196390d178e9633aa6f9c9034bbaf27dedf,15,0.6574674037687417,532,225,6288,0,0,0.1203880407124682,419.2,0
b69c71a54b223392a7ffd55eaf9eba265dfaab66,1,0.0,9,0,208,0,0,0.04326923076923077,208.0,0
eb1e49e7c7e13af20111ea6a9baa979f430c32a2,1,0.0,5,3,360,0,0,0.022222222222222227,360.0,0
ea58ffed74e6136a3c093331d55a0fd04d7f8922,11,0.7669902103826509,391,278,4278,0,0,0.15638148667601684,388.9090909090909,0
e45db97a5406d6817dd5d02fe46c76a346d60770,3,0.8546474832938569,31,0,0,0,0,31.0,0.0,0
566226958fa43faead256724b19d7ab9e86eee83,3,0.7559752426306121,32,0,513,0,0,0.062378167641325526,171.0,0
f7be9dec18dbcf02c1dd9714993e58e3f18e349c,3,0.8814468835960825,31,18,606,0,0,0.08085808580858085,202.0,0
0581b7cc53d27b5e46cebc327640b25e737eb42b,34,0.3546453458567351,1460,1403,12181,0,0,0.23503817420573025,358.2647058823529,0
def283de08128c843cab1f2971a299e9552dadcc,2,0.98811083652183,36,3,1437,0,0,0.027139874739039668,718.5,0
74e37ea72d03fac3cb3fd23a8db617ce405d792b,3,0.4069334185909922,36,28,1518,0,0,0.042160737812911735,506.0,0
0c45ddf04d4195ed4bd3c4734fb35697855d95ca,4,0.5673637648356453,46,24,2082,0,0,0.033621517771373684,520.5,0
