hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
9d3d49ae5dda3ff0e38c03253a32108aadf655df,18,0.8880903658209995,62,34,294,0,0,0.32653061224489793,16.333333333333332,0
e3b46cee1d6f2127ccea428f885fb3d23aede367,5,0.4294547983388928,340,0,601,0,0,0.5657237936772047,120.2,1
199d0e088f03a8c3d37467cccd8a07e1f17608b1,2,0.9656361333706098,17,6,39,0,0,0.5897435897435898,19.5,0
c7480813b884e990385bc4d7bcd4456786d38956,1,0.0,1,1,217,0,0,0.009216589861751152,217.0,0
9cd0ca8c2e70078874b0b9a40cfc6eef8733ecc6,1,0.0,0,1,217,0,0,0.004608294930875576,217.0,0
0c83436e51d278f61634f5f1e7c5e53e0f9a13a9,1,0.0,9,11,218,0,0,0.09174311926605504,218.0,0
7f17c401e714522693f83b084b259c25b8ae8c8f,1,0.0,0,1,216,0,0,0.0046296296296296285,216.0,0
ba6c977c9983915ab7aea6b487b2c8055768030c,2,0.8112781244591328,4,0,183,0,0,0.02185792349726776,91.5,0
0e387db767c5dccaaaa92bb2275a76e055616217,4,0.4175824529995344,196,17,125,0,0,1.704,31.25,1
2e775bfede41ac43ac141eaa893f5920374d4832,1,0.0,45,41,179,0,0,0.4804469273743017,179.0,1
5766c7a160fce2eb3fbca1e2882d6f4b3a567194,1,0.0,4,3,183,0,0,0.03825136612021858,183.0,0
d6ef7ec5c1a73e7b91bee18e2bebc4a8100fcb1e,1,0.0,9,6,184,0,0,0.08152173913043477,184.0,0
fdab8707f6e8bbae9f01bc4c27351cfa23d298c6,1,0.0,7,6,187,0,0,0.06951871657754011,187.0,1
e8925374e73f802050455fd9b85831bd0e68c4ab,1,0.0,3,0,188,0,0,0.015957446808510637,188.0,0
16fb93d31d1cb38e144e79f27e0e8b14cb7ab95a,1,0.0,10,1,305,1,0,0.036065573770491806,305.0,0
e539cd878985317dac6a58f1e8f0ff20c1759eec,4,0.9511303649360956,123,20,513,1,0,0.2787524366471735,128.25,1
20ce1cd0ece2a521b17e565af36f9a1931be15b7,1,0.0,1,0,69,0,0,0.014492753623188406,69.0,0
734c1b3b9c200c2ad890af0b7b827b30026ac174,1,0.0,4,6,94,0,0,0.10638297872340426,94.0,0
c5d53ce3537c85388f898ddefd631fbb694fabe2,1,0.0,1,1,96,0,0,0.02083333333333333,96.0,0
6223a057ebb980247a55fb9ddbd4da1b0e3dd546,2,0.7219280948873623,3,2,172,0,0,0.02906976744186046,86.0,0
b02958c06bf3acbfe3cd0c48484af91b84392c7f,4,0.7815884774626265,24,20,245,0,0,0.17959183673469387,61.25,1
ea2234868798bfa2f80b072f827ca2cd81218433,6,0.6362280657955496,46,31,907,0,0,0.08489525909592062,151.16666666666666,0
da7f53ad0aaeefb5bdf9f67c9d72d2d7f319a76f,5,0.8950216286466832,10,8,233,0,0,0.07725321888412018,46.6,1
7749e5715225add87ee8007a8d7e056c7425986a,2,0.5916727785823275,14,14,84,0,0,0.3333333333333333,42.0,0
36fb7cbbe65c2d18fe69ebe342e12834bc9225ec,1,0.0,1,1,302,0,0,0.006622516556291391,302.0,1
10ecd220598b5e6fef95f7923d085f6d96c76798,2,0.7062740891876007,10,16,197,0,0,0.1319796954314721,98.5,0
d6f88828b0c0929c795bb5202c264aba699c52fb,1,0.0,4,5,58,0,0,0.15517241379310345,58.0,0
741b5a59cd636bc6ed5d07ee8d1ab9b422edf565,1,0.0,5,14,68,0,0,0.2794117647058824,68.0,0
27db9ee950bfe56a5a3d61bc758cc8d4fa9bc83f,2,0.9910760598382222,9,9,96,0,0,0.1875,48.0,0
50afa69602774c3582f28e6bf54f53808fa07a1e,7,0.9207007543996644,96,4,892,0,0,0.11210762331838564,127.42857142857143,1
a52d1e1d078ab39dd0bcfce4640634ab69f97e3c,1,0.0,11,7,96,1,0,0.1875,96.0,1
7668d577b0a30c1294cc9f45ad5624a6e0828c46,1,0.0,2,1,105,0,0,0.028571428571428567,105.0,0
b07d57f98b6e57130d0de81cfdc0321451919a00,1,0.0,7,4,200,0,0,0.055,200.0,0
d6a3ccb29e1a3f8bfa4c8fb6101aa35725656431,1,0.0,1,0,48,0,0,0.02083333333333333,48.0,0
1395dd7329b64d4a108334bacd8f62ff429282e8,2,0.419921097375718,28,19,285,0,0,0.1649122807017544,142.5,0
70a4cd0cba1cdcb9e38a900a4e80423323c71e1e,1,0.0,18,17,149,0,0,0.2348993288590604,149.0,1
6b6c246c56d69a6a396efa2fe3f781b1c9176c06,1,0.0,1,8,241,0,0,0.03734439834024896,241.0,0
13d9aa89f56758d43dccdf6c891832288476ac3e,2,0.3712323266408756,12,2,683,1,0,0.020497803806734997,341.5,0
db4ab6cf04b2958ec73eb83394b0216d872ebd29,6,0.7329318812230959,272,165,226,1,0,1.9336283185840708,37.66666666666666,1
644bbd2dd07c1141651f96ba6ff961e1cc38b998,2,0.6373874992221911,78,15,395,0,0,0.23544303797468355,197.5,1
cafd10c6efd48682467c1b74a0df3374cfb2291c,5,0.9499431487504004,109,59,562,1,0,0.298932384341637,112.4,1
8a98c8d6339260491da6f3d87d2cbc5b3889802c,1,0.0,2,0,325,1,0,0.006153846153846154,325.0,0
d693245341e7dfc46f95f86c35df62a57866d69d,1,0.0,20,16,201,1,0,0.1791044776119403,201.0,0
1be38ff3c607726e5adbae295b37f1de1fb0bef6,2,0.5547781633412736,2,29,140,1,0,0.22142857142857145,70.0,0
c60bc2e5e04232ea4997ef4918906f826b4469ca,1,0.0,19,39,92,1,0,0.6304347826086957,92.0,0
03e151a404d622c66231b700aa54f4cf8f4e4648,1,0.0,1,1,72,0,0,0.027777777777777776,72.0,0
5fb8958569d6decc4c4343a393d7d4c96a10c13a,2,0.7642045065086203,26,1,150,1,0,0.18,75.0,1
120928ae66f06e12eac28a8dcb2ac9c35e540405,2,1.0,19,1,439,1,0,0.04555808656036447,219.5,1
c8fff382b82f02a16221a8fd83e75f1c7f899acb,1,0.0,14,4,30,1,0,0.6,30.0,0
06d90d10e360332131776e16fd4599baf9d74a94,1,0.0,3,2,100,1,0,0.05,100.0,0
1c7bd981a0a8212a255b2c36d738130229b74d58,8,0.8047973732440878,201,44,1424,1,0,0.1720505617977528,178.0,1
675c4c6f8d0afd5cb3587c244a0e21aa02b14f8b,2,0.9709505944546686,5,0,478,0,0,0.010460251046025104,239.0,0
5428e1bf4ed1963a74edf2172fb17b82ed9893b5,1,0.0,9,0,165,1,0,0.054545454545454536,165.0,0
afa740e2013bc56d5e1a383f7fe695e280d7df84,1,0.0,10,11,184,0,0,0.11413043478260868,184.0,0
067a978f7164c17c1999b273c9b3a5b7964d4d36,1,0.0,5,4,183,0,0,0.049180327868852465,183.0,0
d32cdcda44347a6bd592db32e75934e436c50f3b,4,0.43007543961940536,47,39,451,1,0,0.19068736141906872,112.75,1
89d726ab6ac768410196489858b339e380d28910,3,0.8929352898779305,15,3,380,1,0,0.04736842105263158,126.66666666666669,0
69256a8af0b88209912fe1d78926259c3fa340f5,1,0.0,1,1,57,0,0,0.03508771929824561,57.0,0
b75ec0589f1e87fdaffcdee1a8795c0308884eaf,3,0.909274852561002,3,18,392,0,0,0.05357142857142857,130.66666666666666,0
48f67c6cdb4d5e583fa2d3706b9290f0e2d15244,5,0.7323300929472296,51,122,819,0,0,0.21123321123321126,163.8,0
2aa7d458c077aecbda5f94d3583e8f07b1e6c4cd,1,0.0,19,7,368,1,0,0.07065217391304347,368.0,0
432f1983632179135fe413ce64c972133ecb6c64,7,0.8755725473293687,152,76,1292,0,0,0.17647058823529413,184.57142857142856,1
429e993b2b76a19e376316069d0a432657963709,1,0.0,5,1,22,0,0,0.2727272727272727,22.0,1
e82bac0dbcb04ab951488f6b38553acdb6af6df6,1,0.0,4,4,463,0,0,0.017278617710583154,463.0,0
283fe70f0be6c36619551522ab26ef8ce392fb0f,4,0.8148011403552771,30,24,485,1,0,0.11134020618556703,121.25,1
8b217af8f4c312780a0bb9dfb2aab13bd871e45d,1,0.0,11,1,109,1,0,0.11009174311926606,109.0,0
62b56f305f4c3983501297a6cd91bd39804a04cc,1,0.0,1,1,119,1,0,0.01680672268907563,119.0,0
6b9e733118a203591cf83f36f4ee2ace57e8ddfc,1,0.0,8,3,51,1,0,0.21568627450980396,51.0,0
f185eb6371b978c8cb47fc5ab30411bf3d785fe6,1,0.0,3,1,95,1,0,0.042105263157894736,95.0,0
3111a254357877c3629e7f7791b941a68114439a,1,0.0,37,6,463,0,0,0.09287257019438444,463.0,0
be36395f8278698a2e23d933536140cf35a8945d,1,0.0,0,6,90,0,0,0.06666666666666668,90.0,0
da0b2d3c409486041a8f51ddce151283c8fabda6,3,0.8194483718728034,2,6,724,0,0,0.011049723756906077,241.33333333333331,0
8e01c1c07300c0fe2ecc76003ea7a01d5d5f47a3,1,0.0,2,2,17,1,0,0.2352941176470588,17.0,0
8d46d26cee4e8cf2561f92992aae989cb43e830a,1,0.0,9,0,380,0,0,0.02368421052631579,380.0,1
82e43cbeb47bad94041fe46ed98941b8827a2cc5,1,0.0,1,1,163,1,0,0.012269938650306749,163.0,0
72dc550f8185368343a17159518fe77d86d7b66b,2,0.3159971329784247,31,4,215,0,0,0.16279069767441862,107.5,1
ad6012a816a46f4d1bcac8a3084b99f8bdd046a6,1,0.0,1,0,389,1,0,0.002570694087403599,389.0,0
1fbaa4b47c0fc1bc0dfbe8b00c8c6b5edb521292,1,0.0,54,31,190,0,0,0.4473684210526316,190.0,0
cf96d477a6696450f80663b17e94901f71974ce1,2,1.0,15,3,65,0,0,0.2769230769230769,32.5,0
79d7ff9a59309aac47b0b80679534eb5b5fcf5d6,2,1.0,2,2,322,1,0,0.012422360248447204,161.0,0
dcbadd12416aa75a0654a42fb70552d0c3d86451,1,0.0,1,1,119,0,0,0.01680672268907563,119.0,1
0239eda4226d6e44d801f8693daa89eaf5108b17,1,0.0,8,5,166,0,0,0.0783132530120482,166.0,0
b7dd2efdf63bfd0efceff2da625d36061a20b99d,1,0.0,8,5,170,1,0,0.07647058823529412,170.0,0
bae2a6dee9b9ef115e45180bfc5663a6bca14225,1,0.0,1,1,252,1,0,0.007936507936507936,252.0,0
137f300531c0f0abcde12f292ba7ca68f4c3c97e,2,1.0,3,15,77,0,0,0.23376623376623376,38.5,0
abb45c45c48dc47a00e1f491aec1ded41b0062fd,2,0.6840384356390417,21,1,466,0,0,0.04721030042918455,233.0,0
1669f0a832c13142b9a78541d2b34c6f98f56070,1,0.0,6,0,55,1,0,0.10909090909090907,55.0,0
