hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
00db00577624030bc6befe7c23bae3808048cf22,4,0.5680886145904631,88,1,79,0,0,1.1265822784810129,19.75,0
02902f486e2717cde74aaa6b01a6d26fd97143a0,6,0.7925086197217535,96,21,303,0,0,0.38613861386138615,50.5,0
6ec8c33b29ea54eb56a3f5e8a38738329af2e4af,2,0.9182958340544896,8,7,129,0,0,0.11627906976744184,64.5,0
86c9249c1f8c8bc8416e35b0d3cd00a2af8ba837,5,0.8794889555510566,67,30,492,0,0,0.19715447154471544,98.4,0
a20d948b06ea8f668182166e8e52d41d1f33917a,21,0.8371544002300381,573,399,887,0,0,1.0958286358511835,42.23809523809524,1
86e5a6f4e910bddd332f4a13971a00ba3d549912,1,0.0,6,3,107,0,0,0.08411214953271028,107.0,1
bef5b2a7a5bfd81b6c1c3c0ffb1500070390896b,6,0.7787513809226903,89,40,475,0,0,0.27157894736842103,79.16666666666667,1
11f3993bc6f7b07e2006699ed7fa186c65489edf,10,0.8761703352002042,88,74,474,0,0,0.34177215189873417,47.4,1
dc4d106d23d4568cf8b62fa22edb4d1e51cde206,1,0.0,61,0,0,0,0,61.0,0.0,0
fe032a66ef2eaef3d99f51d47dbe14f5c4a618b0,2,0.5916727785823275,14,0,193,0,0,0.07253886010362694,96.5,0
fb4d977c16a4e41bcf4e942ae516c8ca84061b4e,1,0.0,0,1,61,0,0,0.016393442622950817,61.0,0
fdbd68713899375480e7d82584ad348c3b975673,3,0.8169406876766263,28,32,193,0,0,0.31088082901554404,64.33333333333333,0
2ae4c44eff714c93a28b5e92cc9a2449eb529b12,2,0.7871265862012691,19,15,198,1,1,0.1717171717171717,99.0,1
621820b22585be066f095609621a8ec502ca613b,1,0.0,4,6,60,1,1,0.16666666666666666,60.0,0
9c6684a32396a8b3b78dac4d25bed1218a15ade6,8,0.916074904098092,240,430,457,0,0,1.4660831509846828,57.125,0
e1f71e51b30311c6a3d84530c9d341534f6399e2,1,0.0,34,48,98,0,0,0.8367346938775511,98.0,0
20c75e618a55fce2e653e444a82d09beb059628b,9,0.7917754181317074,169,217,598,0,0,0.6454849498327759,66.44444444444444,1
3c377d4941673ae933fb5a680c360a6067e46a70,4,0.9143172867352866,8,17,438,0,0,0.05707762557077625,109.5,1
1c3dd1a49e80ff7c759ec061cd19c43f3110fbb7,1,0.0,1,19,215,0,0,0.09302325581395347,215.0,0
5cca27c1220e07003dd1f2b382798f573ac1315b,1,0.0,2,0,17,0,0,0.1176470588235294,17.0,0
536bd465671c91029588481b057e1596c88e3302,1,0.0,88,129,197,0,0,1.101522842639594,197.0,0
1544b29f9919d1bf453296626a9b0549a91d7bdd,2,0.8680403986166403,3,35,229,0,0,0.16593886462882096,114.5,0
4deb1159533594a48d4e9f6827d31090c54434ad,8,0.8425028945363047,86,40,408,0,0,0.3088235294117647,51.0,1
b9aeea6e5a63fdbb7c9ebb1d52ef902b12c23662,1,0.0,15,16,58,0,0,0.5344827586206896,58.0,1
754f505e9a35f80cc9584301661eec466388e4a0,2,0.7024665512903903,14,7,189,0,0,0.1111111111111111,94.5,0
2a1fa948a3ba2aa607822876a91f7f050e43a2b5,4,0.7902039708743789,27,86,318,0,0,0.3553459119496855,79.5,0
906cadcd1db168506f83c864994563de514771a4,1,0.0,2,1,157,0,0,0.01910828025477707,157.0,1
592cf33e8f64f744df6e93ebe7442836b8e028b1,1,0.0,157,41,163,0,0,1.2147239263803682,163.0,0
ab56c6f5c20854e0ba1856d1268b88b5da837ca7,2,0.8904916402194913,11,2,205,0,0,0.06341463414634146,102.5,0
3a96dd315814b19c06e6d06021d0bdfa6754c504,1,0.0,1,0,26,0,0,0.038461538461538464,26.0,0
bc41ee261dc8596ee0c6f76205160b183f3517b1,1,0.0,25,3,279,0,0,0.1003584229390681,279.0,0
44ce64b8bcf2661651569c7670cd6ad68b9e8be2,6,0.7680734436824648,49,6,401,0,0,0.1371571072319202,66.83333333333333,0
4923126c90451e1116d439bb3e0d434cec18df39,2,0.22853814395352806,22,5,102,0,0,0.2647058823529412,51.0,0
c88658faf235365f4a8b0753c1c227921d02f92c,6,0.5809257674929281,35,24,206,0,0,0.28640776699029125,34.333333333333336,1
096070117eea0f64122a21fa0252c23b538a9504,1,0.0,0,5,107,0,0,0.04672897196261682,107.0,0
fada40d81ccab9c4ed5c40f6e31f5a38450148f5,1,0.0,1,1,37,1,2,0.054054054054054064,37.0,0
4924113881ba5cfff6fc619ade787483e87f4637,2,0.5643364444932288,0,83,83,0,0,1.0,41.5,0
f087b8648bdeb9d972074adeb482f34c85b47c67,2,0.8960382325345575,19,13,198,1,1,0.16161616161616166,99.0,1
c8ad797aeb47c17f264fadda1f701675f03f7801,1,0.0,1,1,301,0,0,0.006644518272425249,301.0,0
50a543fdb0ae74510804bb9f3c32e630b5609675,1,0.0,6,1,17,0,0,0.4117647058823529,17.0,0
a8bc108adfb140f432203e18d18893dd2a14c697,1,0.0,1,0,68,0,0,0.014705882352941175,68.0,0
e6012b7dbf7b37754710ac51b32b3d91f18250d9,1,0.0,6,6,18,1,0,0.6666666666666666,18.0,0
a8446c56febf674ef0fc0ebc5a57573717a01dc5,1,0.0,17,0,0,0,0,17.0,0.0,0
a4f11a7d0de7800dee62ea05fdc49acaef4af161,22,0.5064778132150974,351,146,1129,0,0,0.4402125775022144,51.31818181818182,1
c4daf3731bc7c7ea34d01311fd52088c88fa9b20,1,0.0,29,2,21,1,1,1.4761904761904765,21.0,1
29b0319181e776321b638c0648993fcb70f8946d,1,0.0,1,1,101,1,1,0.0198019801980198,101.0,0
97dcc51df3898d0065158809061e4a8f63a8b36a,1,0.0,6,1,48,0,0,0.14583333333333334,48.0,1
b2db98bf3aeb9b89d91184a03160d14e75b722fd,2,0.5032583347756457,45,0,87,1,0,0.5172413793103449,43.5,0
22ac2eb91c0a30673f9c37bf1d4f743440296567,8,0.8962958274222076,52,59,386,0,0,0.28756476683937826,48.25,0
c55e77fe93682ce60219eed47b10f98d0fb02c34,1,0.0,2,2,37,0,0,0.10810810810810813,37.0,0
