hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
dc5915eb1072c61ff2c3c704af4ae36b25f97b6c,66,0.8535428390019201,6553,0,0,0,0,6553.0,0.0,1
b492c5570480e6fa1162757ccec9012174dd662f,131,0.8404818108833653,16323,0,0,0,0,16323.0,0.0,1
bbab2ce3c162b244119bdc22a990d7b75fdef0af,63,0.8846268204373341,1020,345,11953,0,0,0.11419727265121725,189.73015873015876,1
ee071f342edd0f5240dc2667a11e717a3a9395e6,126,0.7294958394016655,2107,640,16524,0,0,0.16624304042604696,131.14285714285714,1
95e8bd258dacfb9d1179d11465442aa3504e97b4,1,0.0,9,5,45,0,0,0.3111111111111111,45.0,0
59f0ccef510cc7bf0d854fb2a7dd5fcc880a1e8c,1,0.0,15,0,0,0,0,15.0,0.0,0
7ce09488d186e4f085046fb8d60578726ec429de,48,0.34859714646712003,2326,1725,5838,0,0,0.6939020212401508,121.625,1
bb36e5ab340e947abfb7485f3ae7d7cced956214,1,0.0,7,2,15,0,0,0.6,15.0,0
e031f621718dcd7a1baab0ba539e7495c23a735c,9,0.2969029797487473,4262,83,2827,1,0,1.5369649805447472,314.1111111111111,1
8263a182d4a682974934dd26497a2f9b1e829e07,8,0.6417405486093178,162,78,2439,0,0,0.0984009840098401,304.875,1
2099f93f0e0890a9ae2cf8ee3d5cb19643d89af7,1,0.0,0,20,20,0,0,1.0,20.0,0
970ad12d61e18d5171f3a5e8e3d07c83f587d2ed,6,0.3680915653222,182,166,1289,0,0,0.2699767261442979,214.83333333333331,1
58e1568336dc0d2110e49e2b5c8b34d9dacfb4f4,1,0.0,20,0,0,0,0,20.0,0.0,0
d81f4f2c1b57eeb6d85899ab54abe29e5217ef58,1,0.0,2,1,20,0,0,0.15,20.0,0
f082dc3b19dfc77cf02f53ba0ca1b7a5ca5ee060,9,0.8764266930637861,33,105,581,0,0,0.2375215146299484,64.55555555555556,0
5e083b830a3893f74e75acaf4eec50068b6e3b39,4,0.8879294741223203,10,3,368,0,0,0.035326086956521736,92.0,0
52aabe5b3834a5ec6ab4785a041c3162e127c8e4,36,0.4884743195502656,529,284,11135,0,0,0.0730130220026942,309.3055555555556,1
221de73a17f4c5f2b913c5b0c640d54aa1000f94,1,0.0,2,2,55,0,0,0.07272727272727272,55.0,1
cac16cfeea6c70fcf3e8787f9b9d042ec2f0376a,52,0.8956229911671353,144,102,13131,1,0,0.018734292894676718,252.5192307692308,1
97963a74d9102aefc1613738cc7c218fee2e03f8,21,0.7596684234638028,379,114,7687,0,0,0.06413425263431767,366.0476190476191,1
b865e673377349e3b1d5b294f4efd40787d2bee5,17,0.7617033004760922,1813,41,3114,0,0,0.5953757225433526,183.17647058823533,1
a054c11fb7ec473d053a0912c57ffa3abb448396,3,1.0,3,0,1085,0,0,0.002764976958525345,361.66666666666674,0
c4ec873e2c33a5c059d3a173587c7715f4deae1f,115,0.7920513699128671,10648,38,4645,0,0,2.3005382131324006,40.39130434782609,1
395d9e81af3e5b984640e3e21e68e8059d228c66,5,0.8742670480135446,33,14,1489,0,0,0.0315648085963734,297.8,1
a104829d30932db72f71b8d6b7218345f0faddce,1,0.0,32,32,363,0,0,0.1763085399449036,363.0,0
3fbf39a13d2fa6e515fe31b88f9d19a2068f4ad6,2,0.04794446816936667,282,93,2020,0,0,0.18564356435643564,1010.0,1
6caef5478cc70849eb3be7f299d31bd1f8a6338f,1,0.0,7,3,2013,0,0,0.004967709885742673,2013.0,1
9d880c5120824c432ef72c611ce3358368059ec6,1,0.0,35,4,284,0,0,0.13732394366197184,284.0,0
d84933a3e66fe532e1fd1143081073f9d4923b3c,4,1.0,4,4,714,0,0,0.011204481792717087,178.5,0
41aee888e28f25a8b74544f70545177a8c504031,2,1.0,2,2,1575,0,0,0.0025396825396825397,787.5,0
62cdc3e0cda2d55432ac1969a3cf94f9c7c42655,1,0.0,40,44,209,0,0,0.4019138755980861,209.0,0
f48bbba10ec4475c6b0de7ed5101bb326605e253,3,0.9602297178607612,3,2,5281,0,0,0.0009467903806097332,1760.333333333333,0
9270cf11f71cce9664bd15afb7999d125b0906b3,1,0.0,3,0,21,0,0,0.14285714285714285,21.0,0
803f44ac9c6a3457388394e952132fe18449cb9f,2,1.0,6,2,363,1,0,0.02203856749311295,181.5,0
214ee7fe4fecfec593b97e17fff1f39d4b95ba31,15,0.8101710172987636,149,43,4709,0,0,0.04077298789551922,313.93333333333334,1
4211cf3a0e11ba822a37ebd45a149cd959015f8c,2,1.0,4,0,23,0,0,0.17391304347826084,11.5,0
c74890efa59b8254d879c37803ddc888b75c3ad5,14,0.7593630534149399,101,70,2497,0,0,0.06848217861433721,178.35714285714286,1
e6400c35ed25c87586f5c5825fe3fb91a2e6d8c6,2,0.4854607607459134,4,15,616,0,0,0.030844155844155844,308.0,0
c3aafce2ec11cd26cd94df7efc132dc0431925a7,4,0.7573165603177385,23,4,1021,0,0,0.026444662095984332,255.25,0
dd6db4e265b0428c787a801d6d69e29994fceaed,7,0.8549556113629346,106,63,567,0,0,0.2980599647266314,81.0,0
c458d9964069e3aad104888ddf214e22ac26c727,1,0.0,4,1,269,0,0,0.01858736059479554,269.0,0
c785a6817e6c62b1a5a4c6687cbc7f50a0eb4ccf,4,0.9452458201097458,22,4,2034,0,0,0.0127826941986234,508.5,0
91c77c074eb325b601071516cd98514cd1b9d355,4,1.0,16,0,2052,1,0,0.0077972709551656924,513.0,0
ee91c47432889467d38b60703b41267c0a803897,1,0.0,218,0,692,0,0,0.315028901734104,692.0,1
6937f3679ccc5d46c097819142d9dc7fe5664fc8,1,0.0,8,4,910,0,0,0.013186813186813187,910.0,0
a938a4e30b796948fb43636d2d31c033e0584f48,4,0.7351671216427648,27,2,326,0,0,0.08895705521472393,81.5,0
5cffe4f4d1dd5a647bc34fb29e62a16e9321a833,3,0.7471530640599481,103,11,5450,0,0,0.02091743119266055,1816.666666666667,0
0b981c73ab5d5aad3234bcc96049060e98f2027b,1,0.0,16,9,914,1,0,0.027352297592997808,914.0,0
48736a0b064bb5c3ba32cc13496f4a5770fccf46,16,0.7837289200347084,261,219,8554,0,0,0.05611409866729016,534.625,1
e899c1158b140d6b1dc845dbc16ab9bb04747a2c,33,0.8026673777782799,758,363,14291,0,0,0.07844097683856972,433.06060606060606,1
4583e8bd8b7eac0e3fbef41d341d57ef5a925c5d,6,0.4210707906029023,166,16,1198,1,0,0.15191986644407346,199.66666666666663,1
51eb6fc0de824525ed0aa8728359efb12d88001d,3,0.9821410328348752,7,0,385,0,0,0.01818181818181818,128.33333333333334,1
6499316bc379dc1309b6a20eba375a269fd8918a,1,0.0,23,0,24,0,0,0.9583333333333334,24.0,0
e3bc0703d0a123ab5d3d2edf4124a14c8b3ba235,5,0.7522473637847538,104,16,998,0,0,0.12024048096192386,199.6,1
13bc6c9bf52aa45fe4371357546b7ca66f317df2,1,0.0,1,1,74,0,0,0.027027027027027032,74.0,0
4fdf70002a73087bcb94ac0619f819bbc6c035d8,17,0.8471578372166888,124,133,4707,0,0,0.054599532611004885,276.88235294117646,1
6ccbb455a8549c95eca3469a165fe02c72b6bc91,27,0.6288631945138469,460,330,9193,0,0,0.08593495050581965,340.4814814814815,1
999a06ddb6b0cb5681bbbef73beb3e934376d2a7,7,0.6522007179547629,94,66,3135,0,0,0.051036682615629984,447.8571428571428,1
6a25cb512850ee84cb5ba37ee0ba9e96f7272146,26,0.4743943619071449,845,29,7856,0,0,0.11125254582484724,302.15384615384613,1
509fe0a4e7b30c00d1a7e1aae3e4de6718939c15,34,0.6402854227161902,525,78,11988,0,0,0.0503003003003003,352.5882352941177,1
56c28b327391220332d63e638adedc48a5dae8d1,1,0.0,0,5,5,0,0,1.0,5.0,0
1c10d149117d7c19a2d603b77a3898190f784543,5,0.7830905599764355,100,68,2815,0,0,0.059680284191829476,563.0,1
125228dc08768d08f2456689b80f38eed3cc47aa,3,0.9952467469708332,16,8,2389,0,0,0.0100460443700293,796.3333333333335,0
ad3f05ddb4028b3bfd022388783fb718dd001c5a,8,0.8354541107310587,41,29,2015,1,0,0.034739454094292806,251.875,0
3fbaf56f390db1a7c442ceaeab2c3a8bc1c8fd79,4,0.9709379371575674,59,39,543,0,0,0.18047882136279927,135.75,0
4b5166a10e3f5d914791a51510a26f43cda286e3,5,0.09413495748392277,420,212,2805,0,0,0.22531194295900175,561.0,1
67445d6ea580dcef646a495f23efd8f1cda4abb7,2,0.7150375653354625,96,138,2627,0,0,0.08907499048344117,1313.5,1
39fbaad1df64ba579bc41031dfbde99e5f4ba1d4,10,0.6842996785197393,260,85,3888,0,0,0.08873456790123457,388.8,1
86cc1efc4fb32ccf49eadcbb8d8d4da1121c8571,1,0.0,1,0,394,0,0,0.0025380710659898475,394.0,0
ec644e95cb2938ca2bf78271e524ed75409d564a,2,0.9687003436508602,32,21,2664,0,0,0.01989489489489489,1332.0,1
