hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
d14c44c3358f93086c4c32d1ce966a7938304f9d,6,0.8897845319809041,451,0,0,0,0,451.0,0.0,1
b81e4f81f353e72daa7fa3e594d681d11351693b,7,0.3002288519829764,4729,37,309,0,0,15.423948220064723,44.14285714285715,1
810bd4074b65736e231cff94f3c11062fd0a2cfd,1,0.0,8,1,32,0,0,0.28125,32.0,0
108dfad3243388aa208cef92638a5df7ed2a8ddb,6,0.6344537552949457,137,28,493,0,0,0.334685598377282,82.16666666666667,1
4f702ab22a602730f28fdf5cd35ce6c78c3659df,4,0.8051222421665125,399,394,456,0,0,1.7390350877192982,114.0,1
e5573fd0648deb93f269fe894443e146e72e7fc9,2,0.7219280948873623,4,1,146,0,0,0.03424657534246575,73.0,0
d7a7d9c1000d8e066ce43d0c51aed53835529c4d,6,0.6592207939646565,142,41,614,0,0,0.2980456026058632,102.33333333333331,1
79bb970f2d64c8070cbd1f6149ad6d21cf087526,2,0.9819407868640976,9,10,409,0,0,0.04645476772616137,204.5,1
bdf470da23ae5de64f60e14a5716ab5ee698a4cf,2,0.8586370819183629,742,618,618,0,0,2.2006472491909386,309.0,0
b6d0a83305a7d027b2be9bb3eb86a674988dc078,3,0.7191045634469124,84,23,554,1,0,0.1931407942238267,184.66666666666663,0
c8352ed7bf7ce66b38ddf750b53668528102b96f,3,0.9645471625099532,203,203,615,0,0,0.6601626016260163,205.0,0
18ddfcf874c98cb70af0070c6b76c737650bf845,1,0.0,84,76,179,1,0,0.8938547486033519,179.0,1
97c7080dbfdb6dfc498178f5cce1512b2c0a5923,2,0.40707680632541937,42,44,436,0,0,0.1972477064220184,218.0,1
ca86db0fdce08e4f69bcda7fcb07eca22db0f527,4,0.6195713512067527,72,73,636,0,0,0.2279874213836478,159.0,0
e5e21941b8a3402108bd79f28b82b5c571ee3bf4,3,0.8085699867471992,26,15,544,1,0,0.07536764705882353,181.33333333333331,1
30d48f1ef99938cab5efb7da48cbbbeeb8695e6b,1,0.0,0,1,188,0,0,0.0053191489361702135,188.0,0
bd9dbfda7166b945d2aac9a0bcfc57325a08a5c5,1,0.0,1,1,253,0,0,0.007905138339920948,253.0,0
c33f20cb2dbe380309e78685d41bfef1bd27d996,4,0.7148707833714621,39,33,455,0,0,0.15824175824175826,113.75,1
2f819b410f9687896151dc13fb871beab905eff4,3,0.9770455804590024,9,4,344,0,0,0.0377906976744186,114.66666666666669,0
4b2afeb0ae6218c5f2e43bc544145399a5745756,1,0.0,4,1,192,1,0,0.026041666666666668,192.0,0
887ccc52d27056b723ffccca5671a6df5d9f05fa,1,0.0,1,1,115,0,0,0.017391304347826087,115.0,0
dc4f80bc7d430dd5bcfe157348d05b81f005c361,5,0.9697238998682474,1,5,788,0,0,0.007614213197969543,157.6,0
63d68919c604bcf8160c0e86036977305771bb9d,1,0.0,8,2,211,0,0,0.04739336492890995,211.0,0
f49e9984d877a5b753c62cdd75f91cc44bd2b1e3,1,0.0,5,2,178,0,0,0.03932584269662921,178.0,0
60a0fc9eae9ae72b39773fba79e7c6ce73e25ad9,1,0.0,8,2,181,0,0,0.055248618784530384,181.0,0
7ddf0c72ab4477eb0539c6495d22f84319b7425b,1,0.0,13,8,187,0,0,0.11229946524064173,187.0,0
60233d385a37e4ada6bb80071ba8a64d8f1935d5,1,0.0,1,1,217,1,0,0.009216589861751152,217.0,0
daabf822ae85828af96ae03cc0c82c3a8e0b4e59,2,1.0,10,4,472,0,0,0.029661016949152543,236.0,0
2d733e3161ce44a9e4fe81996db3d5280947735d,1,0.0,5,0,116,0,0,0.04310344827586207,116.0,0
3dfc8359b48e5e6d9d00e2304780009fbd4e663b,2,0.8453509366224365,43,12,478,0,0,0.11506276150627615,239.0,1
5c88070a7af7aff3866ccdce7b4b5aa64b5a01ad,1,0.0,17,16,242,1,0,0.13636363636363635,242.0,1
3da088527cff7a86d56559ff64c16d30581daf3e,1,0.0,2,1,243,0,0,0.012345679012345678,243.0,0
8d3909fae896444f565f486c0a68e174201f1124,4,0.4931194172153463,23,37,713,0,0,0.08415147265077139,178.25,0
e23d24f4bb743d89018eaaa206676cbcfded1223,1,0.0,0,1,121,0,0,0.008264462809917356,121.0,0
03f1037df7ef3627d4c278a83f86065b4c4ccacf,1,0.0,0,1,120,0,0,0.008333333333333333,120.0,0
877314d4512b46b23af7dc993e99ec2c7dfd82d4,1,0.0,3,5,241,1,0,0.03319502074688797,241.0,0
1087c5ee653e3a0b79c6adf514004f970e8748af,1,0.0,14,4,239,0,0,0.07531380753138077,239.0,0
89ee2d3d4c13f3c7036a96554c2d2274e2bdc9b8,1,0.0,1,1,249,0,0,0.008032128514056224,249.0,0
52ae9ba5b866ba415bc2a28aa071db92d0ae4bc7,1,0.0,3,0,41,1,0,0.07317073170731707,41.0,0
a65070d8a4ac001bd36cc16dd76c96b6cbbbff35,5,0.5426458107229197,196,42,713,0,0,0.3338008415147265,142.6,0
0298adea7c39fc21ff5f09e298f93f8d8dbe2981,1,0.0,4,5,263,0,0,0.034220532319391636,263.0,0
9f9f86eee4ba61d51d4ff03c60be170296f0f006,1,0.0,5,4,245,0,0,0.036734693877551024,245.0,0
e861a2a03339df5910925886d3c91f61524f57b4,2,0.7642045065086203,5,4,163,0,0,0.05521472392638037,81.5,0
1a1d5d4e51c55448f00061629ea505d99d4196c4,1,0.0,118,104,120,0,0,1.85,120.0,0
0bc85a3d9d6acccb92df27ce0fba668ba2e8da4e,7,0.5805918532310381,98,53,695,0,0,0.2172661870503597,99.28571428571428,1
7f7e8290135de4afc9f1728272e08d3f224e5069,9,0.7963714299270781,204,90,1281,0,0,0.2295081967213115,142.33333333333334,1
0c855fa450638332c66fa526a30869519092db4e,1,0.0,2,2,284,0,0,0.014084507042253518,284.0,0
4536801b943d85a6496f9ad619cb6b489c3f3639,1,0.0,0,3,175,1,0,0.017142857142857144,175.0,0
103f87f3dcd8ca5c686ccae5c61a2b022f6dcf06,1,0.0,2,1,284,0,0,0.01056338028169014,284.0,0
816e3841f97f0d10f63e3d603f8a3edb6a300ea4,4,0.9198059428153098,344,347,694,0,0,0.9956772334293948,173.5,1
1048d07b799777ec6404cd73ff3668c0f6f13369,3,0.05007134871824785,911,5,312,0,0,2.935897435897436,104.0,1
8d7f01328a13b1d71932611b2960c130be42face,1,0.0,0,5,290,0,0,0.017241379310344827,290.0,0
fdc1bd5116bc46985a26ad1d25605a2a5bf9bf3e,1,0.0,0,1,287,0,0,0.003484320557491289,287.0,0
2ca6d17763cc6367366678001332c6f92542067d,1,0.0,12,3,135,0,0,0.1111111111111111,135.0,0
dde2740e87cedff6c39ba05c12c704d3cbd4f820,2,0.9544340029249648,14,2,330,0,0,0.048484848484848485,165.0,0
26d7be7bc02b4c8cacba0be17fabe9d38e0912c3,8,0.671655751095416,85,184,1090,0,0,0.2467889908256881,136.25,1
