hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
642da2f28c9bc6e373603d6d9119ce33684090f5,248,0.7308773656461772,18667,0,0,0,0,18667.0,0.0,1
f7046c247dd466c90337bb39a4612115c3e41923,1,0.0,4,13,139,0,0,0.1223021582733813,139.0,0
d0c980dab278627286e9a2be649de0f6c8ce8b53,1,0.0,1,1,40,0,0,0.05,40.0,0
944da579ba1828586b1b000fcd5cad6076abbcd3,1,0.0,4,2,75,0,0,0.08,75.0,1
d7e0b11d875e4c8fc21bfe3cc0cc4da542fa387a,1,0.0,1,1,7,1,0,0.2857142857142857,7.0,1
8a07bdb71e74377d7b8ae3c53fe1e59f46bbe2a8,1,0.0,31,31,79,1,0,0.7848101265822784,79.0,1
900496eedabd7acfdeaaf077239228f4d94312e8,3,0.9931473721010636,26,34,234,0,0,0.2564102564102564,78.0,0
76ccf2211db03d819b7847d69c41cb88da04bfe9,2,1.0,4,2,167,1,0,0.03592814371257485,83.5,0
a484c1bcd1ecf4116102576ccd615168c693832f,1,0.0,1,1,102,0,0,0.0196078431372549,102.0,0
c79c4f6f94328da5ca5090037093453311b0bfa4,3,0.8175195311866703,46,32,286,0,0,0.2727272727272727,95.33333333333331,1
bf30ae996f2ec08ae97f61a0eff0c50bb8ce8067,2,0.4689955935892812,5,15,185,0,0,0.10810810810810813,92.5,0
c247dfa8844f6d112755f21918dc1515db37a05e,1,0.0,8,2,169,0,0,0.059171597633136085,169.0,1
c8e507aba42cd5572ea237c1db0654164209b3c8,2,1.0,2,2,127,1,0,0.031496062992125984,63.5,0
6af334d69ade5f4f21a89b8b2a8e0e881ed51359,1,0.0,121,0,0,0,0,121.0,0.0,1
d772600c7b79d84d332aa2b7d37512b47fd7d7ae,129,0.9945711971484479,135,138,8602,1,0,0.0317368053940944,66.68217054263566,0
5fbac30f865dd0829ea965b5a5a62b8b8f695e2a,4,0.7743974703476992,12,4,620,0,0,0.025806451612903226,155.0,1
61433bf0a2afc4d7da9bcde79c504aab434f4d79,1,0.0,1,1,27,0,0,0.07407407407407407,27.0,0
4092ceeb5ae5c5e2546c824ccab7478a8ab19c68,11,0.8879200944955995,73,40,1161,0,0,0.09732988802756244,105.54545454545456,1
1b0feb6345b07136c8a7807962c4a7aa0691d777,2,1.0,4,4,181,1,0,0.044198895027624314,90.5,1
efc7a8a0cd16c759cee54b8621bbfdbd4e7bb2a9,3,0.8420887815606469,13,0,640,0,0,0.0203125,213.33333333333331,0
59a5c3215a4736f8c6ccbaace3bf99ec935e738d,2,0.12311463565031057,119,0,0,0,0,119.0,0.0,1
4c2d121b26ad9c2efa7d6b23bff7278a54c5e3ed,1,0.0,1,1,39,1,0,0.05128205128205128,39.0,1
a7b4731947b605d8433c91e967aaecacd5340aa4,4,0.406261193971856,47,47,529,1,0,0.1776937618147448,132.25,0
f7b2819bff31bb58c4fd32f847e2659b23ecda4a,1,0.0,1,1,39,1,0,0.05128205128205128,39.0,1
881eaf14e5a8d8396c897b158209080b558be377,1,0.0,1,0,29,0,0,0.03448275862068965,29.0,0
0a9aea7160cc3b0e493608d843998300dd0ec495,2,0.3650551896402848,42,1,78,0,0,0.5512820512820513,39.0,1
472723f1cccb8cb1e74ef52e47ccb2fbdc6c3e3d,13,0.8136643738154711,0,937,937,0,0,1.0,72.07692307692308,0
a99becbe491680346c47b0bf8af738e1729de348,9,0.9699872809123132,113,1,497,0,0,0.22937625754527166,55.22222222222222,0
f34dfc002d7e1aa6b57eb7fa28ee3c928a96e968,9,0.9699872809123132,1,113,609,0,0,0.18719211822660095,67.66666666666667,0
fa09aacdbdf0cd325edd28eb80cbd0f4b232ffc3,9,0.9699872809123132,113,1,497,0,0,0.22937625754527166,55.22222222222222,0
84c06d4285fd087a44df07684031d96a4ba249c5,1,0.0,2,1,30,0,0,0.1,30.0,0
c7fb4649384d6635b820b6b39fa6c424e0c535b9,13,0.996565363866397,24,13,1114,0,0,0.03321364452423698,85.69230769230771,0
c0fc483d9f34d2adf3499b7d164f4c73d2e4f10e,1,0.0,1,1,51,0,0,0.0392156862745098,51.0,0
e27136d81a47a5601e0a85069140a0a7854d3d65,2,0.020919202337325138,12,5953,5953,1,0,1.0020157903578029,2976.5,0
3f0046be1b1ff9f0561b3f6cbf36dd32b0c0727d,3,1.0,6,3,43,0,0,0.20930232558139536,14.333333333333336,0
e39c11abbc24223344b5ee8f7c8c03f126da5750,59,0.8174172426101685,1561,1158,6368,0,0,0.4269786432160804,107.93220338983049,0
c2dc9c0841532abc3cdb29e2daeae2a4854dee3d,3,0.8932835941025793,13,16,98,0,0,0.2959183673469388,32.666666666666664,0
a0b2aa8847a97a60fbc087d7fff27db28be170d1,1,0.0,2,1,40,0,0,0.075,40.0,0
ce070548e413714c60a5cbdd642421cdc1e49b1d,1,0.0,6,0,0,0,0,6.0,0.0,0
41f14a3e965b8ff6a3e2e734e92574199463b452,1,0.0,78,0,0,0,0,78.0,0.0,1
14a1f0dcd6af28bc710e108e6f7a5c10f825a40a,8,0.7746509357968755,187,46,461,0,0,0.5054229934924078,57.625,0
12572102c695058264af1599112f0660325e7189,8,0.795990513023075,0,603,603,0,0,1.0,75.375,0
af923c3018f8ddee6703e577eadf9227d826806e,3,0.3876239630951643,8,10,577,0,0,0.031195840554592718,192.33333333333331,0
1280b71a35f0868de427a22271fa9f38384d9f2f,48,0.9111640738709108,428,514,5434,1,0,0.17335296282664706,113.20833333333331,1
cb4486656e2c25d2988892628a61279b0a9eb913,9,0.8575593376202997,19,20,568,0,0,0.06866197183098592,63.111111111111114,1
56b48d3fb6eaac98f3452901af0f61a60adf7db8,10,0.8354377603292297,518,412,1183,1,0,0.7861369399830939,118.3,1
285acbec41af90a9308a5c762fc13441ce83a57c,1,0.0,4,2,51,0,0,0.1176470588235294,51.0,0
eefd133656f6dfcf6cfcdc524b300bfa13fd1d0a,1,0.0,2,4,53,0,0,0.11320754716981132,53.0,0
c65e771d4714e7081d54222d847ad5e08a3238ed,1,0.0,4,2,51,0,0,0.1176470588235294,51.0,0
cb2564c45e83ab829cbf482665abe667bd830292,1,0.0,2,2,167,0,0,0.02395209580838324,167.0,0
9a3e2104b5fcf845afb1a1218989ec2436fbf0da,1,0.0,1,1,89,0,0,0.02247191011235955,89.0,0
e5a4ec1806e5a457dae4d9b0df75953876888940,1,0.0,0,1,167,0,0,0.00598802395209581,167.0,0
5eb4badfc9980d25dd817c4caee6264e1e5b4b70,1,0.0,3,3,157,1,0,0.03821656050955414,157.0,0
336410a7774b0ee20758358a1bf03461ce4b98e1,5,0.6496315147870366,40,9,657,0,0,0.0745814307458143,131.4,1
66be5eedf3e758ad53b966272f9228f54a96e648,3,0.5633841440162103,15,6,482,0,0,0.04356846473029045,160.66666666666666,0
b0484eccf3e72ff856c4e1c63949ac036c92d932,10,0.6803806983633144,77,49,1024,0,0,0.123046875,102.4,1
7bd3e169f165a15822e2c81f3ea90ea954175f31,1,0.0,2,2,119,1,0,0.03361344537815126,119.0,1
60d88a3ac95bee3b54a3d732d1ada22258054a33,11,0.5154777328056381,119,120,1200,0,0,0.19916666666666666,109.0909090909091,1
cd91e6770b62d336ea61332782d31a21599587a3,3,0.8900456688544062,176,0,0,0,0,176.0,0.0,1
ff668f4fc9a07137c92cc9259f8116d9ec2d2e1f,10,0.8078593163926162,331,0,638,0,0,0.5188087774294671,63.8,1
d3c58b64287b73ff9613e53e293d4a0989389cb2,1,0.0,1,2,54,0,0,0.05555555555555555,54.0,0
fe2f0557130b21aca203ced11bd6990322847b97,2,0.8112781244591328,4,0,107,0,0,0.037383177570093455,53.5,0
af0ceff79b3f1902bf9d005136ace81549332902,50,0.6957115532220173,479,247,4030,0,0,0.18014888337468984,80.6,1
fcc82dce6aff8fee30ce8a5ada3c6167aef1462f,1,0.0,0,8,99,0,0,0.08080808080808081,99.0,0
e3b529df80bfbc8d5ae3f86ef29efaf25e2edfb7,12,0.6405435319866863,292,102,1101,0,0,0.3578564940962761,91.75,1
2552a2488f2674e2fc3abea02272e85ff13a3ee4,2,0.8063495153650777,55,26,130,0,0,0.6230769230769231,65.0,0
345bc7bad594af43df5fc264ad0b5904d1126257,2,0.9709505944546686,15,10,391,0,0,0.0639386189258312,195.5,0
21da30456f4c23aae1f40b3446f74565d5b6d917,21,0.7511438251778093,335,667,1538,0,0,0.6514954486345904,73.23809523809524,1
a888a9d09e4fc219ab9d8536034ac043093f17df,4,0.424470764662802,22,68,759,1,0,0.11857707509881422,189.75,0
6a3c2f2032c5e910f634a29bfead555b63433465,1,0.0,1,1,53,0,0,0.03773584905660377,53.0,0
a5fb217293e5124ef7f47e0d45c7400bd9286077,26,0.8354866942630232,492,323,1931,0,0,0.4220611082340756,74.26923076923076,1
732c27ff3e8bc6d5a9511ee64de275df49adf73f,1,0.0,33,3,436,0,0,0.08256880733944955,436.0,1
0bd3b9c3f6df76043afbdce817d33d7531f1eecd,2,0.7219280948873623,4,1,181,0,0,0.027624309392265192,90.5,0
5c4ce616994112a68f8864520c4a2a6c7b545e30,1,0.0,42,3,91,0,0,0.4945054945054945,91.0,0
3e79116e7a7c725cafae1b5248a99837641a4ca2,1,0.0,1,1,466,1,0,0.004291845493562232,466.0,0
2ead8a49ea1c7e634c889e9425fd5eb209e7f1ff,1,0.0,1,0,98,1,0,0.010204081632653059,98.0,0
6e1b2ebe3278c99e1b3ea89a47c60497cb964d44,1,0.0,5,2,466,0,0,0.015021459227467813,466.0,0
ff562472ddf834e092cc2a8124dad59e763017db,1,0.0,2,2,69,0,0,0.05797101449275361,69.0,0
95ee38728cb1d8eb9b62a73eb5ad26902142a1fd,1,0.0,3,1,168,0,0,0.023809523809523808,168.0,0
7066d1c38b66d4de2d02fc1ef2fa8e7908990d07,1,0.0,72,0,0,0,0,72.0,0.0,0
22d80462b15e24fc63960254bdfd8be74ddc14ba,1,0.0,61,0,0,0,0,61.0,0.0,0
333966f50ea42ba41ff243d1ba5571a2fa8b9a60,2,0.4959690720618337,53,39,292,0,0,0.3150684931506849,146.0,1
7e91c167430afcffd5b700de58bbc54b2149be00,1,0.0,12,0,130,0,0,0.09230769230769233,130.0,0
