hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
955a056015e83e9d6d777082b14f4cfebfb474e3,3,0.5169956146590882,31,14,25,0,0,1.8,8.333333333333334,0
c7fb93c4f90af9042cba2ef92fe88b93f3e34ea6,1,0.0,4,0,0,0,0,4.0,0.0,0
69a16fad9c374c98a8daa5ddfb072d577799a28c,1,0.0,39,0,0,0,0,39.0,0.0,0
1b7e8b61798de930b617772138db2a5eed492022,2,0.10833583758794732,279,0,39,0,0,7.153846153846153,19.5,0
eba740b4ce3f18f1168abf39799d291786b64f60,2,0.9023932827949788,38,6,7,1,0,6.2857142857142865,3.5,0
5477f767b3ce9e0ddfa404449904b4f425e858d4,1,0.0,2,1,30,0,0,0.1,30.0,1
9584d7d2adee2cc9b782ea8ac3fc97bf4b66b6c9,1,0.0,0,9,9,0,0,1.0,9.0,0
1f78ce8b2525c805f5c018a367eb1c21269d5ad8,1,0.0,0,275,275,0,0,1.0,275.0,0
c9f7fc3475f2de767c5f1c1ac9feafa6f716bd9c,1,0.0,0,2,43,0,0,0.04651162790697674,43.0,0
5af89543d390b8bd242e50e0cc1ffe88b5873084,2,0.2401132611564509,253,0,0,0,0,253.0,0.0,1
7f0d588e629ead220810ba54990b4660e6c13f8e,6,0.9497245728226223,33,2,41,0,0,0.8536585365853658,6.833333333333332,0
59e7645d6120ac9df34a92efdfee9908926128a1,1,0.0,1,1,52,0,0,0.038461538461538464,52.0,1
58f308407435377d9feaaf6a57d582e7d1986a94,1,0.0,6,0,0,0,0,6.0,0.0,0
5975944963c675e002c7fbea4d2fe649d305740b,5,0.9256445076245522,13,6,29,0,0,0.6551724137931034,5.8,0
0490d22992d5edc2ad0f587a050e228fb72ee5b8,1,0.0,6,0,0,0,0,6.0,0.0,0
e6dff0bfc62676f50c334653bfff68b2b7485b0e,1,0.0,13,0,31,0,0,0.41935483870967744,31.0,0
5717e3e9793b596824c25a4400cfee975813deae,1,0.0,0,1,44,0,0,0.022727272727272728,44.0,0
c9685426b2c193152992be4055666dbc965708bc,1,0.0,4,1,43,0,0,0.11627906976744184,43.0,0
197c847a5f07aba04917540665b896c4b979c65a,1,0.0,1,1,42,1,0,0.047619047619047616,42.0,0
98fbe565b395d19d6b26010801a92a4857e71f53,1,0.0,6,0,0,0,0,6.0,0.0,0
d23812cb4c72d68cbbefb34eb1ff62faaad5c240,1,0.0,10,0,0,0,0,10.0,0.0,0
6d0e0319893d4ac77b1cc7289aafa1b190e20639,1,0.0,14,7,46,0,0,0.4565217391304348,46.0,0
4bc2f86ea825dca36d8684b7bb56ecd72b7295e5,2,0.8672816222000259,38,7,10,0,0,4.5,5.0,1
