hash,NF,ENTROPY,LA,LD,LT,FIX,NBR,RELATIVE_CHURN,RELATIVE_LT,is_buggy
91bb63b34b7027dffc2aa4d81b4c23f7c49f4111,15,0.7206674198831899,3661,0,0,0,0,3661.0,0.0,1
5adcebe8d6b71bbb848b65ecae275c93f24d568c,2,0.9544340029249648,15,9,198,0,0,0.12121212121212123,99.0,0
7ce9f1105f375e6aaa2e47503fb607bd44f74f6e,4,0.9170650173890628,0,539,539,0,0,1.0,134.75,0
d5732a59bbf5430d34c840100dc12517db5ca067,1,0.0,22,6,72,0,0,0.3888888888888889,72.0,1
91c15700470d4f51b33cdfbaa2cb836c5c1bcdd7,2,0.5435644431995964,2,6,204,0,0,0.0392156862745098,102.0,0
66f0b012568c411dbff5e65fbe9958a17db10b44,3,0.99473723787795,10,3,29,0,0,0.4482758620689655,9.666666666666666,0
4eb91dc4a8901400af9fccc9af21a359ac56b9ac,15,0.7545597433432337,1000,656,12428,0,0,0.13324750563244284,828.5333333333333,1
b2311b83883632e82c4b3c061fb0bc1087714a16,2,0.7219280948873623,3,7,268,1,0,0.037313432835820885,134.0,0
f8fe3f7e4baf88bbec881492cc8083fdedc8c784,1,0.0,22,3,30,0,0,0.8333333333333334,30.0,0
0f0068056000684b2dfffb4be05a8632d1dddafa,6,0.9491280753394924,14,27,1971,0,0,0.020801623541349568,328.5,0
3dc0234060c932b7b686585fc6d5e0ceea3044e3,3,0.7335051865308087,54,2,1433,0,0,0.03907885554780181,477.66666666666674,0
941fd12af782e34f42f3feaa3bdf5b992f9c1440,1,0.0,4,0,120,0,0,0.03333333333333333,120.0,0
eee62febbfc2c1eb9ec743a89dbee6bf067abc5b,1,0.0,7,5,124,0,0,0.0967741935483871,124.0,0
03dce047571b3cbb6fe38bc94254e6b85bd88035,2,0.8112781244591328,7,9,1429,0,0,0.01119664100769769,714.5,0
37b341ff18a2f5d54f59fb92e870fd047ee2bab0,4,0.7925243317269968,36,34,2437,0,0,0.028723840787853918,609.25,0
d30de3f42ae1ed765670226674e51b55ffed5084,1,0.0,10,6,124,0,0,0.12903225806451613,124.0,0
62496631d80dd5df8242c0f9ca5eaa4816ef2782,3,0.7392705539235511,27,26,1442,0,0,0.036754507628294034,480.66666666666674,0
274b81a7495bbcc334706d6a816b532c5ad1f9e7,2,0.9182958340544896,6,3,1314,0,0,0.00684931506849315,657.0,0
696edcab800aa0710a0962c03eb634ad9f9ed93e,5,0.3794486825597088,209,25,504,0,0,0.4642857142857143,100.8,0
e23d39ebc082d9332252f96ec39c47206388f90b,3,0.04568670223670336,51,995,2390,0,0,0.4376569037656904,796.6666666666665,0
859f12a48756783be2712d330fb8ccb8dd093c96,1,0.0,0,58,58,0,0,1.0,58.0,0
0d6964d3f885940c5a9e31190412451a2f5c4463,1,0.0,8,2,1257,1,2,0.007955449482895784,1257.0,0
cdcc14b068e5759e6727a081e48b5b5624a0ff61,84,0.8704032128689682,743,6039,13571,0,0,0.4997420971188564,161.55952380952382,0
41a2afadf425a18afe3942cd10200b25b07a0868,1,0.0,1,0,77,0,0,0.012987012987012988,77.0,0
3b56d068343ca6d1f815ce9cb7d619a2d7fb6b4a,8,0.7775295503700044,0,11391,11391,0,0,1.0,1423.875,0
700f3239874f64117d4f4a93122080f5834bfb62,1,0.0,4,5,71,0,0,0.1267605633802817,71.0,0
